Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338080526.66,2012_05_27_02:02:06,+40.806,+10.355,+55.303,+10.373,+13.981,+13.795,+14.087,+13.841,10.474849,-17.464
3.006250,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.012500,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.018750,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.025000,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.031250,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.037500,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.043750,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.050000,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.056250,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.062500,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.068750,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.075000,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.081250,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.087500,33.850464,-1.748268,59.152847,-26.649357,-80.309036,-27.444548
3.093750,33.850464,-1.750143,59.152847,-26.448414,-80.309036,-27.197538
3.100000,39.756798,-1.752309,56.471439,-26.296679,-82.340324,-26.967434
3.106250,45.663197,-1.754476,52.907570,-26.217337,-82.750526,-26.755402
3.112500,51.570515,-1.756718,48.821381,-26.229784,-81.181847,-26.533648
3.118750,57.476776,-1.759132,42.817219,-26.274494,-79.482239,-26.236139
3.125000,63.382267,-1.761700,38.015388,-26.319580,-75.445862,-25.975080
3.131250,69.287437,-1.764373,33.623482,-26.391872,-69.287216,-25.686348
3.137500,75.191734,-1.767382,29.905281,-26.492544,-61.403065,-25.360703
3.143750,81.094559,-1.770946,27.067265,-26.612862,-51.984676,-25.007057
3.150000,86.998009,-1.774838,25.286798,-26.738308,-41.182720,-24.637545
3.156250,92.904617,-1.778470,24.687561,-26.854170,-29.174513,-24.270641
3.162500,96.918724,-1.781838,25.332518,-26.947876,-16.157763,-23.930180
3.168750,100.659561,-1.785296,27.241901,-27.011232,-2.344814,-23.664583
3.175000,103.593971,-1.789055,30.459513,-27.022642,10.210967,-23.418516
3.181250,105.231270,-1.792870,33.224007,-26.969446,23.539934,-23.195778
3.187500,105.145905,-1.796527,37.006126,-26.868902,36.321159,-23.027327
3.193750,102.996849,-1.799923,41.099087,-26.732847,48.064522,-22.928892
3.200000,98.546829,-1.803011,44.933018,-26.569553,58.349037,-22.903728
3.206250,91.673721,-1.805678,48.024532,-26.389341,66.791855,-22.952349
3.212500,82.375900,-1.808173,49.955433,-26.206129,73.080360,-23.082100
3.218750,70.773758,-1.810892,50.414410,-26.030256,76.988693,-23.276264
3.225000,57.105579,-1.813414,51.402744,-25.855495,78.144020,-23.479580
3.231250,41.714359,-1.815383,51.454697,-25.682453,76.717155,-23.700594
3.237500,25.025686,-1.817081,49.080910,-25.511265,74.711723,-23.930956
3.243750,7.527256,-1.819020,46.395653,-25.318933,70.545219,-24.148220
