Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338098501.41,2012_05_27_07:01:41,+40.497,+10.262,+54.739,+10.279,+13.913,+13.723,+14.018,+13.769,10.376216,-16.038
3.006250,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.012500,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.018750,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.025000,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.031250,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.037500,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.043750,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.050000,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.056250,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.062500,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.068750,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.075000,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.081250,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.087500,33.114815,-1.741487,58.393848,-26.685722,-81.287079,-27.426908
3.093750,33.114815,-1.743190,58.393848,-26.485748,-81.287079,-27.176525
3.100000,39.019218,-1.745247,55.736748,-26.338396,-83.242294,-26.943090
3.106250,44.923691,-1.747297,52.206612,-26.264017,-83.594345,-26.727964
3.112500,50.828766,-1.749367,48.154938,-26.282343,-81.989754,-26.503799
3.118750,56.732769,-1.751625,42.183678,-26.331182,-80.255531,-26.203112
3.125000,62.635807,-1.754080,37.408085,-26.380430,-76.175941,-25.939117
3.131250,68.538475,-1.756646,33.049088,-26.456732,-70.004677,-25.648346
3.137500,74.440239,-1.759569,29.366409,-26.560997,-62.117619,-25.321419
3.143750,80.340424,-1.763019,26.559885,-26.683346,-52.697819,-24.967030
3.150000,86.241234,-1.766770,24.806419,-26.809170,-41.898174,-24.597557
3.156250,92.145508,-1.770300,24.226475,-26.923904,-29.890015,-24.231207
3.162500,96.157257,-1.773586,24.886278,-27.014286,-16.870285,-23.891932
3.168750,99.895821,-1.777007,26.805599,-27.073570,-3.051343,-23.628719
3.175000,102.827682,-1.780670,30.032122,-27.079683,9.506309,-23.384106
3.181250,104.462715,-1.784448,32.807884,-27.020967,22.844313,-23.162996
3.187500,104.375488,-1.788017,36.589043,-26.913851,35.627144,-22.996225
3.193750,102.224556,-1.791359,40.675716,-26.771093,47.372742,-22.900270
3.200000,97.772797,-1.794379,44.499718,-26.600994,57.665466,-22.877714
3.206250,90.897903,-1.797007,47.580956,-26.414568,66.115242,-22.928747
3.212500,81.598488,-1.799442,49.501286,-26.226183,72.408997,-23.061079
3.218750,69.994858,-1.802087,49.948338,-26.046324,76.320747,-23.257111
3.225000,56.325222,-1.804570,50.924221,-25.868958,77.476944,-23.462242
3.231250,40.933037,-1.806545,50.963425,-25.694290,76.052238,-23.684870
3.237500,24.243235,-1.808199,48.573730,-25.522337,74.048805,-23.916847
3.243750,6.743675,-1.810134,45.874329,-25.328526,69.880203,-24.135426
3.250000,-11.032542,-1.812652,42.726665,-25.155943,64.149269,-24.321508
3.256250,-28.535004,-1.815299,38.770088,-25.015341,57.416283,-24.474491
