Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338066141.06,2012_05_26_22:02:21,+45.096,+87.427,+73.569,+87.762,+92.952,+94.819,+91.423,+92.573,91.940071,-11.840
3.006250,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.012500,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.018750,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.025000,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.031250,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.037500,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.043750,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.050000,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.056250,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.062500,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.068750,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.075000,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.081250,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.087500,38.583153,-2.123911,63.590973,-26.988083,-82.985077,-27.981323
3.093750,38.583153,-2.126201,63.590973,-26.787701,-82.985077,-27.728086
3.100000,44.501305,-2.128832,60.436382,-26.624315,-83.051506,-27.483942
3.106250,50.419666,-2.131521,56.417027,-26.526152,-82.225410,-27.251013
3.112500,56.338486,-2.134241,51.977512,-26.508474,-80.234993,-27.008280
3.118750,62.256771,-2.137065,45.719574,-26.550989,-76.843536,-26.672997
3.125000,68.174156,-2.140028,40.553345,-26.580402,-72.141663,-26.374496
3.131250,74.090912,-2.143098,35.946720,-26.635052,-66.219635,-26.051994
3.137500,80.006821,-2.146450,32.069073,-26.719814,-58.629784,-25.692154
3.143750,85.920937,-2.150323,29.121485,-26.828211,-49.502178,-25.303061
3.150000,91.835754,-2.154508,27.278772,-26.946638,-38.976334,-24.898468
3.156250,95.858879,-2.158466,26.657339,-27.061228,-29.106674,-24.497709
3.162500,99.610970,-2.162150,27.314108,-27.156960,-18.463938,-24.124641
3.168750,102.557632,-2.165912,29.263014,-27.222811,-7.778791,-23.817881
3.175000,104.205528,-2.169907,32.518024,-27.239777,2.282859,-23.561525
3.181250,104.129128,-2.173937,35.293961,-27.194294,11.658368,-23.321980
3.187500,101.989265,-2.177858,39.133244,-27.099007,19.316017,-23.135998
3.193750,97.548820,-2.181508,43.299519,-26.963579,24.972221,-23.021996
3.200000,90.685806,-2.184877,47.192352,-26.795086,28.526865,-22.985331
3.206250,81.399605,-2.187856,50.317509,-26.602703,29.921875,-23.025175
