Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338077583.85,2012_05_27_01:13:03,+40.841,+10.301,+55.577,+10.317,+13.950,+13.760,+14.054,+13.807,10.424600,-17.767
3.006250,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.012500,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.018750,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.025000,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.031250,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.037500,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.043750,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.050000,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.056250,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.062500,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.068750,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.075000,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.081250,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.087500,34.036530,-1.751124,59.280304,-26.647495,-80.030403,-27.459665
3.093750,34.036530,-1.752986,59.280304,-26.445192,-80.030403,-27.207785
3.100000,39.943188,-1.755147,56.600109,-26.292233,-82.047371,-26.974787
3.106250,45.849976,-1.757332,53.037243,-26.211260,-82.443817,-26.761391
3.112500,51.757107,-1.759547,48.953613,-26.221659,-80.867912,-26.540594
3.118750,57.663429,-1.761957,42.950333,-26.265776,-79.160667,-26.238899
3.125000,63.568600,-1.764492,38.146492,-26.309643,-75.124741,-25.978413
3.131250,69.473488,-1.767160,33.755211,-26.380877,-68.965378,-25.690893
3.137500,75.377365,-1.770122,30.036549,-26.479736,-61.092239,-25.366932
3.143750,81.279861,-1.773643,27.192360,-26.598703,-51.678982,-25.014322
3.150000,87.182922,-1.777468,25.408361,-26.723042,-40.886581,-24.645702
3.156250,93.089432,-1.781065,24.803110,-26.838165,-28.887537,-24.279230
3.162500,97.103302,-1.784380,25.441107,-26.930941,-15.883836,-23.938948
3.168750,100.844330,-1.787791,27.343094,-26.993643,-2.082968,-23.673864
3.175000,103.778900,-1.791509,30.553223,-27.004873,10.455311,-23.427885
3.181250,105.416367,-1.795328,33.312668,-26.951515,23.773333,-23.205090
3.187500,105.331558,-1.798955,37.091469,-26.851099,36.542183,-23.036461
3.193750,103.183434,-1.802316,41.181927,-26.715839,48.269699,-22.937212
3.200000,98.734085,-1.805383,45.015327,-26.553270,58.541882,-22.911751
3.206250,91.861824,-1.808058,48.108509,-26.374081,66.968956,-22.960220
3.212500,82.564972,-1.810576,50.046516,-26.192051,73.244949,-23.090038
3.218750,70.963684,-1.813285,50.514175,-26.017899,77.143738,-23.284277
3.225000,57.296234,-1.815836,51.513397,-25.844944,78.290833,-23.487566
3.231250,41.906017,-1.817822,51.578873,-25.673676,76.854492,-23.708902
3.237500,25.217999,-1.819508,49.221626,-25.503841,74.844185,-23.939713
3.243750,7.720500,-1.821450,46.551079,-25.312830,70.675110,-24.157232
3.250000,-10.054084,-1.823935,43.433853,-25.141708,64.951187,-24.342539
3.256250,-27.555185,-1.826527,39.520924,-25.001600,58.225388,-24.494598
3.262500,-44.247684,-1.828741,35.040848,-24.876921,51.127274,-24.602470
3.268750,-59.641056,-1.830609,29.937769,-24.763338,44.354027,-24.657276
3.275000,-73.311150,-1.832561,24.088636,-24.660063,38.489765,-24.659117
3.281250,-84.918213,-1.834915,17.384115,-24.558001,34.041111,-24.615326
3.287500,-94.223648,-1.837585,9.733268,-24.444262,31.389946,-24.539663
3.293750,-101.102966,-1.840376,1.101038,-24.281607,30.794470,-24.433134
3.300000,-105.556068,-1.843072,-6.334369,-24.113136,32.410233,-24.296495
3.306250,-107.704010,-1.845530,-14.996347,-23.977955,36.220772,-24.156462
3.312500,-107.784523,-1.847746,-23.663733,-23.856720,42.043522,-24.044563
3.318750,-106.139404,-1.849873,-32.042629,-23.756861,49.618240,-23.981281
3.325000,-103.196167,-1.851842,-39.869419,-23.695679,58.597389,-23.977676
3.331250,-99.445869,-1.853491,-46.887711,-23.698027,68.547066,-24.036674
3.337500,-95.421875,-1.854791,-52.912968,-23.832682,78.956619,-24.156548
3.343750,-89.502724,-1.855764,-57.944649,-23.992523,89.288208,-24.322466
3.350000,-83.584290,-1.856405,-62.385906,-24.214565,97.136948,-24.478668
3.356250,-77.666740,-1.856745,-65.815208,-24.540516,105.742989,-24.678616
3.362500,-71.750961,-1.856941,-66.533875,-24.992002,111.998268,-24.930067
3.368750,-65.837402,-1.856894,-66.178085,-25.550165,116.035820,-25.221472
3.375000,-59.924335,-1.856274,-64.625412,-26.187876,117.457504,-25.597998
3.381250,-54.013329,-1.855272,-61.891418,-26.871143,116.102180,-25.933886
3.387500,-48.108746,-1.854634,-58.071068,-27.561363,112.582527,-26.257105
3.393750,-42.210484,-1.854771,-53.325539,-28.213758,106.349976,-26.560272
3.400000,-36.314507,-1.855251,-47.873684,-28.785440,97.969360,-26.835104
3.406250,-30.417253,-1.855512,-42.052868,-29.255707,88.444855,-27.113281
3.412500,-24.520649,-1.855921,-36.188934,-29.599152,78.442108,-27.360247
3.418750,-18.628757,-1.857152,-28.347107,-29.793907,66.597282,-27.555328
3.425000,-12.739812,-1.859352,-22.071894,-29.835855,55.199997,-27.692448
3.431250,-6.847946,-1.861641,-15.511151,-29.740116,44.681641,-27.777897
3.437500,-0.951701,-1.863793,-8.918379,-29.491623,35.493366,-27.814770
3.443750,4.943962,-1.866574,-2.324466,-29.087843,28.316078,-27.752201
3.450000,10.838500,-1.870273,3.762323,-28.574545,21.433228,-27.619305
3.456250,16.737032,-1.874157,9.174208,-27.990728,16.620773,-27.429089
3.462500,22.644278,-1.877380,13.908327,-27.379923,13.579185,-27.184158
3.468750,28.556730,-1.880010,18.046894,-26.788870,11.998343,-26.881651
3.475000,34.469460,-1.882351,21.697971,-26.282644,11.525066,-26.536861
3.481250,40.381828,-1.884592,25.122061,-25.813593,11.767415,-26.165344
3.487500,46.293461,-1.886865,27.055445,-25.412683,12.359189,-25.761314
3.493750,52.203491,-1.889545,28.886261,-25.115368,12.866271,-25.331806
3.500000,58.112728,-1.892669,30.440203,-24.927193,12.852748,-24.889297
3.506250,64.025024,-1.895553,31.616671,-24.833532,11.988900,-24.443605
3.512500,69.941353,-1.897637,32.322330,-24.801323,10.007182,-24.003836
3.518750,75.857536,-1.899538,32.531044,-24.735622,6.706072,-23.574890
3.525000,81.767555,-1.902317,32.397907,-24.721195,1.931224,-23.163069
3.531250,87.672989,-1.906215,32.515575,-24.709217,-2.284954,-22.782606
3.537500,93.580902,-1.910368,32.508484,-24.664446,-7.404581,-22.450439
3.543750,97.599503,-1.914217,32.638023,-24.577566,-12.999448,-22.161364
3.550000,101.347702,-1.918249,33.237404,-24.421009,-18.785543,-21.879749
3.556250,104.288956,-1.922996,32.750664,-24.196556,-24.290525,-21.552691
3.562500,105.935173,-1.928056,32.880787,-23.933687,-29.233614,-21.310802
3.568750,105.865395,-1.932307,33.289158,-23.658718,-32.380043,-21.139454
3.575000,103.739487,-1.935207,33.698959,-23.398777,-34.745712,-21.039297
3.581250,99.314247,-1.937045,33.825371,-23.187784,-36.062660,-21.024513
3.587500,92.463463,-1.938482,33.408249,-23.062317,-36.348629,-21.055891
3.593750,83.187180,-1.939486,32.340611,-23.012661,-35.478409,-21.155191
3.600000,71.611244,-1.939478,30.564734,-23.048773,-33.298481,-21.337053
3.606250,57.972816,-1.938088,29.920643,-23.186256,-29.963739,-21.595636
3.612500,42.607536,-1.935861,28.959269,-23.410362,-25.752161,-21.904402
3.618750,25.938931,-1.933247,28.081980,-23.738148,-21.054335,-22.239151
3.625000,8.461325,-1.930003,27.412086,-24.180437,-16.656364,-22.641459
3.631250,-9.291892,-1.925936,27.540941,-24.699993,-10.759995,-23.074167
3.637500,-26.776850,-1.921555,28.781914,-25.261631,-5.089687,-23.508781
3.643750,-43.465836,-1.917573,31.270647,-25.828075,0.335098,-23.925375
3.650000,-58.865021,-1.914246,33.144424,-26.354010,5.423382,-24.307091
3.656250,-72.544373,-1.911595,35.963833,-26.764627,10.087608,-24.637110
3.662500,-84.162193,-1.909678,38.904507,-27.105339,14.233573,-24.910675
3.668750,-93.481209,-1.908710,42.886459,-27.353842,17.717222,-25.133936
3.675000,-100.377090,-1.908377,46.231167,-27.482395,20.451691,-25.305830
3.681250,-104.848022,-1.908238,48.669445,-27.487690,22.383183,-25.424368
3.687500,-107.017075,-1.908600,49.960403,-27.382778,23.434380,-25.492662
3.693750,-107.124603,-1.910203,49.955601,-27.193645,23.552448,-25.519707
3.700000,-105.509315,-1.912907,48.658573,-26.926012,22.741316,-25.516615
3.706250,-102.592033,-1.915843,46.225597,-26.597578,21.135620,-25.475534
