Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338106016.15,2012_05_27_09:06:56,+40.589,+10.303,+54.887,+10.317,+13.921,+13.733,+14.026,+13.777,10.395235,-15.962
3.006250,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.012500,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.018750,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.025000,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.031250,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.037500,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.043750,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.050000,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.056250,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.062500,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.068750,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.075000,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.081250,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.087500,34.049095,-1.751938,59.220890,-26.677584,-80.222946,-27.443407
3.093750,34.049095,-1.753798,59.220890,-26.477272,-80.222946,-27.190258
3.100000,39.956402,-1.755940,56.545425,-26.327633,-82.197525,-26.955164
3.106250,45.863472,-1.758069,52.988861,-26.249485,-82.567757,-26.739801
3.112500,51.771038,-1.760214,48.910671,-26.262903,-80.972450,-26.516634
3.118750,57.677647,-1.762526,42.917568,-26.306961,-79.249100,-26.212841
3.125000,63.583118,-1.764932,38.125706,-26.352718,-75.176727,-25.950256
3.131250,69.487747,-1.767360,33.745358,-26.424757,-69.014084,-25.661335
3.137500,75.391228,-1.770145,30.039089,-26.524372,-61.134392,-25.335754
3.143750,81.293030,-1.773435,27.210485,-26.643520,-51.718792,-24.982203
3.150000,87.195610,-1.777010,25.439556,-26.766937,-40.921116,-24.613028
3.156250,93.101158,-1.780351,24.851021,-26.880505,-28.917740,-24.246893
3.162500,97.114159,-1.783403,25.505890,-26.970356,-15.905341,-23.907215
3.168750,100.853859,-1.786610,27.432310,-27.030704,-3.988132,-23.642780
3.175000,103.786819,-1.790051,30.660351,-27.039351,8.292532,-23.398010
3.181250,105.422859,-1.793618,33.437756,-26.983152,20.814926,-23.176004
3.187500,105.336586,-1.797065,37.225620,-26.879644,32.298698,-23.008375
3.193750,103.186821,-1.800240,41.324699,-26.740948,42.314518,-22.911469
3.200000,98.735939,-1.803133,45.162174,-26.575378,50.534370,-22.887859
3.206250,91.862221,-1.805660,48.257339,-26.393562,56.676506,-22.937929
3.212500,82.564003,-1.808003,50.191753,-26.209166,60.542530,-23.069559
3.218750,70.961571,-1.810584,50.652542,-26.032784,62.030281,-23.265244
3.225000,57.293461,-1.813036,51.639530,-25.858324,60.889164,-23.470438
3.231250,41.902596,-1.814962,51.690376,-25.686172,57.398487,-23.693163
3.237500,25.214283,-1.816571,49.314465,-25.515617,53.672329,-23.925396
3.243750,7.716677,-1.818479,46.626751,-25.324543,48.214462,-24.144302
3.250000,-10.057580,-1.820929,43.492210,-25.152367,41.690430,-24.330883
3.256250,-27.558443,-1.823562,39.553474,-25.012651,34.695660,-24.484276
3.262500,-44.250412,-1.825817,35.053638,-24.887947,27.876038,-24.593155
3.268750,-59.643150,-1.827734,29.933962,-24.774824,21.911291,-24.648832
3.275000,-73.312698,-1.829792,24.071583,-24.672016,17.347378,-24.651041
3.281250,-84.919319,-1.832238,17.357616,-24.570259,14.624352,-24.607302
3.287500,-94.224045,-1.835062,9.699039,-24.456644,14.039177,-24.531904
3.293750,-101.102684,-1.837964,1.063205,-24.292826,15.742075,-24.424973
3.300000,-105.555496,-1.840799,-6.379800,-24.125338,19.780592,-24.287939
3.306250,-107.703392,-1.843374,-15.048211,-23.990282,26.014946,-24.146896
3.312500,-107.783958,-1.845728,-23.715181,-23.868786,34.137585,-24.033621
3.318750,-106.139084,-1.847937,-32.094013,-23.768661,43.772209,-23.969122
3.325000,-103.196007,-1.849989,-39.922482,-23.707706,54.471470,-23.964100
3.331250,-99.446213,-1.851677,-46.946625,-23.710676,65.715370,-24.021017
3.337500,-95.422691,-1.853001,-52.978001,-23.839437,76.927963,-24.138823
3.343750,-89.504440,-1.853954,-58.036629,-23.999393,87.526978,-24.302635
3.350000,-83.586708,-1.854498,-62.482388,-24.219521,97.266693,-24.457029
3.356250,-77.669876,-1.854735,-65.933968,-24.542490,105.867287,-24.655464
3.362500,-71.754852,-1.854840,-66.680077,-24.989990,112.121605,-24.905058
3.368750,-65.841820,-1.854645,-66.355026,-25.543245,116.154106,-25.195463
3.375000,-59.929420,-1.853892,-64.838097,-26.175503,117.570602,-25.572611
3.381250,-54.018852,-1.852712,-62.142605,-26.852594,116.194374,-25.908590
3.387500,-48.114475,-1.851901,-58.361652,-27.536558,112.670349,-26.232111
3.393750,-42.216469,-1.851921,-53.653458,-28.182976,106.429253,-26.536266
3.400000,-36.320568,-1.852268,-48.238335,-28.749386,98.034660,-26.813398
3.406250,-30.423269,-1.852452,-42.449600,-29.214905,88.487564,-27.093998
3.412500,-24.526300,-1.852754,-36.612408,-29.554462,78.457817,-27.344294
3.418750,-18.634195,-1.853926,-28.790293,-29.746965,66.583374,-27.542862
3.425000,-12.745133,-1.856099,-22.525969,-29.787947,55.153111,-27.683540
3.431250,-6.853053,-1.858405,-15.968388,-29.693287,44.599316,-27.772009
3.437500,-0.956643,-1.860601,-9.369812,-29.446430,35.377575,-27.812447
3.443750,4.939434,-1.863433,-2.754228,-29.046339,28.165777,-27.752235
3.450000,10.834046,-1.867229,3.356532,-28.538118,21.250683,-27.621056
3.456250,16.732567,-1.871211,8.801250,-27.960308,16.407679,-27.432499
3.462500,22.639532,-1.874576,13.573547,-27.356701,13.343316,-27.188578
3.468750,28.551939,-1.877324,17.757147,-26.773100,11.742941,-26.886248
3.475000,34.464176,-1.879837,21.457481,-26.274199,11.260869,-26.541143
3.481250,40.375988,-1.882229,24.935301,-25.812702,11.497465,-26.168438
3.487500,46.286804,-1.884659,26.920193,-25.418478,12.089251,-25.762836
3.493750,52.196033,-1.887484,28.798262,-25.126886,12.605697,-25.331541
3.500000,58.104507,-1.890779,30.395048,-24.942863,12.607780,-24.886539
3.506250,64.015785,-1.893844,31.607655,-24.851423,11.766048,-24.438101
3.512500,69.931152,-1.896081,32.347397,-24.819040,9.809554,-23.995811
3.518750,75.846611,-1.898106,32.580624,-24.758636,6.535768,-23.564320
3.525000,81.755753,-1.901017,32.485161,-24.742453,1.793031,-23.150423
3.531250,87.660515,-1.905025,32.609055,-24.729343,-2.393991,-22.768307
3.537500,93.567741,-1.909313,32.613018,-24.683220,-7.488363,-22.434565
3.543750,97.586220,-1.913287,32.750488,-24.594782,-13.059937,-22.145346
3.550000,101.334190,-1.917406,33.352467,-24.436634,-18.828648,-21.863333
3.556250,104.275780,-1.922261,32.860218,-24.211018,-24.316502,-21.534813
3.562500,105.922356,-1.927413,32.984936,-23.947044,-29.229527,-21.292845
3.568750,105.853249,-1.931802,33.384331,-23.671505,-32.369411,-21.121971
3.575000,103.728134,-1.934768,33.780121,-23.411175,-34.727619,-21.023134
3.581250,99.303978,-1.936725,33.891014,-23.200438,-36.041214,-21.010050
3.587500,92.454216,-1.938229,33.457588,-23.075968,-36.326618,-21.042734
3.593750,83.179001,-1.939335,32.375057,-23.026546,-35.458378,-21.143417
3.600000,71.604042,-1.939403,30.578274,-23.064419,-33.281960,-21.326813
3.606250,57.966892,-1.938096,29.917490,-23.203091,-29.954430,-21.587124
3.612500,42.602463,-1.935916,28.939039,-23.427603,-25.751848,-21.897800
3.618750,25.934704,-1.933322,28.047441,-23.756371,-21.070829,-22.233643
3.625000,8.457245,-1.930079,27.353704,-24.199211,-16.690025,-22.637642
3.631250,-9.295650,-1.925977,27.469004,-24.718956,-10.814322,-23.071392
3.637500,-26.780596,-1.921527,28.696220,-25.280613,-5.158998,-23.506311
3.643750,-43.469391,-1.917416,31.174391,-25.846527,0.249157,-23.923092
3.650000,-58.869049,-1.913926,33.037975,-26.371788,5.321073,-24.304333
3.656250,-72.548920,-1.911040,35.848732,-26.781706,9.970444,-24.633612
3.662500,-84.167328,-1.908844,38.780510,-27.121445,14.102821,-24.905489
3.668750,-93.486786,-1.907563,42.757729,-27.369059,17.577353,-25.126610
3.675000,-100.383461,-1.906883,46.100655,-27.496706,20.307421,-25.295811
3.681250,-104.855003,-1.906344,48.539474,-27.501539,22.238377,-25.411535
3.687500,-107.024544,-1.906221,49.833340,-27.396502,23.291746,-25.477182
3.693750,-107.132660,-1.907378,49.832840,-27.207634,23.415478,-25.501621
3.700000,-105.518028,-1.909657,48.546902,-26.940578,22.614664,-25.495728
3.706250,-102.600983,-1.912123,46.127735,-26.612904,21.020689,-25.452431
3.712500,-98.872177,-1.914352,42.559322,-26.264000,18.851782,-25.365454
3.718750,-94.869484,-1.916913,36.137161,-25.920925,16.258051,-25.239723
3.725000,-88.973808,-1.920129,28.783556,-25.599457,13.568151,-25.091011
3.731250,-83.076126,-1.923429,20.229540,-25.344732,11.388841,-24.958340
3.737500,-77.173233,-1.926285,12.415246,-25.179136,10.131946,-24.853565
3.743750,-71.268066,-1.928884,4.085817,-25.089037,10.211583,-24.799026
3.750000,-65.364105,-1.931584,-4.205132,-25.062313,10.222103,-24.709846
3.756250,-59.461575,-1.934313,-12.062158,-25.094671,10.144813,-24.605940
3.762500,-53.558094,-1.936810,-19.064302,-25.165392,11.308563,-24.487776
3.768750,-47.654629,-1.939360,-24.770794,-25.237576,13.451899,-24.404221
3.775000,-41.752827,-1.942224,-28.956186,-25.323387,16.118492,-24.344189
3.781250,-35.851620,-1.945186,-31.508692,-25.409332,18.708303,-24.291965
3.787500,-29.949186,-1.947872,-32.075966,-25.475342,20.857132,-24.240370
3.793750,-24.046694,-1.950619,-30.571730,-25.536535,22.257454,-24.192923
3.800000,-18.146215,-1.953786,-28.918583,-25.536484,22.715244,-24.141556
3.806250,-12.246293,-1.957246,-24.767532,-25.449707,22.243580,-24.050566
3.812500,-6.345079,-1.960882,-19.629148,-25.316069,20.708563,-23.928167
3.818750,-0.443473,-1.964826,-14.050797,-25.152515,17.991987,-23.785149
3.825000,5.458942,-1.969125,-8.570868,-24.973303,14.229210,-23.627911
3.831250,11.365292,-1.973086,-1.535008,-24.793137,9.687513,-23.467230
3.837500,17.275866,-1.976421,5.242698,-24.626059,4.687684,-23.339575
