Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338067448.99,2012_05_26_22:24:08,+43.412,+75.979,+67.872,+76.301,+81.461,+83.025,+80.414,+81.299,79.938286,-12.250
3.006250,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.012500,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.018750,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.025000,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.031250,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.037500,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.043750,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.050000,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.056250,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.062500,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.068750,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.075000,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.081250,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.087500,37.909050,-2.075726,63.010113,-26.922689,-84.085617,-27.998779
3.093750,37.909050,-2.077919,63.010113,-26.723358,-84.085617,-27.725281
3.100000,43.826164,-2.080448,59.909897,-26.562536,-84.061615,-27.467041
3.106250,49.743156,-2.083042,55.949234,-26.468868,-83.158897,-27.227083
3.112500,55.660873,-2.085656,51.556881,-26.457424,-81.104431,-26.983843
3.118750,61.577919,-2.088423,45.338108,-26.502340,-77.652344,-26.629618
3.125000,67.493835,-2.091351,40.238029,-26.535725,-72.830933,-26.336378
3.131250,73.409164,-2.094319,35.668659,-26.593977,-66.867989,-26.017868
3.137500,79.323372,-2.097634,31.827229,-26.681416,-59.230427,-25.662415
3.143750,85.235474,-2.101445,28.912548,-26.791475,-50.048916,-25.278030
3.150000,91.148293,-2.105559,27.098099,-26.910376,-39.470150,-24.877768
3.156250,95.169167,-2.109442,26.499632,-27.023661,-29.548550,-24.481194
3.162500,98.918716,-2.113059,27.178236,-27.117189,-18.856104,-24.112051
3.168750,101.862778,-2.116695,29.141197,-27.180149,-8.130507,-23.810211
3.175000,103.508110,-2.120555,32.409096,-27.194496,1.968795,-23.554070
3.181250,103.428581,-2.124500,35.196308,-27.145700,11.383978,-23.316101
3.187500,101.286407,-2.128279,39.036789,-27.047245,19.065882,-23.131359
3.193750,96.843651,-2.131845,43.199097,-26.909666,24.745348,-23.018158
3.200000,89.978279,-2.135107,47.083744,-26.740396,28.312994,-22.981583
3.206250,80.689949,-2.138003,50.197231,-26.548861,29.715092,-23.020609
3.212500,69.099319,-2.140705,52.120586,-26.348583,28.995173,-23.141834
3.218750,55.441868,-2.143597,52.534222,-26.151209,26.313381,-23.348270
3.225000,40.058994,-2.146382,53.428631,-25.955057,21.621275,-23.558428
3.231250,23.380421,-2.148715,53.352894,-25.758888,15.310351,-23.788944
3.237500,5.897121,-2.150725,50.836296,-25.565533,9.727196,-24.035936
3.243750,-11.862725,-2.152957,47.985096,-25.357548,3.469706,-24.279438
3.250000,-29.352959,-2.155771,44.707176,-25.159019,-2.747265,-24.499146
3.256250,-46.037144,-2.158771,40.646370,-24.997904,-8.317095,-24.688240
3.262500,-61.420570,-2.161426,35.999653,-24.857422,-12.679829,-24.836752
3.268750,-75.077629,-2.163722,30.754568,-24.733301,-15.287499,-24.934069
3.275000,-86.670662,-2.166077,24.803135,-24.624397,-15.748759,-24.977215
3.281250,-95.963928,-2.168817,18.044916,-24.522633,-13.823922,-24.969738
3.287500,-102.834099,-2.171883,10.392738,-24.416382,-9.440883,-24.920837
3.293750,-107.278656,-2.175134,1.802147,-24.275581,-2.698331,-24.832081
3.300000,-109.418594,-2.178247,-5.582518,-24.107250,6.183989,-24.703346
3.306250,-109.490631,-2.181108,-14.000636,-23.981474,16.843281,-24.556702
3.312500,-107.836235,-2.183742,-22.419947,-23.868828,28.761459,-24.420471
3.318750,-104.883514,-2.186269,-30.504728,-23.772736,41.358864,-24.316652
3.325000,-101.124702,-2.188651,-37.990284,-23.707596,54.025826,-24.257809
3.331250,-97.091728,-2.190684,-44.626755,-23.694326,66.144386,-24.249846
3.337500,-91.163063,-2.192360,-50.229599,-23.776981,79.258041,-24.294060
3.343750,-85.234146,-2.193629,-54.680801,-23.928434,91.435638,-24.380974
3.350000,-79.305946,-2.194575,-58.721218,-24.115788,100.817810,-24.471413
3.356250,-73.378258,-2.195147,-61.720566,-24.389795,109.039215,-24.586462
3.362500,-67.452080,-2.195545,-61.953419,-24.779350,114.971535,-24.762882
3.368750,-61.528088,-2.195666,-61.150024,-25.274717,118.683197,-24.985411
3.375000,-55.604591,-2.195232,-59.200909,-25.853193,119.823952,-25.275148
3.381250,-49.682846,-2.194358,-56.130993,-26.484011,118.234566,-25.580818
3.387500,-43.766613,-2.193693,-52.049911,-27.132233,114.443207,-25.873201
3.393750,-37.856705,-2.193718,-47.131733,-27.756542,108.051544,-26.156242
3.400000,-31.949385,-2.194161,-41.598701,-28.315737,99.529816,-26.402617
3.406250,-26.041111,-2.194414,-35.773426,-28.785965,89.875305,-26.670547
3.412500,-20.133106,-2.194745,-29.989290,-29.144644,79.835274,-26.921280
3.418750,-14.229535,-2.195871,-24.213242,-29.369583,67.967064,-27.130291
3.425000,-8.329199,-2.197949,-18.449579,-29.452665,56.559498,-27.289034
3.431250,-2.426234,-2.200207,-12.983312,-29.403124,46.043449,-27.400150
3.437500,3.480757,-2.202342,-8.030133,-29.215683,36.870777,-27.470556
3.443750,9.387541,-2.205038,-3.574576,-28.876490,29.653759,-27.449608
3.450000,15.292661,-2.208755,0.065109,-28.425383,22.778610,-27.358660
3.456250,21.200773,-2.212758,2.798722,-27.898499,17.979321,-27.210674
3.462500,27.117126,-2.216209,4.738941,-27.335901,14.946723,-27.008469
3.468750,33.038910,-2.219082,6.097745,-26.779554,13.357236,-26.749798
3.475000,38.960945,-2.221661,7.123552,-26.281298,12.864743,-26.446243
3.481250,44.881973,-2.224223,8.154427,-25.836843,13.080359,-26.113035
3.487500,50.802029,-2.226873,8.032474,-25.438065,13.620385,-25.745628
