Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338068756.92,2012_05_26_22:45:56,+42.353,+62.484,+63.487,+62.624,+68.160,+69.507,+67.873,+68.403,66.959595,-12.799
3.006250,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.012500,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.018750,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.025000,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.031250,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.037500,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.043750,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.050000,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.056250,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.062500,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.068750,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.075000,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.081250,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.087500,37.258945,-2.015691,62.468281,-26.880659,-84.419823,-27.899458
3.093750,37.258945,-2.017710,62.468281,-26.680468,-84.419823,-27.615974
3.100000,43.173874,-2.020106,59.464359,-26.520342,-84.317665,-27.351517
3.106250,49.088978,-2.022546,55.597946,-26.428686,-83.335808,-27.110819
3.112500,55.004684,-2.025056,51.279217,-26.420847,-81.212402,-26.870632
3.118750,60.919598,-2.027743,45.119671,-26.465460,-77.691139,-26.513174
3.125000,66.833405,-2.030564,40.082535,-26.500513,-72.814911,-26.226280
3.131250,72.746803,-2.033518,35.555939,-26.560684,-66.812874,-25.914883
3.137500,78.658951,-2.036842,31.744909,-26.650166,-59.139191,-25.566614
3.143750,84.569588,-2.040722,28.853827,-26.761707,-49.934990,-25.189823
3.150000,90.480408,-2.044908,27.053268,-26.881523,-39.342796,-24.796898
3.156250,96.394501,-2.048905,26.462484,-26.995483,-27.528479,-24.407345
3.162500,100.415833,-2.052609,27.138678,-27.089298,-16.578430,-24.044777
3.168750,104.164131,-2.056411,29.097557,-27.152376,-5.072139,-23.750450
3.175000,107.105721,-2.060427,32.360035,-27.166159,6.283772,-23.498489
3.181250,108.750198,-2.064528,35.140385,-27.116652,17.393320,-23.264681
3.187500,108.672211,-2.068437,38.967499,-27.017767,27.096863,-23.084940
3.193750,106.530647,-2.072068,43.111549,-26.879915,35.025013,-22.976227
3.200000,102.088036,-2.075351,46.978363,-26.711061,40.956089,-22.944288
3.206250,95.222473,-2.078243,50.077133,-26.520327,44.721310,-22.987944
3.212500,85.933014,-2.080910,51.987190,-26.321848,46.242844,-23.114643
3.218750,74.339424,-2.083723,52.387650,-26.126677,45.563370,-23.323008
3.225000,60.679680,-2.086375,53.275753,-25.932583,42.524166,-23.535940
3.231250,45.296978,-2.088506,53.200409,-25.738846,37.459297,-23.769295
3.237500,28.617279,-2.090303,50.682064,-25.547487,32.627850,-24.017839
3.243750,11.128488,-2.092305,47.830795,-25.340572,26.588375,-24.261196
3.250000,-6.636929,-2.094877,44.550365,-25.145180,20.041613,-24.478872
3.256250,-24.129175,-2.097598,40.484409,-24.985933,13.606132,-24.665041
3.262500,-40.812737,-2.099991,35.841755,-24.847128,7.890254,-24.809160
3.268750,-56.197151,-2.102064,30.596800,-24.723820,3.510933,-24.901081
3.275000,-69.858246,-2.104189,24.644577,-24.614986,0.944636,-24.938335
3.281250,-81.456230,-2.106721,17.883720,-24.512640,0.535525,-24.924948
3.287500,-90.752869,-2.109663,10.224380,-24.404263,2.472645,-24.871601
3.293750,-97.623650,-2.112728,1.623899,-24.259085,6.781879,-24.779261
3.300000,-102.068298,-2.115701,-5.775890,-24.090042,13.365664,-24.648724
3.306250,-104.207947,-2.118464,-14.229426,-23.961397,21.972601,-24.502674
3.312500,-104.280365,-2.121035,-22.684006,-23.846060,32.190472,-24.369785
3.318750,-102.627228,-2.123521,-30.807079,-23.748022,43.524666,-24.272556
3.325000,-99.675713,-2.125817,-38.339741,-23.682030,55.433430,-24.223492
3.331250,-95.917480,-2.127800,-45.034042,-23.670591,67.334595,-24.228159
3.337500,-91.885284,-2.129402,-50.700924,-23.762291,78.617508,-24.287558
3.343750,-85.957832,-2.130610,-55.234577,-23.913088,90.866440,-24.391422
3.350000,-80.030945,-2.131483,-59.350788,-24.104393,100.323425,-24.497131
3.356250,-74.104347,-2.132018,-62.422089,-24.387117,108.629112,-24.630205
3.362500,-68.179756,-2.132368,-62.744141,-24.787676,114.624672,-24.824898
3.368750,-62.257282,-2.132411,-62.028015,-25.294228,118.398201,-25.064409
