Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338094577.62,2012_05_27_05:56:17,+40.524,+10.280,+54.827,+10.294,+13.909,+13.721,+14.014,+13.765,10.370636,-16.135
3.006250,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.012500,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.018750,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.025000,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.031250,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.037500,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.043750,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.050000,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.056250,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.062500,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.068750,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.075000,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.081250,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.087500,33.197578,-1.743865,58.512104,-26.684397,-81.226059,-27.436535
3.093750,33.197578,-1.745703,58.512104,-26.486015,-81.226059,-27.183659
3.100000,39.102299,-1.747815,55.858643,-26.339478,-83.195793,-26.948423
3.106250,45.007339,-1.749988,52.331387,-26.265820,-83.555641,-26.733009
3.112500,50.912952,-1.752138,48.279041,-26.284317,-81.947578,-26.508833
3.118750,56.817493,-1.754524,42.306892,-26.332754,-80.213165,-26.205896
3.125000,62.720989,-1.757115,37.530113,-26.382135,-76.131248,-25.942921
3.131250,68.624435,-1.759765,33.166218,-26.457661,-69.951248,-25.653006
3.137500,74.526550,-1.762778,29.478340,-26.560881,-62.052303,-25.327082
3.143750,80.427391,-1.766300,26.667334,-26.682123,-52.619991,-24.973351
3.150000,86.328667,-1.770111,24.910305,-26.806650,-41.808544,-24.604235
3.156250,92.233177,-1.773693,24.326740,-26.920223,-29.791145,-24.238111
3.162500,96.245163,-1.776965,24.982714,-27.009451,-16.765429,-23.898705
3.168750,99.983894,-1.780380,26.900930,-27.067495,-2.942137,-23.635723
3.175000,102.916130,-1.784117,30.122835,-27.072556,9.621309,-23.390635
3.181250,104.551147,-1.787813,32.896866,-27.012962,22.959343,-23.169416
3.187500,104.463959,-1.791361,36.677700,-26.905355,35.743141,-23.002972
3.193750,102.313461,-1.794672,40.763489,-26.762428,47.487267,-22.907553
3.200000,97.861710,-1.797619,44.588100,-26.592207,57.778019,-22.885311
3.206250,90.987160,-1.800205,47.670544,-26.406027,66.229553,-22.937117
3.212500,81.688156,-1.802605,49.593220,-26.217659,72.520981,-23.070280
3.218750,70.084984,-1.805190,50.043163,-26.038189,76.433220,-23.267330
3.225000,56.415768,-1.807640,51.024265,-25.861101,77.589844,-23.473467
3.231250,41.023884,-1.809524,51.067158,-25.687128,76.165276,-23.697300
3.237500,24.334597,-1.811128,48.684719,-25.515215,74.162941,-23.930189
3.243750,6.835888,-1.813004,45.991692,-25.322453,69.997787,-24.149424
3.250000,-10.939627,-1.815426,42.852047,-25.149296,64.271629,-24.336309
3.256250,-28.441568,-1.817977,38.902252,-25.008703,57.540527,-24.489588
3.262500,-45.135132,-1.820138,34.393761,-24.883167,50.434540,-24.597908
3.268750,-60.529430,-1.821980,29.266436,-24.769045,43.649719,-24.652771
3.275000,-74.200699,-1.823874,23.397038,-24.665424,37.770676,-24.654396
3.281250,-85.809265,-1.826203,16.675777,-24.563187,33.304241,-24.610319
3.287500,-95.116020,-1.828794,9.009056,-24.449259,30.630161,-24.534344
3.293750,-101.997238,-1.831514,0.359037,-24.284382,30.011759,-24.426786
3.300000,-106.452332,-1.834119,-7.097997,-24.116774,31.613045,-24.288387
3.306250,-108.602257,-1.836458,-15.773614,-23.981422,35.407074,-24.146643
3.312500,-108.685371,-1.838565,-24.451551,-23.860125,41.212627,-24.033119
3.318750,-107.042915,-1.840526,-32.839867,-23.760744,48.768970,-23.968571
3.325000,-104.102585,-1.842321,-40.678185,-23.700760,57.735619,-23.963026
3.331250,-100.355408,-1.843798,-47.706944,-23.703779,67.679947,-24.019274
3.337500,-96.334320,-1.844911,-53.741722,-23.830126,78.087242,-24.136164
3.343750,-90.418442,-1.845719,-58.775261,-23.992130,88.413689,-24.299040
3.350000,-84.502960,-1.846203,-63.216209,-24.212179,98.157623,-24.451082
3.356250,-78.588478,-1.846311,-66.655174,-24.534136,107.039490,-24.647858
3.362500,-72.675766,-1.846388,-67.380585,-24.979738,114.104744,-24.895344
3.368750,-66.765129,-1.846199,-67.027344,-25.530447,119.442451,-25.183865
3.375000,-60.854633,-1.845443,-65.476608,-26.159286,122.589111,-25.560095
3.381250,-54.946259,-1.844350,-62.745888,-26.832998,123.294144,-25.893448
3.387500,-49.043976,-1.843644,-58.928078,-27.513298,122.071350,-26.215031
3.393750,-43.147926,-1.843738,-54.184509,-28.156078,118.256233,-26.517481
3.400000,-37.254238,-1.844194,-48.735569,-28.718859,112.290123,-26.793272
3.406250,-31.359068,-1.844452,-42.921062,-29.181337,105.056007,-27.073343
3.412500,-25.464233,-1.844920,-37.062607,-29.518337,97.097633,-27.323208
3.418750,-19.574203,-1.846211,-29.227673,-29.708681,86.953957,-27.521866
3.425000,-13.687295,-1.848471,-22.959175,-29.748642,76.828575,-27.663044
3.431250,-7.797379,-1.850845,-16.402798,-29.653788,67.090958,-27.752556
3.437500,-1.903234,-1.853100,-9.811783,-29.407597,58.150337,-27.793514
3.443750,3.990526,-1.855979,-3.215283,-29.008993,50.679920,-27.734318
3.450000,9.882864,-1.859832,2.876410,-28.503109,42.968925,-27.604404
3.456250,15.779170,-1.863859,8.293226,-27.928402,36.837860,-27.416639
3.462500,21.684158,-1.867183,13.033259,-27.327812,32.057816,-27.172827
3.468750,27.594158,-1.869918,17.184124,-26.747002,28.406773,-26.870314
3.475000,33.504574,-1.872405,20.853388,-26.251057,25.633324,-26.524599
