Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338055321.68,2012_05_26_19:02:01,+60.946,+168.68,+151.53,+169.00,+174.49,+176.70,+171.15,+172.85,159.066513,-5.825
3.006250,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.012500,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.018750,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.025000,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.031250,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.037500,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.043750,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.050000,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.056250,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.062500,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.068750,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.075000,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.081250,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.087500,45.153141,-2.447401,69.384727,-27.477762,-76.795784,-28.405291
3.093750,45.153141,-2.449817,69.384727,-27.287458,-76.795784,-28.236574
3.100000,51.085499,-2.452659,65.626205,-27.118586,-77.127609,-28.047512
3.106250,57.017563,-2.455673,60.972546,-26.996506,-76.631378,-27.838142
3.112500,62.950783,-2.458797,54.059940,-26.937597,-75.036072,-27.595829
3.118750,68.883804,-2.462049,47.030899,-26.959589,-72.126839,-27.289480
3.125000,74.816025,-2.465480,40.340927,-26.959610,-67.862473,-26.956091
3.131250,80.747787,-2.469011,33.975090,-26.980581,-62.324814,-26.592772
3.137500,86.678703,-2.472843,27.946115,-27.032717,-55.195347,-26.187819
3.143750,92.608009,-2.477211,22.533926,-27.113688,-46.514221,-25.750414
3.150000,96.642899,-2.481909,18.020109,-27.212622,-38.295715,-25.295542
3.156250,100.407516,-2.486427,14.643010,-27.316301,-29.060936,-24.843964
3.162500,103.368431,-2.490595,12.588805,-27.410036,-19.520113,-24.420380
3.168750,105.032196,-2.494785,11.992656,-27.478556,-10.355400,-24.056404
3.175000,104.970009,-2.499089,12.969728,-27.504459,-2.180391,-23.779877
3.181250,102.842361,-2.503443,13.808690,-27.470913,4.856994,-23.516392
3.187500,98.414276,-2.507603,16.244799,-27.388430,10.140499,-23.304499
3.193750,91.563980,-2.511478,19.578255,-27.263117,13.335432,-23.168070
3.200000,82.290596,-2.515095,23.208447,-27.099705,14.470099,-23.117685
3.206250,70.716171,-2.518274,26.644386,-26.905704,13.593235,-23.149483
3.212500,57.076427,-2.521196,29.447184,-26.693092,10.854906,-23.266571
3.218750,41.710323,-2.524230,31.246422,-26.474764,6.541877,-23.489904
3.225000,25.045673,-2.527203,33.946930,-26.253643,0.833849,-23.723570
3.231250,7.577003,-2.529797,36.012833,-26.029322,-6.148733,-23.977016
3.237500,-10.163996,-2.532035,35.882610,-25.806412,-13.668158,-24.253387
3.243750,-27.634039,-2.534423,35.538040,-25.578148,-19.597162,-24.535721
3.250000,-44.302185,-2.537422,34.794838,-25.340899,-25.385820,-24.801559
3.256250,-59.672718,-2.540709,33.261963,-25.141026,-30.417349,-25.037277
3.262500,-73.315857,-2.543790,30.818008,-24.968801,-34.158741,-25.233324
3.268750,-84.891327,-2.546482,27.438889,-24.817125,-36.108429,-25.377308
3.275000,-94.165047,-2.549222,22.954788,-24.685106,-35.887943,-25.462601
3.281250,-101.017509,-2.552382,17.204592,-24.566196,-33.275059,-25.487469
3.287500,-105.447090,-2.555994,10.054585,-24.449911,-28.219048,-25.457638
3.293750,-107.572731,-2.559781,3.599010,-24.317219,-20.849237,-25.374464
3.300000,-107.630363,-2.563470,-3.554552,-24.130442,-11.413013,-25.238503
3.306250,-105.960258,-2.566911,-11.377200,-23.990177,-0.288074,-25.065077
3.312500,-102.990646,-2.570153,-19.365126,-23.863543,12.006281,-24.880175
3.318750,-99.214424,-2.573364,-26.966410,-23.747454,24.856220,-24.707985
3.325000,-95.164658,-2.576411,-33.918423,-23.651302,37.627754,-24.564838
3.331250,-89.218361,-2.579113,-39.992905,-23.590139,51.863747,-24.460514
3.337500,-83.270493,-2.581385,-45.025356,-23.590120,65.581558,-24.401241
3.343750,-77.321732,-2.583296,-48.902451,-23.717543,78.704208,-24.385538
3.350000,-71.373299,-2.584816,-51.649830,-23.849697,89.306587,-24.393118
3.356250,-65.425034,-2.585998,-54.050098,-24.049166,98.983971,-24.397835
3.362500,-59.478146,-2.586930,-53.508121,-24.358521,106.740189,-24.480986
3.368750,-53.532990,-2.587572,-51.837692,-24.781513,112.223785,-24.620667
3.375000,-47.588558,-2.587652,-48.959404,-25.301664,115.145187,-24.826017
3.381250,-41.645443,-2.587238,-44.930378,-25.893061,115.238220,-25.098444
3.387500,-35.707394,-2.586894,-39.899567,-26.523758,112.756767,-25.368330
3.393750,-29.775808,-2.587083,-34.088268,-27.155449,107.539490,-25.649357
3.400000,-23.847851,-2.587678,-27.757408,-27.746332,99.788681,-25.897013
3.406250,-17.920113,-2.588161,-21.246698,-28.267466,90.270523,-26.182711
3.412500,-11.992891,-2.588602,-14.930630,-28.695936,80.049294,-26.474854
3.418750,-6.069698,-2.589669,-8.817766,-29.006948,69.643303,-26.741137
3.425000,-0.150753,-2.591653,-2.921602,-29.186680,57.839436,-26.967503
3.431250,5.769104,-2.593919,2.471636,-29.234390,46.979504,-27.149260
3.437500,11.692225,-2.596050,7.133104,-29.152821,37.521767,-27.290747
3.443750,17.615734,-2.598598,11.015176,-28.918966,29.988493,-27.354071
3.450000,23.537077,-2.602150,13.976142,-28.559166,22.926401,-27.337587
3.456250,29.460197,-2.606130,15.879748,-28.106327,18.032440,-27.254299
3.462500,35.390572,-2.609694,16.838297,-27.597031,14.960619,-27.107939
3.468750,41.326843,-2.612658,17.098066,-27.069407,13.370616,-26.896677
3.475000,47.263962,-2.615374,16.957464,-26.566019,12.911909,-26.628738
3.481250,53.200005,-2.618124,16.771111,-26.120865,13.186678,-26.318922
3.487500,59.135178,-2.621064,15.297158,-25.699993,13.794411,-25.967886
3.493750,65.069633,-2.624335,14.453825,-25.347391,14.331253,-25.577166
3.500000,71.003532,-2.627942,13.972079,-25.084587,14.370489,-25.158291
3.506250,76.939857,-2.631534,13.805764,-24.912766,13.556157,-24.723791
3.512500,82.879578,-2.634522,13.916292,-24.818314,11.611776,-24.285412
3.518750,88.820610,-2.637136,14.275594,-24.765667,8.339702,-23.851147
3.525000,94.756981,-2.640385,14.842962,-24.662075,3.605690,-23.428143
3.531250,98.793694,-2.644677,15.643195,-24.612968,-0.527634,-23.028297
3.537500,102.558098,-2.649499,17.456730,-24.558783,-5.486548,-22.667648
3.543750,105.522102,-2.654044,19.686472,-24.473782,-10.796563,-22.366629
3.550000,107.192184,-2.658554,22.496389,-24.346792,-16.104784,-22.095499
3.556250,107.137077,-2.663608,24.225492,-24.159231,-21.174753,-21.828644
3.562500,105.017609,-2.669025,26.599245,-23.926949,-25.534489,-21.575657
3.568750,100.602409,-2.674030,29.082178,-23.676096,-29.468298,-21.417141
3.575000,93.772346,-2.677880,31.252205,-23.432407,-32.845928,-21.342016
3.581250,84.523514,-2.680581,32.725224,-23.227161,-35.736046,-21.373594
3.587500,72.972389,-2.682680,33.154495,-23.093618,-36.622398,-21.478315
3.593750,59.354336,-2.684392,32.302250,-23.051197,-37.873169,-21.640221
3.600000,44.013218,-2.685320,32.272171,-23.092138,-38.953396,-21.887169
3.606250,27.377855,-2.684928,31.516079,-23.231401,-39.807674,-22.217649
3.612500,9.936872,-2.681375,30.381887,-23.471746,-40.493362,-22.612223
3.618750,-7.773897,-2.679474,29.287630,-23.807735,-41.139503,-23.037704
3.625000,-25.222763,-2.676986,28.495487,-24.262506,-42.051643,-23.510029
3.631250,-41.868061,-2.673712,28.366222,-24.812212,-41.402309,-24.013714
3.637500,-57.219631,-2.669936,29.301849,-25.421093,-40.580357,-24.515497
3.643750,-70.854538,-2.666367,29.594494,-26.051592,-39.301510,-24.992020
3.650000,-82.432678,-2.663401,30.916456,-26.663191,-37.399937,-25.422712
3.656250,-91.714439,-2.661052,32.688934,-27.203360,-34.780849,-25.789545
3.662500,-98.576225,-2.659312,34.235352,-27.626570,-31.405842,-26.079004
3.668750,-103.018234,-2.658461,36.730042,-27.963629,-27.330284,-26.291847
3.675000,-105.160347,-2.658366,38.196457,-28.177605,-22.682837,-26.431934
3.681250,-105.237434,-2.658726,38.643265,-28.251591,-17.611092,-26.499447
3.687500,-103.590225,-2.659529,37.948082,-28.187176,-12.313727,-26.497087
3.693750,-100.647987,-2.661434,36.039772,-28.002975,-7.043926,-26.433205
3.700000,-96.903191,-2.664585,32.928425,-27.734449,-2.065659,-26.321371
3.706250,-92.882637,-2.668283,28.809837,-27.377905,2.406346,-26.172300
3.712500,-86.961136,-2.671821,24.008518,-26.960691,6.254969,-25.981686
3.718750,-81.037117,-2.675465,16.670588,-26.528444,9.378137,-25.752396
3.725000,-75.113770,-2.679744,8.714549,-26.111931,11.695314,-25.484921
