Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338123991.54,2012_05_27_14:06:31,+40.691,+10.287,+55.373,+10.302,+13.921,+13.732,+14.027,+13.778,10.399981,-15.808
3.006250,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.012500,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.018750,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.025000,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.031250,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.037500,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.043750,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.050000,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.056250,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.062500,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.068750,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.075000,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.081250,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.087500,34.389500,-1.755489,59.535309,-26.655149,-79.627327,-27.426817
3.093750,34.389500,-1.757223,59.535309,-26.452366,-79.627327,-27.177763
3.100000,40.296543,-1.759265,56.846321,-26.298008,-81.672951,-26.946259
3.106250,46.203804,-1.761358,53.270504,-26.214930,-82.097351,-26.733194
3.112500,52.111477,-1.763473,49.182610,-26.223782,-80.539879,-26.512300
3.118750,58.018360,-1.765783,43.174919,-26.265779,-78.841042,-26.213575
3.125000,63.924171,-1.768226,38.374512,-26.308571,-74.829788,-25.952391
3.131250,69.829498,-1.770737,33.983368,-26.378557,-68.678200,-25.664539
3.137500,75.733849,-1.773613,30.261324,-26.476900,-60.804985,-25.340319
3.143750,81.636497,-1.777046,27.416203,-26.595488,-51.393040,-24.987720
3.150000,87.540100,-1.780732,25.632854,-26.720055,-40.599403,-24.618916
3.156250,93.446762,-1.784224,25.028316,-26.836138,-28.598108,-24.252659
3.162500,97.461189,-1.787460,25.669249,-26.930624,-15.588029,-23.912758
3.168750,101.202469,-1.790762,27.573254,-26.994745,-3.672831,-23.646914
3.175000,104.136894,-1.794367,30.781841,-27.008018,8.606687,-23.401855
