Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338107324.1,2012_05_27_09:28:44,+40.612,+10.295,+54.947,+10.311,+13.927,+13.738,+14.031,+13.783,10.400491,-15.948
3.006250,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.012500,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.018750,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.025000,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.031250,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.037500,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.043750,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.050000,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.056250,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.062500,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.068750,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.075000,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.081250,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.087500,34.099476,-1.752767,59.254768,-26.670225,-80.061348,-27.422611
3.093750,34.099476,-1.754526,59.254768,-26.469131,-80.061348,-27.172304
3.100000,40.006184,-1.756573,56.574825,-26.319178,-82.070541,-26.939886
3.106250,45.912888,-1.758600,53.009281,-26.240589,-82.463257,-26.726862
3.112500,51.819923,-1.760625,48.924465,-26.254377,-80.881622,-26.505777
3.118750,57.726280,-1.762900,42.916145,-26.298731,-79.160843,-26.206612
3.125000,63.631416,-1.765280,38.114185,-26.344370,-75.119843,-25.946341
3.131250,69.535812,-1.767681,33.724396,-26.417311,-68.955574,-25.659367
3.137500,75.439194,-1.770469,30.007551,-26.518166,-61.073902,-25.336130
3.143750,81.340912,-1.773791,27.169025,-26.638790,-51.653847,-24.984640
3.150000,87.243553,-1.777403,25.387108,-26.763834,-40.854961,-24.617342
3.156250,93.149513,-1.780807,24.785326,-26.879223,-28.849764,-24.252447
3.162500,97.163055,-1.783922,25.429407,-26.971952,-15.837137,-23.913815
3.168750,100.903427,-1.787169,27.340731,-27.034737,-3.919690,-23.650103
3.175000,103.837463,-1.790677,30.562889,-27.045437,8.356415,-23.405426
3.181250,105.474564,-1.794315,33.335125,-26.991116,20.874866,-23.183874
3.187500,105.389610,-1.797842,37.122581,-26.889500,32.354889,-23.016420
3.193750,103.241043,-1.801107,41.222160,-26.752251,42.364048,-22.918756
3.200000,98.791771,-1.804087,45.064754,-26.587965,50.578171,-22.894583
3.206250,91.919464,-1.806701,48.168400,-26.406866,56.713165,-22.944384
3.212500,82.622658,-1.809185,50.112713,-26.222883,60.570850,-23.075331
3.218750,71.021568,-1.811909,50.585896,-26.046484,62.049595,-23.270815
3.225000,57.354725,-1.814511,51.587940,-25.871773,60.896793,-23.475636
3.231250,41.964676,-1.816588,51.655243,-25.698694,57.399948,-23.698473
3.237500,25.276970,-1.818378,49.296703,-25.527102,53.666309,-23.930740
3.243750,7.779487,-1.820434,46.624088,-25.334200,48.200645,-24.150040
3.250000,-9.995150,-1.823105,43.507294,-25.160574,41.670586,-24.337185
3.256250,-27.496367,-1.825872,39.586376,-25.019079,34.668507,-24.491135
3.262500,-44.189064,-1.828268,35.098362,-24.892984,27.841860,-24.600634
3.268750,-59.583035,-1.830325,29.990692,-24.778090,21.872910,-24.657017
3.275000,-73.254082,-1.832430,24.138084,-24.673830,17.305643,-24.659990
3.281250,-84.862274,-1.834904,17.429819,-24.570877,14.579733,-24.616739
3.287500,-94.168625,-1.837733,9.775325,-24.456329,13.990838,-24.541887
3.293750,-101.049126,-1.840639,1.138384,-24.291225,15.692651,-24.435909
3.300000,-105.503563,-1.843397,-6.300200,-24.123037,19.732286,-24.298681
3.306250,-107.653107,-1.845861,-14.969841,-23.987511,25.967033,-24.157740
3.312500,-107.734856,-1.848109,-23.640722,-23.865713,34.091877,-24.044439
3.318750,-106.090797,-1.850196,-32.024620,-23.765411,43.729630,-23.979719
3.325000,-103.148453,-1.852112,-39.857571,-23.703772,54.431355,-23.974218
3.331250,-99.398933,-1.853684,-46.883167,-23.706589,65.680077,-24.030769
3.337500,-95.375458,-1.854878,-52.918709,-23.836527,76.896233,-24.148018
3.343750,-89.456940,-1.855741,-57.990891,-23.996355,87.500198,-24.311310
3.350000,-83.538689,-1.856219,-62.436871,-24.216839,97.242691,-24.465429
3.356250,-77.621155,-1.856403,-65.896072,-24.540083,105.846924,-24.663372
3.362500,-71.705368,-1.856485,-66.646431,-24.988436,112.104225,-24.912418
3.368750,-65.791679,-1.856284,-66.329750,-25.542490,116.140373,-25.202589
3.375000,-59.878384,-1.855530,-64.821732,-26.175734,117.557213,-25.581051
3.381250,-53.967079,-1.854372,-62.134991,-26.853954,116.181480,-25.916922
3.387500,-48.062038,-1.853603,-58.364513,-27.539188,112.656059,-26.241051
3.393750,-42.163200,-1.853631,-53.665981,-28.187035,106.412376,-26.546360
3.400000,-36.266785,-1.854028,-48.258522,-28.754644,98.014977,-26.824453
3.406250,-30.369099,-1.854240,-42.477699,-29.221157,88.469246,-27.106415
3.412500,-24.471939,-1.854562,-36.646206,-29.561720,78.437218,-27.357992
3.418750,-18.579576,-1.855757,-28.827908,-29.754820,66.562485,-27.557779
3.425000,-12.690159,-1.857942,-22.566160,-29.796476,55.132057,-27.699432
3.431250,-6.797575,-1.860220,-16.008461,-29.701534,44.580463,-27.788534
3.437500,-0.900873,-1.862431,-9.405798,-29.455002,35.361378,-27.829132
3.443750,4.995190,-1.865246,-2.784342,-29.054087,28.155212,-27.769196
3.450000,10.890014,-1.869031,3.334297,-28.545023,21.246140,-27.637678
3.456250,16.788902,-1.873005,8.788858,-27.966284,16.410370,-27.448099
3.462500,22.696365,-1.876365,13.572532,-27.361454,13.353198,-27.203112
3.468750,28.608959,-1.879102,17.768543,-26.776476,11.763098,-26.899035
3.475000,34.521873,-1.881635,21.483837,-26.276459,11.290915,-26.551394
3.481250,40.434128,-1.884053,24.977089,-25.813719,11.538929,-26.176910
3.487500,46.345757,-1.886508,26.974785,-25.418499,12.140817,-25.768932
3.493750,52.255836,-1.889412,28.864187,-25.126171,12.664957,-25.335251
3.500000,58.164978,-1.892767,30.470737,-24.941734,12.675394,-24.887974
3.506250,64.077057,-1.895904,31.690634,-24.850847,11.840046,-24.437346
3.512500,69.993317,-1.898215,32.431602,-24.818956,9.887517,-23.993111
3.518750,75.909523,-1.900321,32.666355,-24.758194,6.616337,-23.560150
