Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338102746.38,2012_05_27_08:12:26,+40.533,+10.291,+54.760,+10.304,+13.922,+13.733,+14.027,+13.779,10.395122,-15.983
3.006250,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.012500,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.018750,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.025000,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.031250,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.037500,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.043750,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.050000,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.056250,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.062500,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.068750,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.075000,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.081250,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.087500,33.921917,-1.750754,59.139194,-26.683222,-80.307617,-27.424805
3.093750,33.921917,-1.752530,59.139194,-26.484062,-80.307617,-27.174433
3.100000,39.828373,-1.754580,56.465458,-26.335802,-82.304855,-26.941410
3.106250,45.734875,-1.756627,52.914238,-26.259806,-82.685539,-26.727030
3.112500,51.641697,-1.758659,48.838634,-26.276110,-81.100090,-26.504236
3.118750,57.547852,-1.760896,42.839722,-26.322540,-79.380867,-26.204010
3.125000,63.452930,-1.763241,38.043465,-26.370428,-75.327820,-25.942619
3.131250,69.357254,-1.765652,33.662621,-26.445183,-69.160683,-25.654305
3.137500,75.260475,-1.768421,29.951588,-26.547461,-61.277138,-25.329897
3.143750,81.162354,-1.771723,27.116846,-26.668545,-51.856453,-24.977520
3.150000,87.064964,-1.775319,25.337013,-26.793575,-41.055885,-24.609865
3.156250,92.970840,-1.778733,24.735102,-26.908327,-29.048464,-24.245108
3.162500,96.984337,-1.781824,25.376385,-26.999479,-16.032766,-23.906860
3.168750,100.724327,-1.785062,27.281984,-27.059792,-4.110163,-23.644304
3.175000,103.658020,-1.788586,30.495201,-27.067562,8.171950,-23.400824
3.181250,105.294746,-1.792200,33.259483,-27.010559,20.695013,-23.180256
3.187500,105.208870,-1.795643,37.037060,-26.905684,32.179630,-23.014126
3.193750,103.059898,-1.798860,41.125679,-26.765297,42.194397,-22.918377
3.200000,98.609604,-1.801750,44.958122,-26.597929,50.411434,-22.896191
3.206250,91.736473,-1.804250,48.049816,-26.414173,56.552876,-22.947475
3.212500,82.438805,-1.806600,49.983398,-26.228050,60.415375,-23.080225
3.218750,70.836845,-1.809138,50.446758,-26.049793,61.895744,-23.277060
3.225000,57.169014,-1.811562,51.440422,-25.873844,60.744255,-23.482985
3.231250,41.778347,-1.813460,51.499355,-25.700190,57.246552,-23.706596
3.237500,25.090199,-1.815038,49.134533,-25.528465,53.513432,-23.939379
3.243750,7.592592,-1.816913,46.457329,-25.335255,48.046722,-24.158798
3.250000,-10.181890,-1.819351,43.336983,-25.162178,41.512939,-24.345753
3.256250,-27.682810,-1.821943,39.407845,-25.020912,34.509136,-24.499222
3.262500,-44.374973,-1.824181,34.919109,-24.894939,27.679724,-24.608261
3.268750,-59.768303,-1.826076,29.808119,-24.780382,21.707642,-24.663734
3.275000,-73.438484,-1.828069,23.953697,-24.676344,17.136776,-24.665771
3.281250,-85.045822,-1.830476,17.245623,-24.573660,14.408829,-24.621796
3.287500,-94.351326,-1.833228,9.590612,-24.458992,13.817123,-24.546150
3.293750,-101.230911,-1.836068,0.952793,-24.293468,15.517403,-24.438559
3.300000,-105.684563,-1.838789,-6.486790,-24.125368,19.555857,-24.300890
3.306250,-107.833420,-1.841264,-15.153476,-23.989645,25.789494,-24.159182
3.312500,-107.914764,-1.843541,-23.823915,-23.867840,33.914032,-24.045477
3.318750,-106.270515,-1.845644,-32.205261,-23.767336,43.550716,-23.980478
