Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338048761.86,2012_05_26_17:12:41,+80.594,+220.07,+215.05,+220.40,+226.44,+228.14,+222.18,+223.39,197.211853,-5.425
3.006250,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.012500,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.018750,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.025000,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.031250,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.037500,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.043750,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.050000,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.056250,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.062500,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.068750,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.075000,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.081250,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.087500,53.820503,-2.670455,61.376198,-28.111589,-70.279861,-29.015085
3.093750,53.820503,-2.672902,61.376198,-27.917349,-70.279861,-28.912088
3.100000,59.770409,-2.675778,54.804867,-27.728180,-70.897232,-28.766216
3.106250,65.719666,-2.678968,47.619331,-27.562212,-70.765350,-28.577719
3.112500,71.669884,-2.682250,38.585545,-27.439592,-69.617714,-28.341600
3.118750,77.620911,-2.685609,29.955797,-27.383707,-67.225868,-28.040884
3.125000,83.571037,-2.689121,21.972080,-27.328835,-63.461651,-27.682571
3.131250,89.520592,-2.692729,15.086566,-27.281065,-58.356831,-27.284918
3.137500,95.469490,-2.696620,9.106525,-27.260159,-51.718395,-26.840981
3.143750,99.522118,-2.701023,4.255167,-27.271187,-43.499886,-26.359081
3.150000,103.301735,-2.705790,0.766249,-27.307785,-35.683979,-25.855001
3.156250,106.278114,-2.710485,-1.192557,-27.360191,-26.778345,-25.350706
3.162500,107.959114,-2.714908,-1.522742,-27.415018,-17.480259,-24.871092
3.168750,107.915932,-2.719236,-0.192709,-27.456959,-8.467252,-24.443380
3.175000,105.806419,-2.723755,2.774121,-27.467764,-0.371274,-24.107117
3.181250,101.394470,-2.728366,5.489028,-27.427610,6.377644,-23.811548
3.187500,94.560303,-2.732843,9.691762,-27.347818,11.637001,-23.553957
3.193750,85.303902,-2.737144,14.604807,-27.230433,14.804665,-23.363092
3.200000,73.745712,-2.741236,19.458559,-27.077051,15.929490,-23.264502
3.206250,60.123695,-2.745024,23.678230,-26.893709,15.045059,-23.251316
3.212500,44.777462,-2.748488,26.780632,-26.689947,12.270506,-23.322794
3.218750,28.132544,-2.752001,30.538857,-26.478336,7.907245,-23.495863
3.225000,10.680832,-2.755528,33.318184,-26.265854,2.300741,-23.719625
3.231250,-7.042595,-2.758752,35.473034,-26.051168,-4.691469,-23.953314
3.237500,-24.491430,-2.761516,35.460842,-25.838285,-12.161307,-24.214790
3.243750,-41.136364,-2.764302,35.243038,-25.625937,-19.833891,-24.492451
3.250000,-56.487083,-2.767601,34.637878,-25.404110,-27.525261,-24.764486
3.256250,-70.113861,-2.771235,33.374313,-25.205044,-33.234447,-25.013645
3.262500,-81.672699,-2.774731,31.152117,-25.036814,-38.547104,-25.228540
3.268750,-90.926659,-2.777767,27.978277,-24.890106,-42.899494,-25.398123
3.275000,-97.757141,-2.780660,23.720350,-24.762201,-45.776051,-25.512506
3.281250,-102.166138,-2.783966,18.224998,-24.646236,-46.777397,-25.566370
3.287500,-104.274544,-2.787758,11.356733,-24.533157,-45.653900,-25.560743
3.293750,-104.316353,-2.791787,5.195249,-24.408564,-42.324043,-25.496639
3.300000,-102.630775,-2.795762,-1.647196,-24.235321,-36.827824,-25.372671
3.306250,-99.644722,-2.799520,-8.847535,-24.075054,-29.337954,-25.199888
3.312500,-95.851181,-2.803128,-16.343065,-23.930769,-20.171207,-24.998766
3.318750,-91.783974,-2.806742,-23.418148,-23.791357,-9.782478,-24.793983
3.325000,-85.821487,-2.810310,-29.795187,-23.661997,1.306304,-24.604504
3.331250,-79.857040,-2.813624,-35.271603,-23.553759,14.720431,-24.442184
3.337500,-73.890419,-2.816515,-39.689671,-23.484945,28.520798,-24.316107
3.343750,-67.922729,-2.818963,-42.968555,-23.487051,42.620712,-24.231197
3.350000,-61.955391,-2.821071,-45.055092,-23.622059,55.032761,-24.179773
3.356250,-55.987991,-2.822832,-47.005688,-23.741013,67.270454,-24.130711
3.362500,-50.021477,-2.824296,-45.966148,-23.953722,78.534897,-24.138742
3.368750,-44.056538,-2.825452,-43.875309,-24.285975,87.829201,-24.215063
3.375000,-38.092293,-2.826125,-40.692894,-24.731951,94.871353,-24.358925
3.381250,-32.129089,-2.826187,-36.468781,-25.271166,99.188683,-24.582502
3.387500,-26.169966,-2.826053,-31.354240,-25.875595,100.592361,-24.837618
3.393750,-20.216864,-2.826371,-25.569290,-26.510675,99.071312,-25.113165
3.400000,-14.267817,-2.827081,-19.372128,-27.135153,94.473747,-25.379601
3.406250,-8.319683,-2.827637,-13.073701,-27.714781,87.171341,-25.661617
3.412500,-2.371781,-2.828105,-7.032314,-28.224348,78.362801,-25.977415
3.418750,3.572300,-2.829055,-1.268144,-28.636906,68.354218,-26.283226
3.425000,9.512252,-2.830861,4.234415,-28.931854,58.050747,-26.559710
3.431250,15.452139,-2.833030,9.216618,-29.099195,48.451511,-26.797268
3.437500,21.395235,-2.835065,13.459049,-29.138279,38.413929,-26.996683
3.443750,27.339186,-2.837329,16.864420,-29.031107,30.306553,-27.135733
3.450000,33.280666,-2.840509,19.407864,-28.782228,22.777227,-27.190416
3.456250,39.222340,-2.844340,20.955359,-28.418676,17.563509,-27.172632
3.462500,45.170635,-2.847950,21.580376,-27.973217,14.269195,-27.087767
3.468750,51.125088,-2.850896,21.517927,-27.480652,12.545012,-26.934683
3.475000,57.081013,-2.853574,21.070122,-26.979094,12.035523,-26.717873
3.481250,63.035244,-2.856410,20.575354,-26.515507,12.338050,-26.451105
3.487500,68.988281,-2.859536,18.632744,-26.069479,13.037004,-26.138018
3.493750,74.940773,-2.862987,17.484785,-25.662090,13.724934,-25.779051
3.500000,80.893669,-2.866771,16.708549,-25.328859,13.986297,-25.382456
3.506250,86.848442,-2.870631,16.224871,-25.081844,13.438064,-24.960613
3.512500,92.806252,-2.873970,16.008129,-24.918982,11.780123,-24.526978
3.518750,96.870903,-2.876917,16.029421,-24.822147,8.797218,-24.091408
3.525000,100.658798,-2.880347,16.270483,-24.748148,4.349422,-23.661190
3.531250,103.636391,-2.884837,16.659019,-24.608187,0.507419,-23.246920
3.537500,105.315788,-2.889925,18.273022,-24.540718,-4.145948,-22.861677
3.543750,105.274811,-2.894841,20.311064,-24.458172,-9.132554,-22.526512
3.550000,103.173172,-2.899565,22.978811,-24.345856,-14.037355,-22.247402
3.556250,98.769150,-2.904606,24.586407,-24.185509,-18.673697,-21.975964
3.562500,91.941750,-2.910108,26.944820,-23.976995,-22.633669,-21.714888
