Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338084123.48,2012_05_27_03:02:03,+40.719,+10.308,+55.159,+10.320,+13.941,+13.752,+14.046,+13.799,10.412118,-16.982
3.006250,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.012500,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.018750,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.025000,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.031250,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.037500,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.043750,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.050000,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.056250,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.062500,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.068750,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.075000,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.081250,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.087500,33.586769,-1.746534,58.854095,-26.660013,-80.612991,-27.433031
3.093750,33.586769,-1.748564,58.854095,-26.459290,-80.612991,-27.183289
3.100000,39.492447,-1.750853,56.175018,-26.309170,-82.612053,-26.951450
3.106250,45.398373,-1.753113,52.617001,-26.231848,-82.994324,-26.738667
3.112500,51.304726,-1.755449,48.536377,-26.246864,-81.407898,-26.517597
3.118750,57.210361,-1.757960,42.532959,-26.292706,-79.694695,-26.218903
3.125000,63.114964,-1.760599,37.726631,-26.339453,-75.633400,-25.958193
3.131250,69.019341,-1.763314,33.340885,-26.413439,-69.470284,-25.670635
3.137500,74.922447,-1.766337,29.622648,-26.515383,-61.585518,-25.346502
3.143750,80.824020,-1.769887,26.782139,-26.636650,-52.163960,-24.994394
3.150000,86.726715,-1.773704,25.000618,-26.762531,-41.361198,-24.626291
3.156250,92.632423,-1.777283,24.395323,-26.878458,-29.353071,-24.260784
3.162500,96.645447,-1.780586,25.035126,-26.971182,-16.337814,-23.921793
3.168750,100.385735,-1.783969,26.940458,-27.033545,-2.525076,-23.657864
3.175000,103.319031,-1.787597,30.155567,-27.043758,10.024985,-23.412893
3.181250,104.955521,-1.791282,32.920994,-26.989067,23.354599,-23.190670
3.187500,104.869774,-1.794791,36.700912,-26.886650,36.131840,-23.023315
3.193750,102.720291,-1.798017,40.794842,-26.748753,47.868378,-22.926291
3.200000,98.270012,-1.800902,44.631355,-26.583498,58.151363,-22.902479
3.206250,91.396645,-1.803400,47.729301,-26.401596,66.590408,-22.952461
3.212500,82.098717,-1.805694,49.667786,-26.216839,72.873291,-23.084272
3.218750,70.496460,-1.808203,50.136292,-26.039644,76.776543,-23.280487
3.225000,56.828300,-1.810554,51.135109,-25.864458,77.929344,-23.485788
3.231250,41.437119,-1.812362,51.199776,-25.690973,76.497993,-23.709074
3.237500,24.748285,-1.813873,48.836494,-25.519157,74.491348,-23.941782
3.243750,7.249857,-1.815660,46.160789,-25.326067,70.324432,-24.161079
3.250000,-10.525334,-1.818052,43.041275,-25.152576,64.598701,-24.348024
3.256250,-28.026999,-1.820578,39.120041,-25.010969,57.869736,-24.501713
3.262500,-44.720192,-1.822749,34.631245,-24.884520,50.766106,-24.610563
3.268750,-60.114208,-1.824609,29.521395,-24.769781,43.987129,-24.666216
3.275000,-73.785378,-1.826546,23.667389,-24.665348,38.116840,-24.668564
3.281250,-85.393524,-1.828925,16.958479,-24.562449,33.658550,-24.624859
3.287500,-94.699760,-1.831679,9.303521,-24.448013,30.995029,-24.549601
3.293750,-101.579971,-1.834530,0.667744,-24.282616,30.386360,-24.442667
3.300000,-106.034042,-1.837291,-6.772552,-24.114515,31.990047,-24.305477
3.306250,-108.183067,-1.839800,-15.434637,-23.978882,35.792103,-24.164751
3.312500,-108.264923,-1.842073,-24.103413,-23.857164,41.603573,-24.051949
3.318750,-106.620827,-1.844230,-32.482658,-23.756912,49.164322,-23.988413
3.325000,-103.678223,-1.846240,-40.311260,-23.695972,58.131317,-23.983963
3.331250,-99.929062,-1.847896,-47.331429,-23.699312,68.072861,-24.042068
3.337500,-95.905952,-1.849173,-53.359379,-23.827055,78.476059,-24.160738
3.343750,-89.987854,-1.850114,-58.400589,-23.987398,88.801041,-24.325350
3.350000,-84.070480,-1.850688,-62.848946,-24.207880,96.645119,-24.479591
3.356250,-78.153625,-1.850918,-66.290901,-24.530323,105.247414,-24.677843
3.362500,-72.238747,-1.851031,-67.023277,-24.977116,111.502380,-24.927158
3.368750,-66.326080,-1.850871,-66.683640,-25.529325,115.541168,-25.216469
3.375000,-60.413570,-1.850136,-65.154556,-26.160379,116.960739,-25.590471
3.381250,-54.503353,-1.849018,-62.446873,-26.836369,115.604416,-25.923637
3.387500,-48.599697,-1.848239,-58.654266,-27.519012,112.082573,-26.244371
3.393750,-42.702271,-1.848262,-53.935680,-28.164145,105.849808,-26.544462
3.400000,-36.807041,-1.848644,-48.511242,-28.729515,97.468391,-26.816231
3.406250,-30.910761,-1.848829,-42.716755,-29.193724,87.939087,-27.091774
3.412500,-25.015089,-1.849114,-36.876675,-29.532509,77.929039,-27.336342
3.418750,-19.124254,-1.850298,-29.055046,-29.724405,66.076370,-27.529280
3.425000,-13.236502,-1.852450,-22.794224,-29.765373,54.669041,-27.664526
3.431250,-7.345772,-1.854669,-16.241571,-29.670650,44.139744,-27.748392
3.437500,-1.450840,-1.856804,-9.653744,-29.424431,34.943020,-27.784357
3.443750,4.443616,-1.859572,-3.051444,-29.025057,27.758343,-27.721277
3.450000,10.336474,-1.863253,3.044587,-28.517685,20.864719,-27.588095
3.456250,16.233553,-1.867145,8.471884,-27.941263,16.040735,-27.398211
3.462500,22.139265,-1.870389,13.225752,-27.338820,12.993992,-27.153944
3.468750,28.049961,-1.873013,17.389736,-26.756325,11.411915,-26.851919
3.475000,33.961040,-1.875389,21.071222,-26.259043,10.941159,-26.508202
3.481250,39.871681,-1.877648,24.533577,-25.798559,11.189009,-26.137970
3.487500,45.781631,-1.879940,26.499166,-25.405260,11.785826,-25.735161
3.493750,51.690296,-1.882660,28.363573,-25.114452,12.301865,-25.307322
3.500000,57.598152,-1.885841,29.948236,-24.931160,12.301503,-24.865719
3.506250,63.508877,-1.888775,31.152899,-24.840052,11.453224,-24.421114
3.512500,69.423889,-1.890914,31.884056,-24.807695,9.486893,-23.982475
3.518750,75.339203,-1.892879,32.114571,-24.748846,6.201017,-23.554533
3.525000,81.248207,-1.895726,32.004387,-24.732782,1.442702,-23.143383
3.531250,87.152908,-1.899685,32.136780,-24.719048,-2.757309,-22.763592
3.537500,93.060005,-1.903952,32.142090,-24.673147,-7.863800,-22.431932
3.543750,97.077965,-1.907903,32.279800,-24.584686,-13.449486,-22.143648
3.550000,100.825806,-1.911990,32.883072,-24.426733,-19.229795,-21.862133
3.556250,103.766609,-1.916843,32.399349,-24.200788,-24.728752,-21.535252
3.562500,105.412346,-1.921978,32.530853,-23.936378,-29.668591,-21.293549
3.568750,105.342255,-1.926341,32.937542,-23.660597,-32.816456,-21.122482
3.575000,103.215828,-1.929312,33.343475,-23.399939,-35.186451,-21.022911
3.581250,98.789856,-1.931214,33.463123,-23.189436,-36.514042,-21.008865
3.587500,91.938332,-1.932683,33.039616,-23.064171,-36.814655,-21.040491
3.593750,82.661285,-1.933746,31.965635,-23.014997,-35.958977,-21.140186
3.600000,71.084572,-1.933743,30.171581,-23.052252,-33.794159,-21.322701
3.606250,57.445213,-1.932338,29.516586,-23.190992,-30.477489,-21.582098
3.612500,42.078697,-1.930114,28.539541,-23.416468,-26.284637,-21.891739
3.618750,25.408884,-1.927463,27.648720,-23.745779,-21.613350,-22.227163
3.625000,7.929932,-1.924157,26.950481,-24.189507,-17.241798,-22.630419
3.631250,-9.824445,-1.920044,27.055847,-24.710087,-11.367844,-23.063793
3.637500,-27.310989,-1.915584,28.271105,-25.272337,-5.714455,-23.499187
3.643750,-44.001236,-1.911492,30.735779,-25.839262,-0.308439,-23.916655
3.650000,-59.401787,-1.908087,32.585621,-26.365490,4.763239,-24.298712
3.656250,-73.082458,-1.905304,35.381687,-26.775932,9.417987,-24.629433
3.662500,-84.701675,-1.903239,38.296139,-27.116159,13.555902,-24.903362
3.668750,-94.021965,-1.902139,42.259800,-27.364202,17.035469,-25.127005
3.675000,-100.919525,-1.901662,45.588535,-27.491852,19.773561,-25.298788
3.681250,-105.391975,-1.901305,48.016933,-27.496311,21.710981,-25.417324
3.687500,-107.562469,-1.901474,49.301495,-27.390762,22.770954,-25.485653
3.693750,-107.671692,-1.902876,49.295918,-27.201103,22.900053,-25.512348
3.700000,-106.058372,-1.905390,48.005909,-26.932642,22.103508,-25.508673
3.706250,-103.142784,-1.908099,45.586285,-26.604223,20.512779,-25.466776
3.712500,-99.415474,-1.910535,42.023453,-26.254309,18.345514,-25.380997
3.718750,-95.414513,-1.913257,35.608257,-25.909822,15.749361,-25.255621
3.725000,-89.520363,-1.916586,28.263794,-25.587183,13.056749,-25.106913
3.731250,-83.624245,-1.919995,19.720226,-25.331043,10.872250,-24.973454
3.737500,-77.722832,-1.922894,11.914498,-25.164656,9.611686,-24.867285
3.743750,-71.819168,-1.925520,3.595496,-25.073862,9.682953,-24.810814
3.750000,-65.916451,-1.928195,-4.686315,-25.046495,9.687757,-24.718540
3.756250,-60.014900,-1.930831,-12.537147,-25.078335,9.603269,-24.611712
3.762500,-54.111935,-1.933248,-19.532633,-25.147789,10.759481,-24.490614
3.768750,-48.208904,-1.935696,-25.236759,-25.219961,12.898606,-24.403769
3.775000,-42.307163,-1.938454,-29.420450,-25.304712,15.559963,-24.340456
3.781250,-36.405807,-1.941269,-31.967535,-25.390696,18.145269,-24.284847
3.787500,-30.502871,-1.943821,-32.536606,-25.456570,20.292124,-24.230307
3.793750,-24.599628,-1.946467,-31.035559,-25.516230,21.692358,-24.180397
3.800000,-18.698540,-1.949529,-27.497822,-25.515779,22.151119,-24.127075
3.806250,-12.798023,-1.952917,-23.074551,-25.428299,21.682131,-24.034441
3.812500,-6.896030,-1.956467,-17.135073,-25.294163,20.146563,-23.911074
3.818750,-0.993677,-1.960350,-10.263859,-25.130236,17.432381,-23.767168
3.825000,4.909125,-1.964575,-3.062578,-24.950516,13.672817,-23.609623
3.831250,10.815889,-1.968437,6.036220,-24.769972,9.135036,-23.449923
3.837500,16.726076,-1.971729,15.113573,-24.602570,4.138042,-23.323898
3.843750,22.635607,-1.975117,24.209381,-24.443775,-0.973908,-23.186228
3.850000,28.542166,-1.978971,31.520267,-24.287745,-6.894958,-23.019753
3.856250,34.449516,-1.982649,38.600471,-24.144026,-12.428711,-22.863798
3.862500,40.360836,-1.985569,44.912708,-24.011011,-17.555099,-22.726652
3.868750,46.271202,-1.988326,50.025364,-23.875526,-22.252670,-22.605230
3.875000,52.174683,-1.992167,53.531570,-23.715712,-26.546591,-22.488901
3.881250,58.074406,-1.997247,55.011143,-23.537449,-30.507992,-22.361595
3.887500,63.977562,-2.002423,54.027882,-23.341894,-34.320087,-22.228266
3.893750,69.887154,-2.007163,50.494038,-23.111582,-38.240833,-22.093536
3.900000,75.798256,-2.012172,46.501728,-22.836454,-42.399326,-21.950119
3.906250,81.706429,-2.018300,40.640457,-22.516024,-45.098942,-21.796165
3.912500,87.614929,-2.025438,33.445019,-22.152138,-48.209469,-21.627016
