Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338085756.36,2012_05_27_03:29:16,+40.630,+10.302,+55.103,+10.317,+13.932,+13.744,+14.037,+13.789,10.408729,-16.795
3.006250,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.012500,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.018750,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.025000,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.031250,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.037500,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.043750,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.050000,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.056250,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.062500,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.068750,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.075000,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.081250,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.087500,33.590912,-1.745090,58.900986,-26.668085,-80.701622,-27.437502
3.093750,33.590912,-1.746940,58.900986,-26.468090,-80.701622,-27.188034
3.100000,39.496899,-1.749113,56.222336,-26.318447,-82.696533,-26.956039
3.106250,45.402969,-1.751313,52.662697,-26.241282,-83.075500,-26.742918
3.112500,51.309395,-1.753574,48.582031,-26.255346,-81.488297,-26.521002
3.118750,57.214943,-1.756059,42.575603,-26.300634,-79.773170,-26.220501
3.125000,63.119522,-1.758708,37.775101,-26.347073,-75.703682,-25.958834
3.131250,69.023773,-1.761434,33.384254,-26.420012,-69.536720,-25.669849
3.137500,74.926888,-1.764533,29.666300,-26.520407,-61.650677,-25.344351
3.143750,80.828300,-1.768145,26.828104,-26.640194,-52.224277,-24.990717
3.150000,86.730515,-1.772033,25.049408,-26.764290,-41.417583,-24.621691
3.156250,92.636345,-1.775679,24.450563,-26.878229,-29.404659,-24.255283
