Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338112555.83,2012_05_27_10:55:55,+40.679,+10.280,+55.174,+10.292,+13.911,+13.723,+14.016,+13.767,10.380667,-15.892
3.006250,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.012500,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.018750,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.025000,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.031250,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.037500,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.043750,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.050000,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.056250,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.062500,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.068750,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.075000,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.081250,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.087500,34.127266,-1.754101,59.278873,-26.673218,-80.024925,-27.434134
3.093750,34.127266,-1.755806,59.278873,-26.472681,-80.024925,-27.185528
3.100000,40.034103,-1.757785,56.597458,-26.321905,-82.045204,-26.953817
3.106250,45.940788,-1.759706,53.031677,-26.242210,-82.449585,-26.741390
3.112500,51.848064,-1.761654,48.947033,-26.254463,-80.878357,-26.519442
3.118750,57.754604,-1.763760,42.948742,-26.298851,-79.169418,-26.220947
3.125000,63.659798,-1.765966,38.149311,-26.343634,-75.140808,-25.958691
3.131250,69.564621,-1.768243,33.763657,-26.415707,-68.978691,-25.669735
3.137500,75.468201,-1.770881,30.049583,-26.515802,-61.101723,-25.344639
3.143750,81.370056,-1.774062,27.214396,-26.635412,-51.683525,-24.990988
3.150000,87.273041,-1.777544,25.439222,-26.760082,-40.886040,-24.621656
3.156250,93.179298,-1.780831,24.844809,-26.875244,-28.880196,-24.255215
3.162500,97.193085,-1.783885,25.496510,-26.967876,-15.864403,-23.915020
3.168750,100.933533,-1.787077,27.411932,-27.030552,-2.050635,-23.649353
3.175000,103.867546,-1.790554,30.636063,-27.041216,10.507059,-23.404270
3.181250,105.504829,-1.794195,33.407825,-26.986910,23.836884,-23.182116
3.187500,105.419479,-1.797688,37.195461,-26.885290,36.617359,-23.013552
3.193750,103.270988,-1.800963,41.295540,-26.748386,48.357780,-22.915398
3.200000,98.821541,-1.803969,45.135242,-26.584242,58.642426,-22.891150
