Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338041875.78,2012_05_26_15:17:55,+211.24,+279.67,+286.85,+280.09,+285.41,+286.26,+282.13,+282.20,235.079712,-5.723
3.006250,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.012500,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.018750,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.025000,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.031250,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.037500,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.043750,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.050000,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.056250,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.062500,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.068750,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.075000,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.081250,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.087500,76.724663,-3.086070,16.639887,-29.007334,-49.962215,-30.210770
3.093750,76.724663,-3.088737,16.639887,-28.859644,-49.962215,-30.292366
3.100000,82.722916,-3.091924,10.709282,-28.681887,-51.095566,-30.286476
3.106250,88.719124,-3.095610,3.539218,-28.488270,-51.717266,-30.193760
3.112500,94.716728,-3.099448,-2.752188,-28.296492,-51.587471,-30.014929
3.118750,98.821289,-3.103257,-8.217602,-28.125748,-50.445793,-29.745798
3.125000,102.653038,-3.107096,-12.931167,-27.995813,-48.082058,-29.385406
3.131250,105.678123,-3.111071,-16.820196,-27.864092,-44.368847,-28.945404
3.137500,107.404350,-3.115228,-19.786169,-27.740419,-39.219959,-28.440208
3.143750,107.404251,-3.119791,-22.100313,-27.647139,-32.507828,-27.877687
3.150000,105.337692,-3.124691,-23.757788,-27.591423,-26.103703,-27.275612
3.156250,100.969818,-3.129723,-24.716722,-27.571793,-18.457268,-26.659233
3.162500,94.179779,-3.134558,-24.967251,-27.580126,-10.222500,-26.057257
3.168750,84.967049,-3.139224,-24.512756,-27.603926,-2.041430,-25.497215
3.175000,73.451401,-3.144000,-23.121553,-27.625750,5.475089,-25.007986
3.181250,59.869713,-3.148925,-20.576494,-27.610897,11.772949,-24.621521
3.187500,44.563522,-3.153859,-16.847832,-27.558424,16.500097,-24.295998
3.193750,27.961306,-3.158724,-13.753189,-27.487146,19.537392,-23.995823
