Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338052041.79,2012_05_26_18:07:21,+66.353,+193.65,+180.76,+193.98,+199.77,+201.85,+195.94,+197.49,177.568939,-5.507
3.006250,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.012500,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.018750,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.025000,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.031250,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.037500,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.043750,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.050000,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.056250,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.062500,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.068750,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.075000,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.081250,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.087500,48.522408,-2.545444,73.020912,-27.789234,-74.272820,-28.701462
3.093750,48.522408,-2.547805,73.020912,-27.592735,-74.272820,-28.558651
3.100000,54.461174,-2.550590,68.994614,-27.410345,-74.727669,-28.385721
3.106250,60.399670,-2.553584,64.048286,-27.265198,-74.383797,-28.183502
3.112500,66.339012,-2.556637,56.841797,-27.175360,-72.970612,-27.941689
3.118750,72.278648,-2.559766,49.529232,-27.164906,-70.267509,-27.636013
3.125000,78.217407,-2.563068,42.445164,-27.137482,-66.189415,-27.287310
3.131250,84.155609,-2.566481,35.794178,-27.127148,-60.807343,-26.906176
3.137500,90.093086,-2.570184,29.482710,-27.148001,-53.857639,-26.481136
3.143750,96.028946,-2.574405,23.785990,-27.199654,-45.344090,-26.020765
