Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338056961.64,2012_05_26_19:29:21,+58.763,+156.48,+137.55,+156.79,+162.42,+164.62,+159.81,+161.55,150.273911,-6.129
3.006250,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.012500,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.018750,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.025000,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.031250,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.037500,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.043750,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.050000,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.056250,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.062500,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.068750,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.075000,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.081250,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.087500,43.829559,-2.400587,68.299759,-27.321608,-77.798561,-28.234922
3.093750,43.829559,-2.402882,68.299759,-27.134165,-77.798561,-28.056074
3.100000,49.759689,-2.405568,64.648979,-26.972359,-78.061256,-27.861626
3.106250,55.689823,-2.408438,60.113766,-26.860928,-77.486519,-27.651787
3.112500,61.620899,-2.411368,53.311153,-26.815603,-75.803177,-27.412060
3.118750,67.552032,-2.414435,46.382271,-26.849499,-72.799576,-27.108788
3.125000,73.482193,-2.417610,39.831413,-26.862099,-68.453659,-26.786005
3.131250,79.411827,-2.420871,33.555794,-26.896738,-62.838943,-26.434864
3.137500,85.340561,-2.424458,27.615030,-26.962168,-55.631207,-26.043516
3.143750,91.267616,-2.428586,22.288204,-27.055477,-46.881088,-25.620335
3.150000,95.300362,-2.432993,17.854794,-27.164906,-38.606823,-25.180601
3.156250,99.062614,-2.437259,14.549775,-27.277353,-29.327408,-24.744829
3.162500,102.021194,-2.441210,12.555705,-27.377565,-19.756289,-24.337233
3.168750,103.682182,-2.445144,12.007710,-27.451380,-10.571066,-23.990614
3.175000,103.617218,-2.449277,13.028010,-27.480988,-2.382178,-23.723566
3.181250,101.487061,-2.453520,13.907930,-27.449608,4.708615,-23.470119
3.187500,97.056152,-2.457604,16.362284,-27.368422,9.999945,-23.268644
3.193750,90.202934,-2.461436,19.696680,-27.243992,13.209373,-23.140675
3.200000,80.926865,-2.465053,23.319122,-27.081694,14.351108,-23.096590
3.206250,69.349289,-2.468305,26.743204,-26.889109,13.486300,-23.132524
3.212500,55.706684,-2.471324,29.532175,-26.677906,10.765080,-23.251322
3.218750,40.337727,-2.474482,31.316191,-26.461018,6.464262,-23.473356
3.225000,23.670050,-2.477616,34.001415,-26.241402,0.731048,-23.702143
3.231250,6.198473,-2.480344,36.053860,-26.017775,-6.246419,-23.950321
3.237500,-11.545239,-2.482734,35.912792,-25.795168,-13.784602,-24.219742
3.243750,-29.018673,-2.485281,35.556049,-25.564945,-19.754648,-24.493031
3.250000,-45.689644,-2.488380,34.801533,-25.326599,-25.612602,-24.748692
3.256250,-61.062920,-2.491778,33.234173,-25.126940,-30.737513,-24.974661
3.262500,-74.708656,-2.494870,30.765715,-24.953619,-34.595104,-25.160839
3.268750,-86.287056,-2.497579,27.363482,-24.800703,-36.671673,-25.295902
3.275000,-95.563911,-2.500261,22.849377,-24.667318,-36.589813,-25.373850
3.281250,-102.419228,-2.503331,17.060995,-24.547033,-34.120499,-25.394173
3.287500,-106.851746,-2.506826,9.863010,-24.429338,-29.206003,-25.363138
