Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338114514.24,2012_05_27_11:28:34,+40.723,+10.238,+55.244,+10.254,+13.901,+13.710,+14.006,+13.757,10.356352,-15.883
3.006250,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.012500,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.018750,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.025000,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.031250,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.037500,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.043750,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.050000,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.056250,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.062500,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.068750,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.075000,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.081250,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.087500,34.354824,-1.755411,59.534786,-26.657305,-79.661079,-27.423626
3.093750,34.354824,-1.757055,59.534786,-26.455225,-79.661079,-27.173632
3.100000,40.262459,-1.759011,56.849319,-26.302708,-81.678322,-26.941612
3.106250,46.169956,-1.760988,53.282711,-26.221273,-82.084175,-26.728943
3.112500,52.078037,-1.763003,49.194408,-26.232086,-80.518234,-26.509262
3.118750,57.985294,-1.765210,43.187752,-26.275391,-78.817146,-26.209120
3.125000,63.891289,-1.767499,38.388462,-26.319391,-74.784393,-25.949188
3.131250,69.796783,-1.769924,33.998158,-26.390787,-68.638176,-25.662546
3.137500,75.701004,-1.772683,30.280834,-26.490150,-60.771496,-25.339367
3.143750,81.603645,-1.776009,27.440248,-26.609756,-51.367413,-24.988058
3.150000,87.507042,-1.779626,25.659929,-26.734549,-40.582920,-24.620775
3.156250,93.413651,-1.783025,25.061766,-26.850206,-28.588409,-24.255892
3.162500,97.427643,-1.786222,25.709419,-26.943724,-15.584846,-23.917078
3.168750,101.168732,-1.789504,27.621920,-27.007582,-3.676289,-23.652206
3.175000,104.103134,-1.793079,30.840563,-27.019567,8.600394,-23.407980
3.181250,105.740578,-1.796789,33.607666,-26.966934,21.117657,-23.185957
3.187500,105.655830,-1.800355,37.392448,-26.867008,32.599503,-23.017551
3.193750,103.507584,-1.803666,41.488464,-26.732096,42.610748,-22.919178
3.200000,99.058640,-1.806686,45.324989,-26.570021,50.829109,-22.893896
3.206250,92.186852,-1.809328,48.419109,-26.391270,56.970062,-22.942635
3.212500,82.890617,-1.811790,50.353981,-26.209579,60.836521,-23.073017
3.218750,71.289955,-1.814449,50.815872,-26.035093,62.323887,-23.267338
3.225000,57.623585,-1.816978,51.803959,-25.862225,61.178478,-23.471382
3.231250,42.234261,-1.818965,51.857006,-25.690771,57.685978,-23.693476
3.237500,25.547403,-1.820649,49.486164,-25.520784,53.958607,-23.925186
3.243750,8.050746,-1.822597,46.805069,-25.329973,48.497337,-24.144196
3.250000,-9.722945,-1.825110,43.671284,-25.157925,41.970715,-24.331297
3.256250,-27.223074,-1.827746,39.744469,-25.017897,34.975166,-24.485359
3.262500,-43.914825,-1.830007,35.250530,-24.893061,28.149996,-24.595211
3.268750,-59.307991,-1.831950,30.134619,-24.779659,22.184395,-24.652185
3.275000,-72.977783,-1.834016,24.276520,-24.676502,17.617390,-24.655867
3.281250,-84.585114,-1.836480,17.565355,-24.574574,14.892394,-24.613344
3.287500,-93.890572,-1.839304,9.911779,-24.461052,14.305987,-24.539211
3.293750,-100.770256,-1.842207,1.279985,-24.297443,16.010393,-24.433811
3.300000,-105.223763,-1.845022,-6.153703,-24.128942,20.049421,-24.297848
3.306250,-107.372208,-1.847621,-14.817771,-23.993793,26.283194,-24.157911
3.312500,-107.453323,-1.849938,-23.478783,-23.871901,34.410965,-24.045290
3.318750,-105.808655,-1.852139,-31.852858,-23.771389,44.049366,-23.981318
3.325000,-102.865265,-1.854141,-39.675278,-23.709398,54.752300,-23.976339
3.331250,-99.115044,-1.855821,-46.686077,-23.712139,66.001984,-24.033667
3.337500,-95.090614,-1.857113,-52.711678,-23.850397,77.218613,-24.151245
3.343750,-89.171036,-1.858027,-57.776154,-24.011000,87.825638,-24.315386
3.350000,-83.251900,-1.858572,-62.224010,-24.233969,97.574013,-24.470444
3.356250,-77.333466,-1.858782,-65.671486,-24.563002,106.177147,-24.668442
3.362500,-71.416748,-1.858853,-66.416687,-25.019531,112.435577,-24.918325
3.368750,-65.502022,-1.858655,-66.099312,-25.583462,116.473846,-25.208956
3.375000,-59.587719,-1.857897,-64.594070,-26.228031,117.895905,-25.585171
3.381250,-53.675682,-1.856749,-61.913502,-26.918425,116.515923,-25.921423
3.387500,-47.770161,-1.855963,-58.148598,-27.615784,112.992813,-26.245226
