Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338057945.6,2012_05_26_19:45:45,+58.070,+149.17,+129.57,+149.45,+155.18,+157.45,+152.55,+154.34,145.195419,-6.399
3.006250,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.012500,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.018750,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.025000,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.031250,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.037500,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.043750,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.050000,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.056250,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.062500,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.068750,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.075000,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.081250,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.087500,43.092815,-2.372881,67.672562,-27.251108,-78.595955,-28.181618
3.093750,43.092815,-2.375229,67.672562,-27.065796,-78.595955,-27.996265
3.100000,49.021095,-2.377962,64.076080,-26.907074,-78.826149,-27.797274
3.106250,54.949104,-2.380831,59.593224,-26.801008,-78.212898,-27.585535
3.112500,60.877975,-2.383785,52.843147,-26.762217,-76.482208,-27.345263
3.118750,66.806892,-2.386827,45.961296,-26.801136,-73.425514,-27.041862
3.125000,72.734795,-2.390067,39.477345,-26.819139,-69.030449,-26.721714
3.131250,78.662155,-2.393389,33.245045,-26.859217,-63.369972,-26.374121
3.137500,84.588577,-2.396984,27.349804,-26.929625,-56.108742,-25.987053
3.143750,90.513519,-2.401102,22.065855,-27.027210,-47.308872,-25.569096
3.150000,96.438721,-2.405554,17.674320,-27.140116,-38.986446,-25.135136
3.156250,100.472214,-2.409805,14.408136,-27.254778,-29.666948,-24.705557
3.162500,104.234764,-2.413743,12.447686,-27.356476,-20.058834,-24.304197
3.168750,107.191956,-2.417722,11.930090,-27.431456,-10.845545,-23.964428
3.175000,108.850273,-2.421871,12.975325,-27.461220,-2.631457,-23.698620
3.181250,108.784081,-2.426088,13.887636,-27.429914,4.489676,-23.448256
3.187500,106.654564,-2.430185,16.358587,-27.348768,9.795199,-23.249636
3.193750,102.224251,-2.434038,19.699938,-27.224709,13.010222,-23.123940
3.200000,95.371063,-2.437636,23.327080,-27.063097,14.164259,-23.079535
3.206250,86.095139,-2.440898,26.755066,-26.871595,13.304934,-23.113897
3.212500,74.516449,-2.443909,29.545109,-26.662617,10.583038,-23.230652
3.218750,60.870941,-2.447077,31.329472,-26.448158,6.277869,-23.448959
3.225000,45.499992,-2.450234,34.015095,-26.231014,0.520935,-23.671917
3.231250,28.832535,-2.452959,36.069893,-26.009716,-6.465039,-23.914532
3.237500,11.360337,-2.455358,35.927124,-25.789093,-14.023904,-24.178328
3.243750,-6.387650,-2.457908,35.569111,-25.560329,-20.027679,-24.446068
3.250000,-23.866007,-2.460990,34.810757,-25.324001,-25.928112,-24.695904
3.256250,-40.539177,-2.464350,33.223228,-25.126068,-31.106964,-24.916359
3.262500,-55.911407,-2.467384,30.744637,-24.953939,-35.025749,-25.098001
3.268750,-69.557045,-2.470084,27.324673,-24.801456,-37.167984,-25.229441
3.275000,-81.137978,-2.472723,22.790270,-24.668278,-37.152233,-25.305250
3.281250,-90.418945,-2.475728,16.973232,-24.547674,-34.749237,-25.325153
3.287500,-97.277222,-2.479159,9.741466,-24.429470,-29.898533,-25.295858
