Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338101771.22,2012_05_27_07:56:11,+40.522,+10.239,+54.733,+10.254,+13.888,+13.698,+13.993,+13.743,10.342224,-15.940
3.006250,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.012500,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.018750,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.025000,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.031250,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.037500,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.043750,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.050000,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.056250,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.062500,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.068750,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.075000,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.081250,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.087500,33.861553,-1.746400,59.090084,-26.682522,-80.257408,-27.434420
3.093750,33.861553,-1.748076,59.090084,-26.482607,-80.257408,-27.182951
3.100000,39.767063,-1.750079,56.422646,-26.334461,-82.271698,-26.949024
3.106250,45.672752,-1.752137,52.876781,-26.258795,-82.669724,-26.733883
3.112500,51.579090,-1.754233,48.805397,-26.275959,-81.089401,-26.511162
3.118750,57.484814,-1.756562,42.813026,-26.323612,-79.382004,-26.209238
3.125000,63.389633,-1.759058,38.022343,-26.372383,-75.344254,-25.947168
3.131250,69.294296,-1.761666,33.645725,-26.448055,-69.186188,-25.657951
3.137500,75.197945,-1.764607,29.941008,-26.551743,-61.308067,-25.332432
3.143750,81.100220,-1.768091,27.112141,-26.673651,-51.892765,-24.979046
3.150000,87.003555,-1.771874,25.341650,-26.799332,-41.097542,-24.610140
3.156250,92.910255,-1.775439,24.749313,-26.914576,-29.094816,-24.244291
3.162500,96.924370,-1.778683,25.399633,-27.005810,-16.082821,-23.904964
3.168750,100.665512,-1.782058,27.316307,-27.066095,-4.165438,-23.641582
3.175000,103.599907,-1.785652,30.541130,-27.073845,8.112314,-23.397039
3.181250,105.237450,-1.789361,33.317478,-27.016136,20.634306,-23.175995
3.187500,105.152397,-1.792879,37.106007,-26.910717,32.113731,-23.009302
