Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338085429.37,2012_05_27_03:23:49,+40.637,+10.279,+55.118,+10.295,+13.915,+13.726,+14.021,+13.772,10.383906,-16.878
3.006250,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.012500,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.018750,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.025000,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.031250,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.037500,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.043750,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.050000,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.056250,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.062500,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.068750,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.075000,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.081250,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.087500,33.568867,-1.746444,58.794373,-26.663811,-80.751259,-27.444246
3.093750,33.568867,-1.748228,58.794373,-26.464491,-80.751259,-27.192511
3.100000,39.473667,-1.750338,56.123470,-26.315907,-82.733238,-26.959053
3.106250,45.378712,-1.752500,52.571106,-26.239847,-83.102020,-26.745157
3.112500,51.284286,-1.754716,48.498425,-26.255051,-81.502777,-26.522818
3.118750,57.188770,-1.757197,42.503834,-26.301456,-79.783447,-26.221224
3.125000,63.092609,-1.759808,37.708076,-26.348669,-75.703316,-25.959501
3.131250,68.996208,-1.762570,33.329926,-26.422590,-69.533073,-25.670975
3.137500,74.898941,-1.765671,29.623505,-26.524017,-61.644321,-25.346130
3.143750,80.800285,-1.769337,26.793606,-26.644129,-52.219044,-24.992884
3.150000,86.702377,-1.773312,25.021013,-26.768677,-41.414207,-24.624018
3.156250,92.608063,-1.777051,24.426443,-26.882759,-29.400858,-24.257849
3.162500,96.621429,-1.780504,25.076511,-26.973772,-16.380798,-23.918053
3.168750,100.361588,-1.784068,26.988476,-27.033928,-2.562281,-23.654644
3.175000,103.295326,-1.787904,30.212721,-27.041788,9.995675,-23.409389
3.181250,104.932205,-1.791759,32.983719,-26.984816,23.327379,-23.187302
3.187500,104.846695,-1.795421,36.769402,-26.880499,36.111313,-23.020250
3.193750,102.697517,-1.798832,40.865887,-26.740662,47.855446,-22.923790
3.200000,98.247223,-1.801862,44.702202,-26.573599,58.143593,-22.900768
3.206250,91.373894,-1.804486,47.799713,-26.390068,66.586159,-22.951511
3.212500,82.075981,-1.806913,49.736958,-26.204283,72.877213,-23.083942
3.218750,70.473289,-1.809518,50.203651,-26.026817,76.786797,-23.280537
3.225000,56.804752,-1.811949,51.197025,-25.851187,77.943359,-23.486444
3.231250,41.413044,-1.813863,51.255264,-25.678045,76.514816,-23.710051
3.237500,24.723843,-1.815426,48.887630,-25.506754,74.510262,-23.942932
3.243750,7.224952,-1.817253,46.205860,-25.314381,70.343208,-24.162371
3.250000,-10.550887,-1.819640,43.079807,-25.141897,64.617790,-24.348789
3.256250,-28.053314,-1.822147,39.149002,-25.001606,57.886688,-24.501911
3.262500,-44.747288,-1.824306,34.654854,-24.876667,50.783287,-24.610533
3.268750,-60.141834,-1.826123,29.537771,-24.763090,44.001625,-24.665476
3.275000,-73.813347,-1.828035,23.677309,-24.660019,38.127258,-24.667078
3.281250,-85.421715,-1.830343,16.963902,-24.558382,33.666401,-24.622892
3.287500,-94.728241,-1.833003,9.302922,-24.444668,31.001980,-24.546835
