Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338113533.31,2012_05_27_11:12:13,+40.721,+10.288,+55.203,+10.302,+13.917,+13.727,+14.021,+13.772,10.386538,-15.884
3.006250,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.012500,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.018750,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.025000,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.031250,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.037500,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.043750,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.050000,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.056250,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.062500,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.068750,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.075000,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.081250,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.087500,34.246578,-1.754700,59.322708,-26.663326,-79.772591,-27.440226
3.093750,34.246578,-1.756420,59.322708,-26.462101,-79.772591,-27.189619
3.100000,40.152626,-1.758425,56.648006,-26.310507,-81.801575,-26.955732
3.106250,46.058636,-1.760399,53.089787,-26.230690,-82.210648,-26.741438
3.112500,51.965347,-1.762453,49.013893,-26.242674,-80.645912,-26.519566
3.118750,57.871216,-1.764688,43.019909,-26.287310,-78.943687,-26.217262
3.125000,63.776218,-1.767028,38.232090,-26.332676,-74.920654,-25.954908
3.131250,69.680824,-1.769460,33.855354,-26.404844,-68.768967,-25.665890
3.137500,75.584457,-1.772241,30.148273,-26.505444,-60.897247,-25.340719
3.143750,81.486717,-1.775598,27.315302,-26.625502,-51.486473,-24.987316
3.150000,87.389832,-1.779197,25.543854,-26.750443,-40.697334,-24.618286
3.156250,93.296516,-1.782618,24.947466,-26.866037,-28.700331,-24.252426
3.162500,97.310844,-1.785750,25.593473,-26.958897,-15.693528,-23.912832
3.168750,101.052139,-1.789011,27.503366,-27.022030,-3.781721,-23.648533
3.175000,103.986931,-1.792542,30.717569,-27.032906,8.492569,-23.403978
3.181250,105.624481,-1.796180,33.480499,-26.979029,21.008257,-23.182333
3.187500,105.540016,-1.799647,37.258663,-26.877611,32.487446,-23.015135
3.193750,103.392052,-1.802904,41.349159,-26.741119,42.500828,-22.918110
3.200000,98.942917,-1.805850,45.180305,-26.577444,50.716988,-22.894205
3.206250,92.070938,-1.808367,48.270786,-26.396935,56.853188,-22.944584
