Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338047777.88,2012_05_26_16:56:17,+89.169,+228.33,+225.96,+228.71,+234.96,+236.50,+230.61,+231.62,203.153778,-5.441
3.006250,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.012500,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.018750,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.025000,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.031250,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.037500,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.043750,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.050000,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.056250,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.062500,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.068750,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.075000,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.081250,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.087500,55.908054,-2.717906,63.607765,-28.229753,-68.536842,-29.161760
3.093750,55.908054,-2.720302,63.607765,-28.038664,-68.536842,-29.079002
3.100000,61.862251,-2.723161,56.854053,-27.848766,-69.209511,-28.947315
3.106250,67.815483,-2.726288,49.471066,-27.677717,-69.155663,-28.767643
3.112500,73.770142,-2.729485,40.233036,-27.544720,-68.108650,-28.535095
3.118750,79.725143,-2.732702,31.400478,-27.473007,-65.838173,-28.236315
3.125000,85.679283,-2.736070,23.194351,-27.410166,-62.206791,-27.873884
3.131250,91.632957,-2.739553,16.101944,-27.349504,-57.219234,-27.468014
3.137500,95.690971,-2.743310,9.945152,-27.314194,-50.717678,-27.013779
3.143750,99.474236,-2.747520,4.928728,-27.310890,-42.632664,-26.519539
3.150000,102.451927,-2.752124,1.287328,-27.334412,-34.940865,-26.001825
3.156250,104.133858,-2.756665,-0.803720,-27.375946,-26.142508,-25.483112
3.162500,104.093277,-2.760963,-1.244391,-27.422623,-16.934387,-24.988424
3.168750,101.988319,-2.765214,-0.002882,-27.459204,-7.990151,-24.544815
3.175000,97.580109,-2.769609,2.892397,-27.467857,0.062988,-24.189463
3.181250,90.747726,-2.774187,5.542165,-27.426460,6.756462,-23.887287
3.187500,81.493431,-2.778662,9.697622,-27.348061,11.984406,-23.618719
3.193750,69.938248,-2.782982,14.603717,-27.233185,15.136412,-23.413540
3.200000,56.318848,-2.787083,19.465446,-27.083025,16.268908,-23.302467
3.206250,40.976063,-2.790906,23.700788,-26.902826,15.402915,-23.277332
3.212500,24.336327,-2.794436,26.823792,-26.702036,12.646207,-23.337351
3.218750,6.890515,-2.798024,30.607670,-26.492737,8.301362,-23.496008
3.225000,-10.829460,-2.801624,33.413811,-26.282705,2.737895,-23.717169
3.231250,-28.275068,-2.804902,35.591576,-26.070673,-4.215741,-23.944841
3.237500,-44.913181,-2.807789,35.603638,-25.860613,-11.645476,-24.201025
3.243750,-60.254993,-2.810609,35.408768,-25.651819,-19.259113,-24.475988
3.250000,-73.875374,-2.813933,34.827328,-25.434391,-26.874613,-24.748793
3.256250,-85.431717,-2.817635,33.607937,-25.235321,-32.486279,-25.000568
3.262500,-94.683334,-2.821189,31.429893,-25.067469,-37.676582,-25.219969
3.268750,-101.508430,-2.824289,28.291636,-24.921230,-41.894928,-25.396191
3.275000,-105.909363,-2.827230,24.076403,-24.793251,-44.629116,-25.518658
3.281250,-108.010941,-2.830583,18.629328,-24.677080,-45.481991,-25.581118
3.287500,-108.049065,-2.834421,11.818788,-24.563137,-44.204353,-25.583498
3.293750,-106.361534,-2.838531,5.722490,-24.438808,-40.718201,-25.526537
3.300000,-103.373886,-2.842595,-1.048424,-24.269390,-35.075344,-25.408552
3.306250,-99.577873,-2.846450,-8.137603,-24.102816,-27.448023,-25.239218
3.312500,-95.507164,-2.850131,-15.512405,-23.953432,-18.154659,-25.037586
3.318750,-89.541069,-2.853793,-22.471224,-23.808174,-7.657570,-24.828224
3.325000,-83.574532,-2.857433,-28.723406,-23.671082,3.515988,-24.630739
3.331250,-77.606316,-2.860843,-34.064865,-23.552620,16.983805,-24.457458
3.337500,-71.635643,-2.863762,-38.350666,-23.470648,30.807037,-24.317692
3.343750,-65.663887,-2.866259,-41.496407,-23.450422,44.898129,-24.217857
3.350000,-59.692196,-2.868388,-43.460995,-23.619518,57.264309,-24.151955
3.356250,-53.720299,-2.870178,-44.075035,-23.731733,69.420715,-24.094063
3.362500,-47.748707,-2.871665,-42.763657,-23.944111,80.610809,-24.084253
3.368750,-41.779068,-2.872819,-40.064693,-24.286741,89.808586,-24.145607
3.375000,-35.809597,-2.873441,-35.986301,-24.755474,96.725761,-24.275255
3.381250,-29.840998,-2.873536,-30.614935,-25.329290,100.908279,-24.485886
3.387500,-23.875998,-2.873439,-24.157843,-25.978958,102.141068,-24.737360
3.393750,-17.916426,-2.873760,-16.901409,-26.667978,100.450340,-25.011387
3.400000,-11.961265,-2.874419,-9.177109,-27.352873,95.694664,-25.282867
3.406250,-6.007035,-2.875029,-1.370453,-27.995562,88.209488,-25.562702
3.412500,-0.053137,-2.875573,6.090112,-28.567699,79.222084,-25.883459
3.418750,5.897220,-2.876525,13.105874,-29.039289,69.044510,-26.198189
3.425000,11.843389,-2.878367,19.631884,-29.386940,58.573532,-26.486095
3.431250,17.788988,-2.880632,25.357914,-29.597204,48.818474,-26.736286
3.437500,23.737783,-2.882732,30.028704,-29.667728,38.636784,-26.948753
3.443750,29.687023,-2.885066,33.507694,-29.581314,30.398226,-27.104919
3.450000,35.634090,-2.888282,35.780888,-29.338322,22.750982,-27.176062
3.456250,41.580658,-2.892199,36.728321,-28.965685,17.463781,-27.173210
3.462500,47.533245,-2.895884,36.444698,-28.496180,14.123204,-27.102467
3.468750,53.492081,-2.898934,35.198280,-27.966417,12.375840,-26.962439
3.475000,59.452633,-2.901686,33.351719,-27.415388,11.861691,-26.756990
3.481250,65.411453,-2.904575,31.303495,-26.892540,12.182382,-26.498953
3.487500,71.368584,-2.907757,27.704758,-26.388847,12.913048,-26.193401
3.493750,77.325462,-2.911237,24.914423,-25.919392,13.645178,-25.840580
3.500000,83.282562,-2.915064,22.587303,-25.525198,13.965297,-25.447777
3.506250,89.241570,-2.918983,20.701429,-25.223299,13.484222,-25.027422
3.512500,95.203552,-2.922385,19.296232,-25.016073,11.897866,-24.593184
3.518750,99.272552,-2.925397,18.405602,-24.888763,8.983756,-24.155489
3.525000,103.065277,-2.928867,18.050549,-24.808226,4.602034,-23.721716
3.531250,106.047386,-2.933370,18.193861,-24.613943,0.824747,-23.302513
3.537500,107.730911,-2.938551,18.523537,-24.539557,-3.762663,-22.910614
3.543750,107.693985,-2.943581,20.524651,-24.455280,-8.678288,-22.565903
3.550000,105.596916,-2.948388,23.164351,-24.344147,-13.500802,-22.282799
3.556250,101.197403,-2.953514,24.752615,-24.188396,-18.027857,-22.009232
3.562500,94.374260,-2.959108,27.106905,-23.984629,-21.899958,-21.746464
3.568750,85.132042,-2.964492,29.699835,-23.753836,-24.944485,-21.549522
3.575000,73.594933,-2.968928,32.050682,-23.521204,-27.400932,-21.443365
3.581250,59.998436,-2.972174,33.749817,-23.315102,-29.244541,-21.439171
3.587500,44.678249,-2.974660,34.425072,-23.167408,-30.750326,-21.564095
3.593750,28.059420,-2.976777,33.791531,-23.109121,-30.778154,-21.728479
3.600000,10.635497,-2.978251,33.855885,-23.143000,-31.227194,-21.979895
3.606250,-7.058493,-2.978493,33.218502,-23.268782,-31.846275,-22.325102
3.612500,-24.478413,-2.977544,32.174129,-23.499287,-32.689251,-22.750242
3.618750,-41.096260,-2.975974,31.097160,-23.832367,-33.845856,-23.223183
3.625000,-56.420353,-2.973901,30.343115,-24.280392,-35.492424,-23.732500
3.631250,-70.022003,-2.971088,30.164223,-24.838238,-35.816154,-24.281809
3.637500,-81.560867,-2.967636,29.071562,-25.473625,-36.205990,-24.836403
3.643750,-90.804176,-2.964153,28.925924,-26.149057,-36.227180,-25.366920
3.650000,-97.631729,-2.961220,29.279686,-26.824814,-35.612148,-25.850698
3.656250,-102.041481,-2.958907,29.615459,-27.452803,-34.182407,-26.267111
3.662500,-104.152489,-2.957151,29.370621,-27.971897,-31.820377,-26.598673
3.668750,-104.201126,-2.956102,30.033739,-28.383980,-28.484928,-26.836554
3.675000,-102.527939,-2.955967,29.382904,-28.679306,-24.245508,-26.984077
3.681250,-99.558067,-2.956464,27.663675,-28.827000,-19.238796,-27.044409
3.687500,-95.782585,-2.957422,24.905502,-28.818396,-13.640126,-27.019735
3.693750,-91.735687,-2.959403,21.133072,-28.661976,-7.694695,-26.916973
3.700000,-85.797050,-2.962709,16.420362,-28.387943,-1.693833,-26.749331
3.706250,-79.856712,-2.966811,10.910213,-28.045900,4.071154,-26.533468
3.712500,-73.910561,-2.970932,5.039988,-27.602989,9.370172,-26.278296
3.718750,-67.960342,-2.975044,-2.763181,-27.116770,14.044551,-25.984770
3.725000,-62.010204,-2.979707,-10.831233,-26.636095,17.929750,-25.656752
3.731250,-56.060314,-2.984852,-19.313864,-26.190741,20.970558,-25.302038
3.737500,-50.105904,-2.989799,-26.195139,-25.818642,23.483477,-24.987261
3.743750,-44.146469,-2.994203,-33.011665,-25.549728,25.643747,-24.724125
3.750000,-38.185410,-2.998276,-39.256699,-25.384789,27.623262,-24.525030
3.756250,-32.224518,-3.002037,-44.480621,-25.315432,29.945227,-24.348862
3.762500,-26.263384,-3.005454,-48.377327,-25.330429,31.278837,-24.181913
3.768750,-20.301941,-3.008602,-50.685074,-25.404821,33.536221,-24.003298
3.775000,-14.342122,-3.011691,-51.218819,-25.506424,34.971466,-23.910042
3.781250,-8.383410,-3.014794,-49.952492,-25.626745,36.909229,-23.862642
3.787500,-2.424385,-3.017552,-47.002251,-25.756292,38.762299,-23.843338
3.793750,3.535044,-3.019962,-44.225216,-25.872450,40.217880,-23.843742
3.800000,9.492913,-3.022493,-40.095142,-25.968430,41.011078,-23.861393
3.806250,15.448102,-3.025373,-35.307167,-26.012329,40.984306,-23.883686
3.812500,21.402496,-3.028461,-30.253717,-25.962957,40.122585,-23.880299
3.818750,27.356693,-3.031734,-23.775251,-25.850559,38.332836,-23.850658
3.825000,33.309994,-3.035451,-17.874821,-25.692842,35.541897,-23.798462
3.831250,39.264370,-3.039464,-12.491336,-25.504229,31.882080,-23.725937
3.837500,45.220997,-3.043262,-7.500006,-25.299822,27.616444,-23.638206
3.843750,51.179798,-3.046918,-2.722294,-25.095158,23.066317,-23.550463
3.850000,57.137596,-3.050881,2.082497,-24.894722,18.622139,-23.459787
3.856250,63.094376,-3.055096,5.300924,-24.698317,14.916062,-23.329723
3.862500,69.053062,-3.059004,8.743306,-24.515934,10.270197,-23.187830
3.868750,75.013199,-3.062607,12.059451,-24.352640,6.615908,-23.047611
3.875000,80.970245,-3.066720,14.958590,-24.204512,3.837078,-22.912968
3.881250,86.922836,-3.072033,17.192980,-24.049879,1.796078,-22.779476
3.887500,92.875572,-3.077924,18.533163,-23.848202,0.310699,-22.638575
3.893750,96.939484,-3.083422,18.501820,-23.653746,-0.893437,-22.489042
3.900000,100.734436,-3.088648,18.944407,-23.441929,-2.162969,-22.337467
3.906250,103.721855,-3.094493,18.551706,-23.194427,-3.812208,-22.184193
3.912500,105.408096,-3.101475,17.635708,-22.905481,-6.140581,-22.025757
3.918750,105.371330,-3.109330,16.489883,-22.574192,-9.461033,-21.856451
3.925000,103.275078,-3.117312,15.351642,-22.208752,-14.096504,-21.667732
3.931250,98.884590,-3.125031,14.387075,-21.825472,-20.362921,-21.444042
3.937500,92.076141,-3.132492,13.728819,-21.444994,-28.668726,-21.231180
3.943750,82.848358,-3.139742,13.507458,-21.088259,-37.252045,-21.047413
3.950000,71.323227,-3.146506,13.813375,-20.775379,-47.447651,-20.894829
3.956250,57.739605,-3.152224,14.665283,-20.524906,-58.835163,-20.782982
3.962500,42.437901,-3.156343,16.013765,-20.352371,-70.998558,-20.724117
3.968750,25.841986,-3.158983,15.890061,-20.266933,-83.495514,-20.728260
3.975000,8.440552,-3.160450,17.986376,-20.267748,-95.882545,-20.805044
3.981250,-9.235650,-3.160794,20.301657,-20.335949,-107.731354,-20.969097
3.987500,-26.640795,-3.159954,22.672174,-20.485092,-118.651314,-21.218731
3.993750,-43.243279,-3.158029,24.598101,-20.741549,-127.961067,-21.518967
4.000000,-58.552326,-3.155244,26.273916,-21.066801,-135.771820,-21.906139
4.006250,-72.141335,-3.151648,27.549637,-21.451572,-141.818375,-22.386751
4.012500,-83.671120,-3.147251,28.259945,-21.884451,-145.890457,-22.965271
4.018750,-92.905846,-3.142610,28.337467,-22.347706,-147.927643,-23.655054
4.025000,-99.726440,-3.138318,27.762867,-22.818438,-148.488907,-24.307142
4.031250,-104.131645,-3.134535,24.613962,-23.281462,-147.618866,-24.959373
4.037500,-106.240181,-3.131060,22.630693,-23.730293,-145.897629,-25.646887
4.043750,-106.289024,-3.128262,19.977545,-24.149904,-139.784821,-26.335390
4.050000,-104.618706,-3.126471,16.778004,-24.527994,-132.889832,-26.996531
4.056250,-101.653839,-3.125355,13.156304,-24.860151,-126.836388,-27.608246
4.062500,-97.883461,-3.124288,9.303605,-25.136028,-119.788513,-28.152069
4.068750,-93.841591,-3.123460,5.522384,-25.334854,-112.087631,-28.602629
4.075000,-87.911964,-3.124084,2.010205,-25.463354,-104.072884,-28.937403
4.081250,-81.988388,-3.126450,-1.041580,-25.532022,-96.154335,-29.148170
4.087500,-76.063148,-3.129637,-3.331600,-25.546825,-88.695312,-29.230064
4.093750,-70.129272,-3.132362,-6.423610,-25.510086,-81.945160,-29.178740
4.100000,-64.191833,-3.134847,-8.384637,-25.425243,-76.076996,-28.996145
4.106250,-58.257671,-3.138089,-9.468638,-25.296463,-71.186241,-28.694214
4.112500,-52.328014,-3.142403,-9.905534,-25.128696,-67.279785,-28.300016
4.118750,-46.396854,-3.147408,-9.911445,-24.920853,-64.232941,-27.806557
4.125000,-40.461945,-3.152783,-9.724367,-24.675667,-61.651077,-27.213127
4.131250,-34.523949,-3.158608,-9.630121,-24.404034,-59.569736,-26.564119
4.137500,-28.583174,-3.164783,-9.869352,-24.116692,-57.746655,-25.893841
4.143750,-22.638083,-3.171016,-10.597395,-23.819872,-55.811653,-25.227970
