Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338099809.34,2012_05_27_07:23:29,+40.436,+10.237,+54.708,+10.250,+13.894,+13.703,+13.999,+13.750,10.346614,-15.989
3.006250,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.012500,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.018750,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.025000,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.031250,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.037500,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.043750,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.050000,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.056250,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.062500,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.068750,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.075000,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.081250,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.087500,33.447098,-1.743202,58.735332,-26.690483,-80.769905,-27.412428
3.093750,33.447098,-1.745130,58.735332,-26.492231,-80.769905,-27.161047
3.100000,39.352474,-1.747365,56.076889,-26.346550,-82.764809,-26.927423
3.106250,45.258205,-1.749569,52.547256,-26.273001,-83.146278,-26.713140
3.112500,51.164360,-1.751749,48.493431,-26.291914,-81.558784,-26.491154
3.118750,57.069733,-1.754111,42.514156,-26.341166,-79.839005,-26.189054
3.125000,62.974133,-1.756602,37.733032,-26.390627,-75.786697,-25.928787
3.131250,68.878456,-1.759169,33.368820,-26.466778,-69.619873,-25.641109
3.137500,74.781570,-1.762020,29.677542,-26.570322,-61.735855,-25.317232
3.143750,80.683304,-1.765408,26.859730,-26.692205,-52.315159,-24.965385
3.150000,86.585785,-1.769064,25.095598,-26.817112,-41.515427,-24.598310
3.156250,92.491486,-1.772466,24.505207,-26.931105,-29.507986,-24.234226
3.162500,96.504837,-1.775605,25.154417,-27.020746,-16.492243,-23.896410
