Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338106670.14,2012_05_27_09:17:50,+40.579,+10.218,+54.917,+10.239,+13.895,+13.704,+14.000,+13.749,10.354586,-15.963
3.006250,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.012500,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.018750,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.025000,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.031250,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.037500,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.043750,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.050000,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.056250,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.062500,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.068750,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.075000,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.081250,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.087500,34.098629,-1.752974,59.305412,-26.678404,-79.971680,-27.436188
3.093750,34.098629,-1.754726,59.305412,-26.478462,-79.971680,-27.184280
3.100000,40.005360,-1.756793,56.632282,-26.328693,-81.985619,-26.950409
3.106250,45.912083,-1.758858,53.077206,-26.250906,-82.384850,-26.735918
3.112500,51.819115,-1.760910,48.996616,-26.265406,-80.808342,-26.513599
3.118750,57.725426,-1.763177,42.993481,-26.310860,-79.093407,-26.211725
3.125000,63.630722,-1.765564,38.194729,-26.357409,-75.054985,-25.950558
3.131250,69.535576,-1.768029,33.810226,-26.431044,-68.896385,-25.662544
3.137500,75.439232,-1.770868,30.094616,-26.532150,-61.016365,-25.338068
3.143750,81.341133,-1.774224,27.254368,-26.652643,-51.600246,-24.985491
3.150000,87.243973,-1.777878,25.472275,-26.777420,-40.805023,-24.617386
3.156250,93.150108,-1.781304,24.870674,-26.892221,-28.802277,-24.251930
3.162500,97.163887,-1.784471,25.513227,-26.984091,-15.791939,-23.912868
3.168750,100.904434,-1.787748,27.420692,-27.045399,-3.875967,-23.649057
3.175000,103.838463,-1.791301,30.636045,-27.054703,8.400859,-23.404613
3.181250,105.475372,-1.794940,33.405411,-26.998734,20.922779,-23.183001
3.187500,105.390221,-1.798402,37.185692,-26.895502,32.401810,-23.015312
3.193750,103.241707,-1.801571,41.280983,-26.756485,42.409088,-22.918074
3.200000,98.792122,-1.804438,45.117046,-26.590586,50.624840,-22.894030
3.206250,91.919838,-1.806935,48.214436,-26.408033,56.761326,-22.944004
3.212500,82.622887,-1.809231,50.152714,-26.222975,60.619549,-23.075237
3.218750,71.021652,-1.811706,50.622467,-26.045809,62.100010,-23.270599
3.225000,57.354416,-1.814063,51.621651,-25.870533,60.945923,-23.475252
3.231250,41.964340,-1.815882,51.684597,-25.697262,57.447353,-23.697529
3.237500,25.276600,-1.817373,49.321499,-25.526020,53.711651,-23.929571
3.243750,7.779443,-1.819152,46.649750,-25.333132,48.243851,-24.148621
