Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338058601.55,2012_05_26_19:56:41,+57.528,+144.36,+124.13,+144.63,+150.31,+152.54,+147.73,+149.49,141.866821,-6.621
3.006250,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.012500,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.018750,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.025000,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.031250,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.037500,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.043750,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.050000,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.056250,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.062500,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.068750,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.075000,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.081250,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.087500,42.653740,-2.356194,67.350327,-27.239132,-79.231239,-28.141712
3.093750,42.653740,-2.358332,67.350327,-27.050032,-79.231239,-27.950312
3.100000,48.581120,-2.360857,63.787884,-26.888620,-79.442909,-27.747263
3.106250,54.508137,-2.363488,59.344555,-26.780848,-78.805000,-27.533468
3.112500,60.436138,-2.366135,52.629009,-26.742321,-77.048454,-27.293427
3.118750,66.363853,-2.368960,45.776642,-26.779673,-73.950531,-26.989758
3.125000,72.290657,-2.371921,39.343113,-26.796801,-69.516541,-26.672548
3.131250,78.216850,-2.375009,33.138397,-26.837255,-63.817036,-26.328411
3.137500,84.142052,-2.378446,27.265749,-26.908146,-56.511280,-25.945761
3.143750,90.065811,-2.382420,22.006622,-27.006254,-47.667793,-25.532578
3.150000,95.989807,-2.386756,17.638792,-27.119478,-39.301636,-25.103645
3.156250,100.022003,-2.390931,14.394970,-27.233873,-29.938637,-24.678747
3.162500,103.783287,-2.394815,12.455177,-27.334986,-20.292261,-24.281757
3.168750,106.739410,-2.398769,11.955479,-27.409132,-11.046124,-23.946072
3.175000,108.396614,-2.402931,13.013704,-27.437819,-2.803477,-23.683392
3.181250,108.329483,-2.407203,13.934584,-27.405149,4.353868,-23.434649
3.187500,106.198853,-2.411317,16.409946,-27.322336,9.677009,-23.237619
3.193750,101.767471,-2.415194,19.750101,-27.196957,12.912790,-23.113291
3.200000,94.913544,-2.418793,23.371452,-27.034285,14.076924,-23.070526
3.206250,85.636848,-2.422028,26.788378,-26.842291,13.225415,-23.106253
3.212500,74.057777,-2.425036,29.563454,-26.633080,10.508510,-23.223894
3.218750,60.411797,-2.428164,31.331333,-26.418949,6.202673,-23.443233
3.225000,45.040081,-2.431222,33.997459,-26.202448,0.432420,-23.666271
3.231250,28.372171,-2.433859,36.034145,-25.982409,-6.564416,-23.909882
3.237500,10.899568,-2.436124,35.871677,-25.762959,-14.137526,-24.174671
3.243750,-6.848902,-2.438600,35.493805,-25.535091,-20.163895,-24.442877
3.250000,-24.328001,-2.441595,34.715805,-25.301191,-26.091694,-24.693134
3.256250,-41.001812,-2.444864,33.102882,-25.106005,-31.305937,-24.914028
3.262500,-56.374844,-2.447874,30.606297,-24.936386,-35.266178,-25.093847
3.268750,-70.021049,-2.450486,27.172548,-24.786594,-37.449589,-25.225046
3.275000,-81.603127,-2.453122,22.622324,-24.655790,-37.478786,-25.300323
3.281250,-90.885239,-2.456163,16.794153,-24.537315,-35.117374,-25.319506
3.287500,-97.744499,-2.459639,9.553487,-24.420740,-30.307310,-25.289831
3.293750,-102.178284,-2.463274,2.997970,-24.285002,-23.165533,-25.212656
3.300000,-104.307404,-2.466781,-4.263735,-24.102776,-13.926366,-25.087238
3.306250,-104.368324,-2.470091,-12.315023,-23.969543,-2.967119,-24.931700
3.312500,-102.702599,-2.473167,-20.472193,-23.851402,9.200783,-24.772238
3.318750,-99.738174,-2.476189,-28.265360,-23.747215,21.972713,-24.631880
3.325000,-95.967941,-2.479068,-35.428516,-23.668110,34.725071,-24.525799
3.331250,-91.923126,-2.481606,-41.723858,-23.630117,49.000782,-24.462030
3.337500,-85.982346,-2.483716,-46.978840,-23.665251,62.814495,-24.444736
3.343750,-80.040985,-2.485446,-51.075081,-23.860645,76.089272,-24.469614
3.350000,-74.100021,-2.486794,-54.646206,-24.023890,86.895454,-24.510483
3.356250,-68.159409,-2.487777,-57.321301,-24.275608,96.808388,-24.556849
3.362500,-62.220631,-2.488543,-57.218239,-24.652563,104.747437,-24.674822
3.368750,-56.283592,-2.488981,-56.113068,-25.150167,110.486404,-24.843857
3.375000,-50.346989,-2.488900,-53.897686,-25.747952,113.659073,-25.076145
3.381250,-44.412170,-2.488308,-50.606304,-26.415236,113.992836,-25.358818
3.387500,-38.482475,-2.487838,-46.356827,-27.116180,111.790733,-25.634035
3.393750,-32.558929,-2.487972,-41.328850,-27.808714,106.774597,-25.912485
3.400000,-26.638866,-2.488459,-35.749496,-28.448484,99.220436,-26.151613
3.406250,-20.718464,-2.488838,-29.922001,-29.004688,89.950668,-26.425283
3.412500,-14.798383,-2.489227,-24.189837,-29.452406,79.899956,-26.695536
3.418750,-8.882402,-2.490280,-18.524870,-29.765793,69.652458,-26.933514
3.425000,-2.970072,-2.492237,-12.917703,-29.931393,57.990974,-27.127748
3.431250,2.943737,-2.494494,-7.640495,-29.949821,47.247116,-27.276823
3.437500,8.861189,-2.496569,-2.907331,-29.821873,37.878056,-27.386675
3.443750,14.778976,-2.499137,1.253596,-29.528109,30.438042,-27.413877
