Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338063521.23,2012_05_26_21:18:41,+49.363,+108.09,+88.159,+108.40,+113.71,+115.75,+111.73,+113.18,112.779442,-10.055
3.006250,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.012500,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.018750,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.025000,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.031250,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.037500,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.043750,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.050000,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.056250,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.062500,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.068750,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.075000,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.081250,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.087500,39.980381,-2.210898,64.873146,-27.097620,-81.706299,-28.042505
3.093750,39.980381,-2.213129,64.873146,-26.899059,-81.706299,-27.815237
3.100000,45.901905,-2.215715,61.607361,-26.732241,-81.770927,-27.588526
3.106250,51.823051,-2.218408,57.470539,-26.626789,-80.965744,-27.363541
3.112500,57.745155,-2.221172,52.927883,-26.597445,-79.016769,-27.121281
3.118750,63.666836,-2.224057,46.583710,-26.633863,-75.699928,-26.800425
3.125000,69.587265,-2.227077,41.288403,-26.653719,-71.037148,-26.492947
3.131250,75.507126,-2.230197,36.595852,-26.698088,-65.174721,-26.159969
3.137500,81.425919,-2.233602,32.640686,-26.772930,-57.669556,-25.788935
3.143750,87.343201,-2.237573,29.622965,-26.873299,-48.627529,-25.387726
3.150000,93.260628,-2.241843,27.719246,-26.986534,-38.186264,-24.970570
3.156250,97.286339,-2.245909,27.041746,-27.098734,-28.395552,-24.557165
3.162500,101.041046,-2.249665,27.651524,-27.194801,-17.822796,-24.171581
3.168750,103.989944,-2.253481,29.559725,-27.262686,-7.196043,-23.851631
3.175000,105.640533,-2.257549,32.780861,-27.283293,2.814411,-23.590462
3.181250,105.566086,-2.261660,35.519650,-27.242813,12.123197,-23.345592
3.187500,103.428764,-2.265633,39.343372,-27.153202,19.748585,-23.154800
3.193750,98.990593,-2.269405,43.507793,-27.023481,25.383984,-23.036734
3.200000,92.129753,-2.272906,47.405663,-26.859226,28.925055,-22.999243
3.206250,82.846054,-2.276019,50.539951,-26.669376,30.318239,-23.039795
3.212500,71.259773,-2.278936,52.487270,-26.466621,29.602785,-23.163759
3.218750,57.606842,-2.282046,52.926125,-26.263319,26.945650,-23.382113
3.225000,42.228252,-2.285094,53.837284,-26.058645,22.320427,-23.602934
3.231250,25.553749,-2.287686,53.776184,-25.852116,16.050476,-23.845263
