Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338100790.26,2012_05_27_07:39:50,+40.535,+10.299,+54.706,+10.308,+13.921,+13.733,+14.026,+13.778,10.390435,-15.969
3.006250,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.012500,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.018750,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.025000,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.031250,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.037500,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.043750,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.050000,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.056250,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.062500,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.068750,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.075000,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.081250,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.087500,33.732967,-1.746853,59.049622,-26.699539,-80.469666,-27.434332
3.093750,33.732967,-1.748642,59.049622,-26.502394,-80.469666,-27.181805
3.100000,39.639107,-1.750777,56.378826,-26.357473,-82.452629,-26.947432
3.106250,45.545296,-1.752917,52.828114,-26.284924,-82.829758,-26.732866
3.112500,51.452103,-1.755106,48.756084,-26.305199,-81.238579,-26.509666
3.118750,57.358227,-1.757518,42.760380,-26.354919,-79.519569,-26.207727
3.125000,63.263298,-1.760091,37.965401,-26.406075,-75.462769,-25.946276
3.131250,69.167877,-1.762737,33.584217,-26.483437,-69.301201,-25.657925
3.137500,75.071602,-1.765753,29.877457,-26.588148,-61.425320,-25.333509
3.143750,80.973701,-1.769295,27.047937,-26.710871,-52.014328,-24.981186
3.150000,86.876595,-1.773122,25.274855,-26.836626,-41.224701,-24.613211
3.156250,92.782692,-1.776724,24.677013,-26.951223,-29.225822,-24.248014
3.162500,96.796333,-1.780038,25.324848,-27.041245,-16.218639,-23.909081
3.168750,100.536842,-1.783469,27.236078,-27.099552,-2.411173,-23.645718
3.175000,103.470634,-1.787106,30.452679,-27.105028,10.138058,-23.401470
3.181250,105.107697,-1.790839,33.222244,-27.045013,23.461475,-23.179941
3.187500,105.022255,-1.794356,37.003750,-26.936552,36.237907,-23.012823
3.193750,102.873474,-1.797601,41.093105,-26.792383,47.973072,-22.916180
3.200000,98.423477,-1.800498,44.921497,-26.620945,58.255043,-22.893068
3.206250,91.550453,-1.803021,48.010521,-26.433315,66.696022,-22.943047
3.212500,82.252731,-1.805316,49.939167,-26.243731,72.982803,-23.075123
3.218750,70.650719,-1.807847,50.396965,-26.062439,76.890709,-23.271263
3.225000,56.982460,-1.810199,51.383034,-25.883898,78.042511,-23.476347
3.231250,41.591415,-1.812036,51.432831,-25.708788,76.613800,-23.699432
3.237500,24.902456,-1.813555,49.059784,-25.536287,74.608894,-23.931814
3.243750,7.403843,-1.815372,46.374943,-25.341053,70.442490,-24.151033
3.250000,-10.371710,-1.817747,43.244816,-25.167202,64.718147,-24.337811
3.256250,-27.873762,-1.820345,39.307720,-25.026031,57.990124,-24.491318
3.262500,-44.567299,-1.822558,34.809357,-24.900301,50.889709,-24.600368
3.268750,-59.961926,-1.824469,29.692484,-24.785891,44.113701,-24.656164
3.275000,-73.633377,-1.826516,23.835032,-24.682121,38.246910,-24.658262
3.281250,-85.241943,-1.828933,17.123371,-24.579908,33.792206,-24.614807
3.287500,-94.548347,-1.831749,9.466335,-24.465899,31.133595,-24.539772
3.293750,-101.428627,-1.834660,0.826006,-24.300797,30.530127,-24.433020
3.300000,-105.882957,-1.837478,-6.615133,-24.133453,32.143997,-24.295424
3.306250,-108.031937,-1.840051,-15.282579,-23.998220,35.954666,-24.154327
3.312500,-108.113541,-1.842374,-23.950232,-23.876972,41.775433,-24.041254
3.318750,-106.469597,-1.844526,-32.329678,-23.777243,49.346016,-23.976965
3.325000,-103.527115,-1.846531,-40.159657,-23.716661,58.323803,-23.971783
3.331250,-99.777718,-1.848168,-47.177586,-23.720961,68.278061,-24.028589
3.337500,-95.754646,-1.849420,-53.207661,-23.851377,78.692635,-24.145884
3.343750,-89.836670,-1.850270,-58.267815,-24.011673,89.027687,-24.309389
3.350000,-83.919479,-1.850789,-62.699299,-24.234119,96.883163,-24.463102
3.356250,-78.003181,-1.850964,-66.147049,-24.558935,105.491844,-24.660603
3.362500,-72.088882,-1.850985,-66.884811,-25.008265,111.758430,-24.909313
3.368750,-66.176720,-1.850746,-66.553520,-25.563364,115.802261,-25.198494
3.375000,-60.265240,-1.849928,-65.029175,-26.197283,117.227531,-25.573191
3.381250,-54.356026,-1.848726,-62.326046,-26.876373,115.855354,-25.907267
3.387500,-48.453022,-1.847940,-58.538277,-27.561922,112.333824,-26.229349
3.393750,-42.556210,-1.847972,-53.825611,-28.209368,106.093773,-26.530951
3.400000,-36.661839,-1.848353,-48.405758,-28.776812,97.697266,-26.804790
3.406250,-30.765949,-1.848546,-42.614311,-29.242884,88.151283,-27.082376
3.412500,-24.870586,-1.848899,-36.774746,-29.582544,78.114983,-27.329168
3.418750,-18.979742,-1.850183,-28.953745,-29.774273,66.232162,-27.524240
3.425000,-13.091568,-1.852433,-22.690413,-29.814287,54.792698,-27.661606
3.431250,-7.200378,-1.854843,-16.132666,-29.717880,44.229744,-27.746929
3.437500,-1.304799,-1.857110,-9.537310,-29.469130,34.997063,-27.784178
3.443750,4.590613,-1.860045,-2.922312,-29.066772,27.779514,-27.721807
3.450000,10.484604,-1.863907,3.187282,-28.556158,20.858013,-27.588909
3.456250,16.382877,-1.867950,8.629232,-27.975452,16.007515,-27.399336
3.462500,22.289782,-1.871350,13.398653,-27.368315,12.940001,-27.154583
3.468750,28.201584,-1.874121,17.579432,-26.781282,11.343225,-26.851761
3.475000,34.113674,-1.876644,21.279255,-26.279840,10.865391,-26.507059
3.481250,40.025002,-1.879041,24.758493,-25.816057,11.109550,-26.135990
3.487500,45.935638,-1.881406,26.740938,-25.419558,11.708807,-25.732315
3.493750,51.844582,-1.884193,28.617708,-25.126410,12.234253,-25.303164
3.500000,57.752754,-1.887457,30.211393,-24.941366,12.249872,-24.860556
3.506250,63.663685,-1.890414,31.422146,-24.849796,11.421182,-24.414856
3.512500,69.578682,-1.892554,32.151062,-24.817163,9.476322,-23.975525
3.518750,75.493820,-1.894491,32.380070,-24.756672,6.213912,-23.547308
3.525000,81.402718,-1.897352,32.282906,-24.742502,1.480545,-23.136051
3.531250,87.307243,-1.901255,32.390118,-24.729820,-2.697464,-22.756058
3.537500,93.214409,-1.905431,32.388248,-24.685120,-7.784110,-22.424297
3.543750,97.232620,-1.909329,32.514462,-24.598145,-13.356032,-22.136478
3.550000,100.980392,-1.913394,33.111198,-24.441582,-19.122663,-21.855549
3.556250,103.921478,-1.918196,32.613007,-24.217175,-24.613354,-21.528866
3.562500,105.567543,-1.923289,32.732838,-23.954445,-29.528463,-21.287716
