Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338039907.86,2012_05_26_14:45:07,+273.79,+295.91,+297.64,+296.12,+297.08,+297.97,+296.85,+297.10,242.764786,-5.744
3.006250,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.012500,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.018750,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.025000,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.031250,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.037500,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.043750,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.050000,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.056250,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.062500,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.068750,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.075000,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.081250,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.087500,90.332916,-3.213320,-10.733315,-28.675508,-35.658695,-29.884281
3.093750,90.332916,-3.215874,-10.733315,-28.587564,-35.658695,-30.086508
3.100000,94.464890,-3.218852,-19.401649,-28.463026,-36.400654,-30.197229
3.106250,98.321251,-3.222347,-28.470245,-28.316803,-36.816929,-30.214893
3.112500,101.372452,-3.226149,-35.770954,-28.164534,-36.720718,-30.138924
3.118750,103.127983,-3.229812,-41.332684,-28.022429,-35.873501,-29.967077
3.125000,103.159363,-3.233481,-45.245819,-27.909206,-34.050713,-29.697094
3.131250,101.124100,-3.237230,-47.591949,-27.815002,-31.075359,-29.333418
3.137500,96.784912,-3.241208,-48.299679,-27.717136,-26.821430,-28.888977
3.143750,90.020416,-3.245509,-47.714478,-27.639971,-21.158464,-28.373186
3.150000,80.830948,-3.250250,-46.084843,-27.595411,-15.884130,-27.800253
3.156250,69.339729,-3.255127,-43.568668,-27.584881,-9.382061,-27.194431
3.162500,55.784386,-3.259896,-40.348434,-27.603287,-2.252351,-26.583826
3.168750,40.505722,-3.264497,-36.619820,-27.639795,4.919282,-25.996334
3.175000,23.929197,-3.269157,-32.321434,-27.679935,11.566020,-25.459793
3.181250,6.545584,-3.274108,-27.418835,-27.701641,17.168110,-25.003736
3.187500,-11.110637,-3.279152,-22.099861,-27.668306,21.293509,-24.648720
3.193750,-28.492138,-3.284152,-16.268240,-27.617504,23.802273,-24.335459
3.200000,-45.066128,-3.289117,-12.143058,-27.532156,24.502451,-24.043625
3.206250,-60.341412,-3.294042,-8.735236,-27.406044,23.388569,-23.862566
3.212500,-73.889908,-3.298728,-4.417367,-27.242634,20.729313,-23.776857
3.218750,-85.372215,-3.303340,-0.935583,-27.050550,16.498222,-23.780540
3.225000,-94.551537,-3.307989,1.944216,-26.841232,11.091712,-23.877920
3.231250,-101.306511,-3.312642,4.522937,-26.624001,5.006788,-24.097128
3.237500,-105.635124,-3.316972,5.260365,-26.402895,-2.081019,-24.294764
3.243750,-107.659988,-3.320943,6.125297,-26.182320,-9.075893,-24.533630
3.250000,-107.620758,-3.325026,6.887143,-25.966532,-15.712231,-24.810852
3.256250,-105.859352,-3.329537,7.320589,-25.754684,-21.855803,-25.110193
3.262500,-102.800385,-3.334252,7.196887,-25.547443,-27.441530,-25.408882
3.268750,-98.932945,-3.338643,6.213810,-25.365452,-32.471191,-25.684877
3.275000,-94.790657,-3.342532,4.163450,-25.210268,-37.052078,-25.927376
3.281250,-88.755226,-3.346486,0.944682,-25.074230,-41.315449,-26.123207
3.287500,-82.723862,-3.350995,-1.422442,-24.947525,-45.390064,-26.257490
3.293750,-76.694054,-3.356038,-4.459903,-24.820028,-49.485165,-26.321468
3.300000,-70.662910,-3.361243,-7.787204,-24.678366,-53.874775,-26.306831
3.306250,-64.628952,-3.366306,-11.033547,-24.501530,-56.944427,-26.208883
3.312500,-58.592731,-3.371252,-13.964808,-24.298531,-60.593132,-26.032005
3.318750,-52.555531,-3.376316,-16.618921,-24.098953,-64.557579,-25.787619
3.325000,-46.518250,-3.381553,-18.705641,-23.892744,-70.533791,-25.499002
3.331250,-40.479027,-3.386798,-20.091707,-23.680288,-74.549576,-25.187483
3.337500,-34.436272,-3.391713,-20.783155,-23.467823,-78.286247,-24.867151
3.343750,-28.389627,-3.396054,-20.849480,-23.268726,-81.577644,-24.553619
3.350000,-22.340767,-3.399881,-20.396255,-23.099466,-84.312279,-24.260813
3.356250,-16.291399,-3.403366,-17.385920,-22.982159,-86.402481,-23.998802
3.362500,-10.241578,-3.406451,-13.343020,-22.960613,-87.808990,-23.770308
3.368750,-4.191498,-3.409047,-9.755524,-22.979036,-88.532059,-23.567474
3.375000,1.859343,-3.411053,-4.402880,-23.068256,-88.820671,-23.450062
3.381250,7.909781,-3.412366,1.859999,-23.262381,-88.854645,-23.422405
3.387500,13.959322,-3.413016,8.783487,-23.561665,-88.584030,-23.489077
3.393750,20.005138,-3.413383,16.088396,-23.954029,-88.133392,-23.655582
3.400000,26.046913,-3.413850,23.454193,-24.416878,-87.541008,-23.895523
3.406250,32.084614,-3.414279,30.547049,-24.921227,-86.814278,-24.173918
3.412500,38.120647,-3.414532,35.119759,-25.439098,-86.095833,-24.437004
3.418750,44.154369,-3.414694,40.621792,-25.946108,-84.436974,-24.804754
3.425000,50.183769,-3.415323,44.874142,-26.418943,-82.243416,-25.199949
3.431250,56.208763,-3.416633,47.677002,-26.834873,-79.235947,-25.595659
3.437500,62.233402,-3.418104,48.915535,-27.174206,-75.060814,-25.972317
3.443750,68.259628,-3.419458,48.549065,-27.427605,-69.397568,-26.319113
3.450000,74.284164,-3.421191,46.639881,-27.585442,-61.965988,-26.627892
3.456250,80.305351,-3.423838,43.429085,-27.626549,-54.353386,-26.864534
3.462500,86.326378,-3.426987,39.158371,-27.558424,-44.745007,-27.018229
3.468750,92.352051,-3.429880,34.104992,-27.401455,-33.724949,-27.092228
3.475000,96.486397,-3.432326,28.733345,-27.177340,-21.768715,-27.084538
3.481250,100.346748,-3.434837,21.682171,-26.910381,-9.307619,-26.998289
3.487500,103.397903,-3.437970,15.111148,-26.631855,1.066644,-26.840826
3.493750,105.149513,-3.441618,9.064373,-26.368925,10.308694,-26.616848
3.500000,105.177086,-3.445453,3.829677,-26.085884,17.558578,-26.330299
3.506250,103.140427,-3.449473,-0.609237,-25.822798,24.267178,-25.983541
3.512500,98.802719,-3.453311,-4.345978,-25.603949,28.500443,-25.587284
3.518750,92.041939,-3.456865,-7.271667,-25.440025,30.336435,-25.158413
3.525000,82.855591,-3.460506,-9.272512,-25.327551,30.020325,-24.710819
3.531250,71.361885,-3.464933,-10.281940,-25.253666,27.934031,-24.257608
3.537500,57.798748,-3.470363,-10.299638,-25.192217,24.531015,-23.810738
3.543750,42.511829,-3.476125,-9.383422,-25.083385,20.326651,-23.378792
3.550000,25.931999,-3.481740,-5.626115,-24.978476,15.830119,-22.979877
3.556250,8.549314,-3.487206,-3.010403,-24.871820,11.481508,-22.644838
3.562500,-9.106512,-3.492991,0.728690,-24.737823,7.629637,-22.351826
3.568750,-26.488947,-3.499211,5.169269,-24.564554,4.326466,-22.079950
3.575000,-43.060730,-3.505359,9.787155,-24.355951,2.036375,-21.852673
3.581250,-58.327648,-3.510672,13.981300,-24.133251,0.727197,-21.704948
3.587500,-71.863586,-3.515072,17.192991,-23.925102,0.140901,-21.664349
3.593750,-83.331749,-3.518941,21.141233,-23.760260,0.095668,-21.766594
3.600000,-92.496216,-3.522499,24.106653,-23.668465,0.178610,-21.942846
3.606250,-99.233376,-3.525320,26.335304,-23.672646,1.250256,-22.193930
3.612500,-103.540810,-3.526881,28.188593,-23.769121,1.806112,-22.541203
3.618750,-105.543213,-3.527333,28.079552,-23.967554,1.762594,-22.977600
3.625000,-105.481407,-3.527069,27.793331,-24.275547,0.999569,-23.479918
3.631250,-103.696915,-3.526183,27.033894,-24.691521,-0.620332,-24.018515
3.637500,-100.616219,-3.524558,25.425707,-25.220779,-1.147422,-24.589453
3.643750,-96.732620,-3.522336,22.701759,-25.841284,-2.112164,-25.170589
3.650000,-92.582146,-3.520107,18.689108,-26.518028,-2.991708,-25.729319
3.656250,-86.544159,-3.518294,13.165769,-27.212437,-3.410423,-26.240080
3.662500,-80.511894,-3.516903,8.092046,-27.880205,-3.084661,-26.681225
3.668750,-74.483780,-3.515840,1.940696,-28.466326,-1.813965,-27.032084
3.675000,-68.460434,-3.515391,-4.931001,-28.917788,0.528594,-27.276791
3.681250,-62.442581,-3.515856,-12.432236,-29.258537,3.980052,-27.411097
3.687500,-56.427616,-3.517098,-20.199251,-29.449963,8.458630,-27.441954
3.693750,-50.415295,-3.519202,-27.751869,-29.470449,13.813483,-27.374876
3.700000,-44.405796,-3.522485,-34.817425,-29.317541,19.844479,-27.216204
3.706250,-38.398151,-3.527075,-41.181385,-29.007025,26.271805,-26.978159
3.712500,-32.387794,-3.532298,-46.667084,-28.570869,32.776398,-26.677580
3.718750,-26.371422,-3.537509,-51.140327,-28.067438,39.047459,-26.332798
3.725000,-20.351496,-3.542951,-54.513950,-27.526072,44.805141,-25.959185
3.731250,-14.330942,-3.549013,-57.738770,-26.924479,49.837112,-25.559048
3.737500,-8.308266,-3.555517,-57.830044,-26.345484,53.989052,-25.126156
3.743750,-2.279131,-3.561764,-56.565849,-25.835138,57.232048,-24.709278
3.750000,3.757083,-3.567362,-53.939587,-25.432756,59.941772,-24.358547
3.756250,9.796896,-3.572276,-50.013119,-25.160984,62.069988,-24.079576
3.762500,15.838421,-3.576725,-44.848537,-25.021685,63.911106,-23.877016
3.768750,21.880936,-3.580642,-38.577961,-25.002403,64.131882,-23.711706
3.775000,27.924379,-3.584077,-31.426437,-25.081137,64.813049,-23.544899
3.781250,33.966850,-3.587298,-23.681883,-25.229753,65.874809,-23.452286
3.787500,40.008251,-3.590260,-17.568054,-25.416277,65.880981,-23.438429
3.793750,46.049484,-3.592655,-11.868366,-25.631186,65.802444,-23.473736
3.800000,52.090832,-3.594585,-5.301953,-25.849319,65.381104,-23.544096
3.806250,58.128475,-3.596598,0.114600,-26.041122,64.438400,-23.638906
3.812500,64.161690,-3.598907,4.235278,-26.196886,62.854290,-23.749617
3.818750,70.192764,-3.601356,7.062738,-26.283884,60.593533,-23.858095
3.825000,76.222046,-3.604046,8.867420,-26.272844,57.722260,-23.938427
3.831250,82.250221,-3.607172,9.554517,-26.187555,54.223682,-23.989307
3.837500,88.277115,-3.610612,9.328668,-26.043625,50.160896,-24.009745
3.843750,94.304573,-3.614074,8.563880,-25.856438,45.749668,-23.999239
3.850000,98.438217,-3.617570,7.712992,-25.642076,41.292488,-23.962700
3.856250,102.297821,-3.621416,5.379174,-25.415176,37.132984,-23.911726
3.862500,105.351326,-3.625457,3.699545,-25.184017,33.670303,-23.834372
3.868750,107.107826,-3.629392,2.629894,-24.955616,29.489992,-23.718925
3.875000,107.139862,-3.633235,2.055322,-24.743599,26.431231,-23.583109
3.881250,105.103683,-3.637780,1.856468,-24.557467,24.232855,-23.439730
3.887500,100.761688,-3.643257,1.958298,-24.396238,22.706608,-23.293167
3.893750,93.997215,-3.648962,2.298474,-24.246649,21.653803,-23.142914
3.900000,84.814186,-3.654203,2.815423,-24.067621,20.834360,-22.984625
3.906250,73.330704,-3.659334,3.440436,-23.849751,19.969101,-22.816492
3.912500,59.777405,-3.665294,5.205119,-23.651213,18.716064,-22.645597
3.918750,44.495575,-3.672536,7.298295,-23.426531,16.748987,-22.473919
3.925000,27.917572,-3.680588,9.878021,-23.163233,13.804054,-22.296467
3.931250,10.540790,-3.688726,13.011626,-22.861893,9.596943,-22.108166
3.937500,-7.102169,-3.696729,16.696962,-22.526606,3.849861,-21.896769
3.943750,-24.467253,-3.704775,20.869398,-22.168716,-3.717080,-21.659351
3.950000,-41.023518,-3.713051,25.415054,-21.807199,-11.339812,-21.435785
3.956250,-56.276691,-3.721209,30.201687,-21.461681,-20.562805,-21.233540
3.962500,-69.796646,-3.728520,35.042522,-21.150055,-30.873508,-21.055979
3.968750,-81.242249,-3.734544,39.982826,-20.889034,-41.860802,-20.912441
3.975000,-90.379631,-3.739294,45.044891,-20.690231,-53.123974,-20.812727
3.981250,-97.091812,-3.743072,49.968243,-20.561241,-64.265869,-20.767216
3.987500,-101.379547,-3.745930,54.495274,-20.501734,-74.907509,-20.786457
3.993750,-103.363815,-3.747706,58.386280,-20.498932,-84.702850,-20.889729
4.000000,-103.282326,-3.748335,61.360966,-20.569181,-93.332756,-21.052370
4.006250,-101.476830,-3.747907,62.999180,-20.728891,-100.301414,-21.274820
4.012500,-98.377159,-3.746452,63.388226,-20.953373,-105.793831,-21.581072
4.018750,-94.475555,-3.744003,62.438946,-21.234968,-109.652344,-21.974144
4.025000,-90.306725,-3.740962,60.107586,-21.565367,-111.796585,-22.451166
4.031250,-84.251572,-3.737825,54.556767,-21.929647,-112.282318,-23.017536
4.037500,-78.204803,-3.734786,49.693092,-22.309750,-111.380386,-23.603067
4.043750,-72.165466,-3.732015,43.766445,-22.695242,-109.895592,-24.189257
4.050000,-66.131966,-3.729567,36.956627,-23.078611,-105.864639,-24.803036
4.056250,-60.104473,-3.727708,29.548534,-23.447458,-101.142326,-25.425215
4.062500,-54.081310,-3.726215,21.870949,-23.792625,-95.881844,-26.032770
4.068750,-48.061237,-3.724762,14.258485,-24.115105,-90.356262,-26.604715
4.075000,-42.045456,-3.723876,7.083554,-24.410866,-84.863167,-27.121552
