Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338088372.27,2012_05_27_04:12:52,+40.594,+10.294,+55.030,+10.306,+13.916,+13.728,+14.021,+13.772,10.383047,-16.514
3.006250,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.012500,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.018750,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.025000,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.031250,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.037500,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.043750,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.050000,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.056250,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.062500,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.068750,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.075000,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.081250,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.087500,33.428543,-1.745909,58.736492,-26.678116,-80.887894,-27.436823
3.093750,33.428543,-1.747797,58.736492,-26.478073,-80.887894,-27.187559
3.100000,39.334232,-1.749976,56.065029,-26.329906,-82.855751,-26.955336
3.106250,45.239914,-1.752197,52.521507,-26.254280,-83.213135,-26.742098
3.112500,51.146290,-1.754445,48.452026,-26.270880,-81.602303,-26.519323
3.118750,57.051853,-1.756870,42.462589,-26.318298,-79.866997,-26.219608
3.125000,62.956566,-1.759466,37.671818,-26.366945,-75.784233,-25.956715
3.131250,68.860733,-1.762141,33.297741,-26.442421,-69.608139,-25.667751
3.137500,74.764008,-1.765166,29.594730,-26.545353,-61.716908,-25.342047
3.143750,80.665771,-1.768722,26.769447,-26.666965,-52.289322,-24.988462
3.150000,86.568207,-1.772542,24.999426,-26.792244,-41.483665,-24.619398
3.156250,92.473724,-1.776106,24.405600,-26.907095,-29.472954,-24.253067
3.162500,96.486809,-1.779405,25.052757,-26.997782,-16.455276,-23.913343
3.168750,100.226685,-1.782800,26.963289,-27.057573,-2.642873,-23.649879
3.175000,103.159843,-1.786482,30.181137,-27.064928,9.911120,-23.404196
3.181250,104.796013,-1.790181,32.950554,-27.006954,23.237305,-23.182648
3.187500,104.709564,-1.793708,36.730495,-26.901178,36.013855,-23.015228
3.193750,102.559784,-1.796970,40.819294,-26.759619,47.747185,-22.918259
3.200000,98.108856,-1.799919,44.648949,-26.591133,58.024841,-22.894697
3.206250,91.234863,-1.802466,47.739414,-26.406202,66.463577,-22.944544
3.212500,81.936356,-1.804826,49.670811,-26.218939,72.745926,-23.075888
3.218750,70.333618,-1.807428,50.132137,-26.039850,76.649200,-23.271515
3.225000,56.664654,-1.809857,51.123882,-25.863192,77.800835,-23.476078
3.231250,41.272949,-1.811765,51.180096,-25.688810,76.371399,-23.698095
3.237500,24.583719,-1.813414,48.811348,-25.516722,74.364929,-23.929388
3.243750,7.084937,-1.815356,46.129192,-25.323063,70.199829,-24.147615
3.250000,-10.690722,-1.817860,42.998482,-25.149508,64.476051,-24.333387
3.256250,-28.192661,-1.820564,39.066517,-25.007977,57.749733,-24.485495
