Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338068102.96,2012_05_26_22:35:02,+42.985,+69.628,+65.511,+69.898,+75.174,+76.593,+74.451,+75.193,74.016586,-12.485
3.006250,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.012500,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.018750,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.025000,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.031250,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.037500,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.043750,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.050000,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.056250,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.062500,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.068750,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.075000,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.081250,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.087500,37.566551,-2.042270,62.686611,-26.909969,-84.215736,-27.905378
3.093750,37.566551,-2.044317,62.686611,-26.710390,-84.215736,-27.627834
3.100000,43.482769,-2.046706,59.647343,-26.550095,-84.110207,-27.367407
3.106250,49.399178,-2.049189,55.741402,-26.457264,-83.136887,-27.127510
3.112500,55.316128,-2.051745,51.388702,-26.448685,-81.024422,-26.885897
3.118750,61.232265,-2.054473,45.231873,-26.491528,-77.523712,-26.534737
3.125000,67.147415,-2.057391,40.153915,-26.524837,-72.653137,-26.244345
3.131250,73.061897,-2.060397,35.603210,-26.583332,-66.670792,-25.931036
3.137500,78.975082,-2.063758,31.770708,-26.670769,-59.018639,-25.581102
3.143750,84.886597,-2.067648,28.853094,-26.780544,-49.835491,-25.202166
3.150000,90.798569,-2.071798,27.030762,-26.899221,-39.263512,-24.807772
3.156250,96.713333,-2.075752,26.420279,-27.012386,-27.464758,-24.416553
3.162500,100.735344,-2.079398,27.076576,-27.105753,-16.524504,-24.052176
3.168750,104.484245,-2.083075,29.019123,-27.168430,-5.026240,-23.755388
3.175000,107.426750,-2.086963,32.265938,-27.182516,6.331536,-23.503086
3.181250,109.071922,-2.090880,35.032387,-27.132917,17.439331,-23.268629
3.187500,108.994385,-2.094621,38.851917,-27.034140,27.147501,-23.087999
3.193750,106.853622,-2.098113,42.993130,-26.896618,35.082932,-22.977840
3.200000,102.411583,-2.101262,46.861828,-26.727407,41.027695,-22.944437
3.206250,95.546906,-2.104045,49.964977,-26.536133,44.808418,-22.987038
3.212500,86.258377,-2.106657,51.882416,-26.336451,46.347137,-23.112295
3.218750,74.665840,-2.109419,52.295151,-26.140110,45.687141,-23.320028
3.225000,61.007195,-2.112135,53.193356,-25.944437,42.674461,-23.532944
3.231250,45.625782,-2.114340,53.130432,-25.749249,37.629402,-23.766045
3.237500,28.947271,-2.116268,50.626133,-25.556532,32.819492,-24.014975
3.243750,11.459540,-2.118468,47.788639,-25.349432,26.803207,-24.259233
3.250000,-6.304749,-2.121257,44.523220,-25.152351,20.283318,-24.478683
3.256250,-23.795725,-2.124273,40.475681,-24.992313,13.876372,-24.666714
3.262500,-40.478050,-2.126970,35.847900,-24.852865,8.192365,-24.813177
3.268750,-55.861355,-2.129303,30.618176,-24.729311,3.841240,-24.907789
3.275000,-69.521225,-2.131695,24.679794,-24.620611,1.300334,-24.948023
3.281250,-81.118156,-2.134499,17.933453,-24.518705,0.917689,-24.937489
