Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338105035.23,2012_05_27_08:50:35,+40.587,+10.291,+54.831,+10.308,+13.929,+13.741,+14.034,+13.786,10.405042,-15.922
3.006250,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.012500,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.018750,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.025000,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.031250,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.037500,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.043750,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.050000,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.056250,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.062500,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.068750,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.075000,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.081250,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.087500,34.028316,-1.750583,59.211979,-26.681511,-80.009804,-27.422754
3.093750,34.028316,-1.752499,59.211979,-26.482132,-80.009804,-27.175407
3.100000,39.935387,-1.754689,56.524364,-26.333548,-82.015923,-26.945007
3.106250,45.842537,-1.756914,52.957363,-26.257006,-82.408630,-26.732557
3.112500,51.750244,-1.759114,48.866154,-26.273123,-80.830994,-26.511225
3.118750,57.657238,-1.761492,42.857483,-26.320314,-79.128891,-26.213717
3.125000,63.563332,-1.763991,38.052258,-26.368263,-75.082703,-25.952192
3.131250,69.468925,-1.766581,33.661346,-26.443493,-68.935822,-25.663998
3.137500,75.373520,-1.769453,29.943447,-26.546528,-61.068195,-25.339018
3.143750,81.276382,-1.772832,27.104944,-26.668697,-51.661888,-24.986189
3.150000,87.180153,-1.776473,25.326668,-26.795149,-40.875992,-24.617733
3.156250,93.086815,-1.779885,24.729828,-26.911268,-28.882929,-24.251997
3.162500,97.101151,-1.782998,25.379204,-27.004045,-15.880169,-23.912481
3.168750,100.842171,-1.786220,27.295029,-27.066460,-2.076142,-23.648745
3.175000,103.776413,-1.789666,30.519867,-27.076252,10.469000,-23.403971
3.181250,105.413422,-1.793186,33.296768,-27.020452,23.788534,-23.182436
3.187500,105.328163,-1.796530,37.090206,-26.916908,36.564381,-23.015337
