Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338062209.32,2012_05_26_20:56:49,+51.440,+117.86,+96.898,+118.14,+123.67,+125.81,+121.42,+123.03,122.294479,-8.798
3.006250,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.012500,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.018750,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.025000,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.031250,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.037500,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.043750,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.050000,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.056250,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.062500,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.068750,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.075000,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.081250,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.087500,40.662579,-2.253423,65.265915,-27.162447,-80.932648,-28.118124
3.093750,40.662579,-2.255672,65.265915,-26.963995,-80.932648,-27.898111
3.100000,46.584644,-2.258273,61.950108,-26.796217,-81.031792,-27.675518
3.106250,52.506424,-2.260960,57.764221,-26.687624,-80.266724,-27.451212
3.112500,58.429100,-2.263681,53.179821,-26.653744,-78.365685,-27.207190
3.118750,64.351669,-2.266537,46.805988,-26.687716,-75.099007,-26.887707
3.125000,70.273270,-2.269494,41.466339,-26.704416,-70.492477,-26.575371
3.131250,76.194450,-2.272570,36.747711,-26.745678,-64.673904,-26.236658
3.137500,82.114868,-2.275956,32.775112,-26.817854,-57.221371,-25.859381
3.143750,88.033836,-2.279853,29.743719,-26.916227,-48.232376,-25.452276
3.150000,93.953285,-2.284100,27.828028,-27.027857,-37.839218,-25.028830
