Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338082488.54,2012_05_27_02:34:48,+40.671,+10.250,+55.227,+10.268,+13.907,+13.717,+14.013,+13.763,10.369527,-17.227
3.006250,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.012500,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.018750,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.025000,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.031250,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.037500,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.043750,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.050000,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.056250,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.062500,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.068750,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.075000,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.081250,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.087500,33.860306,-1.747504,59.121120,-26.654751,-80.418846,-27.439442
3.093750,33.860306,-1.749428,59.121120,-26.455374,-80.418846,-27.187809
3.100000,39.766914,-1.751667,56.455067,-26.305212,-82.426422,-26.954346
3.106250,45.673744,-1.753906,52.907532,-26.227461,-82.815605,-26.740944
3.112500,51.581142,-1.756194,48.842205,-26.241470,-81.230431,-26.518353
3.118750,57.487495,-1.758706,42.854225,-26.287596,-79.513077,-26.217785
3.125000,63.392887,-1.761305,38.066086,-26.334238,-75.451263,-25.956751
3.131250,69.298050,-1.763995,33.691891,-26.407753,-69.281342,-25.668972
3.137500,75.201965,-1.767010,29.986481,-26.509243,-61.388664,-25.345144
3.143750,81.104347,-1.770593,27.157734,-26.629780,-51.958328,-24.993071
3.150000,87.007408,-1.774403,25.383488,-26.755383,-41.147369,-24.625141
3.156250,92.913429,-1.777964,24.786497,-26.871134,-29.130396,-24.260223
3.162500,96.926964,-1.781271,25.431887,-26.963903,-16.106274,-23.921623
3.168750,100.667427,-1.784676,27.338358,-27.026442,-2.285946,-23.658735
3.175000,103.600868,-1.788302,30.551781,-27.036539,10.271557,-23.414162
3.181250,105.237602,-1.792046,33.313732,-26.981930,23.600496,-23.193104
3.187500,105.151962,-1.795560,37.088867,-26.879801,36.383141,-23.025923
3.193750,103.002769,-1.798811,41.174988,-26.742090,48.122181,-22.929981
3.200000,98.552544,-1.801744,45.003387,-26.577333,58.402550,-22.906931
3.206250,91.679482,-1.804281,48.090755,-26.395723,66.837944,-22.957151
3.212500,82.381973,-1.806643,50.020847,-26.211250,73.116760,-23.089207
3.218750,70.780312,-1.809183,50.481518,-26.034678,77.015610,-23.285500
3.225000,57.112965,-1.811587,51.473888,-25.859619,78.161179,-23.490858
3.231250,41.722675,-1.813452,51.531441,-25.686619,76.723770,-23.713753
3.237500,25.034952,-1.814998,49.167110,-25.515289,74.708511,-23.945848
3.243750,7.537668,-1.816838,46.490559,-25.322458,70.534515,-24.164820
3.250000,-10.236088,-1.819264,43.367302,-25.149632,64.802727,-24.351231
3.256250,-27.736530,-1.821821,39.445446,-25.008564,58.068199,-24.503935
3.262500,-44.428406,-1.824043,34.958897,-24.882851,50.963139,-24.611889
3.268750,-59.821129,-1.825945,29.850185,-24.768318,44.182964,-24.666534
3.275000,-73.490936,-1.827966,23.995581,-24.664347,38.312000,-24.668179
3.281250,-85.097794,-1.830399,17.287104,-24.561646,33.857540,-24.623825
3.287500,-94.403084,-1.833212,9.631222,-24.447311,31.201811,-24.547157
3.293750,-101.282349,-1.836131,0.995229,-24.282972,30.600245,-24.439354
3.300000,-105.735619,-1.838923,-6.445576,-24.114655,32.216717,-24.301294
3.306250,-107.883957,-1.841519,-15.113791,-23.979042,36.024502,-24.159922
3.312500,-107.965195,-1.843865,-23.786089,-23.857002,41.849678,-24.046402
3.318750,-106.320740,-1.846109,-32.169346,-23.756691,49.424976,-23.981907
3.325000,-103.378166,-1.848126,-40.001934,-23.695530,58.406204,-23.976883
3.331250,-99.628677,-1.849797,-47.024475,-23.698689,68.360786,-24.034513
3.337500,-95.605331,-1.851132,-53.047527,-23.830969,78.775414,-24.152916
3.343750,-89.687180,-1.852075,-58.084820,-23.991686,89.110443,-24.317549
3.350000,-83.769432,-1.852637,-62.527752,-24.213825,96.964676,-24.472048
3.356250,-77.852287,-1.852899,-65.964142,-24.539486,105.572792,-24.671555
3.362500,-71.937309,-1.852978,-66.682861,-24.990698,111.835312,-24.922068
3.368750,-66.024269,-1.852834,-66.326851,-25.548254,115.878792,-25.213001
3.375000,-60.111469,-1.852101,-64.775185,-26.185448,117.301712,-25.590321
3.381250,-54.200939,-1.850968,-62.044044,-26.867830,115.941612,-25.926266
3.387500,-48.296635,-1.850223,-58.226566,-27.557201,112.421043,-26.250355
3.393750,-42.398506,-1.850290,-53.484829,-28.208580,106.186966,-26.554592
3.400000,-36.502766,-1.850711,-48.038349,-28.779388,97.802254,-26.831295
3.406250,-30.605732,-1.850959,-42.224628,-29.248615,88.270195,-27.111822
3.412500,-24.709049,-1.851308,-36.367077,-29.591026,78.254211,-27.361689
3.418750,-18.817225,-1.852560,-28.533392,-29.785257,66.396332,-27.559727
3.425000,-12.928202,-1.854777,-22.266764,-29.826982,54.982609,-27.699841
3.431250,-7.036551,-1.857123,-15.714202,-29.731489,44.446434,-27.787687
3.437500,-1.140577,-1.859322,-9.132926,-29.483440,35.241680,-27.827198
3.443750,4.755063,-1.862156,-2.544375,-29.080339,28.053749,-27.766399
3.450000,10.649171,-1.865924,3.534653,-28.568316,21.155127,-27.634747
3.456250,16.547361,-1.869854,8.941221,-27.986156,16.329432,-27.444948
3.462500,22.454027,-1.873125,13.668594,-27.377556,13.281353,-27.199459
3.468750,28.365824,-1.875770,17.803703,-26.788622,11.696649,-26.895805
3.475000,34.277714,-1.878155,21.453943,-26.285341,11.228025,-26.549059
3.481250,40.188946,-1.880421,24.883579,-25.818840,11.474330,-26.174921
3.487500,46.099419,-1.882697,26.818390,-25.420525,12.077981,-25.767479
3.493750,52.008259,-1.885371,28.655222,-25.125828,12.598762,-25.334488
3.500000,57.916069,-1.888483,30.218174,-24.939693,12.601970,-24.887732
3.506250,63.826813,-1.891374,31.405386,-24.847521,11.757620,-24.438021
3.512500,69.741753,-1.893451,32.123669,-24.815220,9.795513,-23.994425
3.518750,75.656548,-1.895321,32.338493,-24.752604,6.514288,-23.562054
3.525000,81.565392,-1.898114,32.218449,-24.737883,1.760054,-23.147245
3.531250,87.469734,-1.901991,32.345833,-24.725594,-2.440644,-22.764694
3.537500,93.376595,-1.906139,32.353397,-24.680435,-7.545593,-22.430704
3.543750,97.394554,-1.910007,32.490833,-24.592787,-13.129769,-22.141214
3.550000,101.142273,-1.914023,33.097267,-24.435614,-18.912010,-21.859491
3.556250,104.083206,-1.918795,32.616230,-24.210148,-24.415075,-21.531631
3.562500,105.729309,-1.923878,32.752056,-23.946020,-29.351927,-21.290440
3.568750,105.659897,-1.928155,33.164055,-23.670065,-32.501392,-21.120258
3.575000,103.534210,-1.931087,33.574638,-23.408979,-34.871159,-21.022467
3.581250,99.109550,-1.932959,33.697937,-23.197157,-36.195770,-21.009680
3.587500,92.259308,-1.934411,33.277008,-23.070818,-36.491436,-21.042633
3.593750,82.983551,-1.935513,32.201614,-23.019524,-35.627571,-21.143972
3.600000,71.408142,-1.935575,30.411102,-23.055023,-33.455959,-21.327806
3.606250,57.769978,-1.934269,29.754951,-23.191515,-30.129490,-21.588354
3.612500,42.405014,-1.932114,28.778095,-23.414385,-25.925762,-21.899277
3.618750,25.736494,-1.929594,27.884695,-23.740541,-21.238974,-22.235601
3.625000,8.258306,-1.926426,27.189003,-24.181158,-16.858288,-22.639759
3.631250,-9.494988,-1.922425,27.294966,-24.699083,-10.972086,-23.073700
3.637500,-26.980816,-1.918071,28.509708,-25.258766,-5.309221,-23.509687
3.643750,-43.670528,-1.914094,30.975616,-25.822901,0.104108,-23.927084
3.650000,-59.070866,-1.910757,32.826931,-26.347111,5.183122,-24.309626
3.656250,-72.751495,-1.907992,35.625294,-26.755461,9.838004,-24.640102
3.662500,-84.370735,-1.905947,38.544212,-27.094360,13.975658,-24.913784
3.668750,-93.691147,-1.904815,42.514107,-27.341377,17.453074,-25.137360
3.675000,-100.588844,-1.904264,45.849960,-27.468538,20.185476,-25.308928
3.681250,-105.061264,-1.903792,48.282486,-27.473015,22.116051,-25.427309
3.687500,-107.231873,-1.903810,49.574375,-27.367720,23.167540,-25.495338
3.693750,-107.341034,-1.905094,49.575756,-27.178686,23.288322,-25.521870
3.700000,-105.727188,-1.907491,48.291767,-26.911337,22.484371,-25.517851
3.706250,-102.811218,-1.910040,45.879093,-26.583666,20.884476,-25.476013
3.712500,-99.083542,-1.912362,42.320789,-26.234421,18.711344,-25.389900
3.718750,-95.081902,-1.915009,35.910381,-25.891432,16.109083,-25.264677
3.725000,-89.187035,-1.918299,28.570570,-25.570007,13.411959,-25.115913
3.731250,-83.289940,-1.921641,20.032522,-25.315039,11.223904,-24.982357
3.737500,-77.387604,-1.924550,12.230435,-25.149328,9.960732,-24.876312
3.743750,-71.482887,-1.927186,3.914781,-25.059225,10.031815,-24.820234
3.750000,-65.579414,-1.929903,-4.364618,-25.032255,10.035275,-24.728338
3.756250,-59.677017,-1.932574,-12.212428,-25.064491,9.950269,-24.621328
3.762500,-53.773430,-1.935054,-19.207127,-25.135035,11.106680,-24.500801
3.768750,-47.869919,-1.937540,-24.910473,-25.207682,13.244919,-24.414654
3.775000,-41.967876,-1.940290,-29.089663,-25.293871,15.903320,-24.351757
3.781250,-36.066288,-1.943105,-31.639959,-25.380594,18.488323,-24.296974
3.787500,-30.163288,-1.945618,-32.207806,-25.447495,20.632982,-24.243057
3.793750,-24.260336,-1.948227,-30.709312,-25.508640,22.031078,-24.193792
