Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338090988.17,2012_05_27_04:56:28,+40.581,+10.251,+54.944,+10.266,+13.907,+13.717,+14.012,+13.763,10.362036,-16.317
3.006250,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.012500,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.018750,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.025000,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.031250,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.037500,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.043750,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.050000,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.056250,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.062500,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.068750,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.075000,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.081250,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.087500,33.288265,-1.745466,58.620026,-26.680416,-80.938454,-27.429789
3.093750,33.288265,-1.747298,58.620026,-26.479189,-80.938454,-27.177481
3.100000,39.193634,-1.749467,55.957314,-26.329643,-82.924461,-26.943367
3.106250,45.099297,-1.751629,52.415901,-26.252781,-83.300545,-26.727684
3.112500,51.005585,-1.753851,48.351391,-26.267914,-81.709366,-26.503698
3.118750,56.911041,-1.756234,42.366455,-26.314093,-79.993820,-26.201035
3.125000,62.815479,-1.758774,37.580189,-26.360916,-75.938759,-25.938591
3.131250,68.719398,-1.761415,33.206970,-26.434826,-69.775406,-25.648897
3.137500,74.622513,-1.764386,29.511660,-26.536346,-61.897202,-25.322737
3.143750,80.523888,-1.767879,26.691444,-26.656458,-52.484661,-24.969007
3.150000,86.425804,-1.771656,24.925816,-26.780823,-41.691311,-24.600044
3.156250,92.331245,-1.775197,24.337435,-26.894533,-29.690437,-24.234100
3.162500,96.343834,-1.778440,24.989746,-26.984472,-16.677696,-23.894993
3.168750,100.083336,-1.781825,26.906845,-27.043867,-2.863886,-23.631742
3.175000,103.016075,-1.785467,30.128273,-27.050764,9.683556,-23.387146
3.181250,104.651672,-1.789186,32.901608,-26.992990,23.015392,-23.166075
3.187500,104.564857,-1.792703,36.683010,-26.887629,35.796387,-22.999798
