Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338099482.38,2012_05_27_07:18:02,+40.427,+10.288,+54.717,+10.302,+13.908,+13.719,+14.013,+13.764,10.379424,-15.987
3.006250,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.012500,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.018750,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.025000,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.031250,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.037500,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.043750,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.050000,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.056250,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.062500,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.068750,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.075000,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.081250,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.087500,33.180798,-1.743795,58.446613,-26.693663,-81.170128,-27.437397
3.093750,33.180798,-1.745604,58.446613,-26.495626,-81.170128,-27.184053
3.100000,39.085178,-1.747716,55.781624,-26.349789,-83.140617,-26.948997
3.106250,44.989571,-1.749853,52.248024,-26.277449,-83.503304,-26.732832
3.112500,50.894562,-1.751997,48.188564,-26.297070,-81.898827,-26.508236
3.118750,56.798706,-1.754349,42.206646,-26.346420,-80.167168,-26.204073
3.125000,62.701759,-1.756840,37.421341,-26.396013,-76.088135,-25.941362
3.131250,68.604614,-1.759419,33.054810,-26.472687,-69.914886,-25.651434
3.137500,74.506279,-1.762357,29.363144,-26.576166,-62.022160,-25.325037
3.143750,80.406509,-1.765774,26.548441,-26.697945,-52.597534,-24.970798
3.150000,86.307465,-1.769475,24.787462,-26.822165,-41.792282,-24.601564
3.156250,92.211746,-1.772932,24.200691,-26.934975,-29.780622,-24.234999
3.162500,96.223633,-1.776121,24.854176,-27.023394,-16.759411,-23.895290
3.168750,99.962349,-1.779416,26.770016,-27.080095,-2.939901,-23.631472
3.175000,102.894585,-1.782963,29.993753,-27.083946,9.611176,-23.386564
3.181250,104.530128,-1.786597,32.766800,-27.022495,22.944773,-23.165007
3.187500,104.443291,-1.790071,36.548702,-26.913504,35.722260,-22.998167
3.193750,102.293121,-1.793243,40.636436,-26.768499,47.459644,-22.902481
3.200000,97.841805,-1.796072,44.463650,-26.596695,57.741722,-22.880102
3.206250,90.967857,-1.798567,47.547722,-26.409033,66.181984,-22.931442
3.212500,81.669159,-1.800866,49.471893,-26.219633,72.465775,-23.064934
3.218750,70.066177,-1.803392,49.923687,-26.039268,76.366074,-23.262510
3.225000,56.397491,-1.805758,50.905304,-25.861584,77.516922,-23.468889
3.231250,41.005775,-1.807595,50.951206,-25.687475,76.083893,-23.693335
3.237500,24.316301,-1.809110,48.571972,-25.515953,74.074997,-23.926889
3.243750,6.817157,-1.810952,45.878098,-25.323301,69.905197,-24.147358
3.250000,-10.959154,-1.813357,42.739380,-25.150486,64.178459,-24.335066
3.256250,-28.461826,-1.815891,38.792488,-25.010988,57.447006,-24.489635
3.262500,-45.156136,-1.818036,34.286026,-24.886278,50.344425,-24.599360
3.268750,-60.551579,-1.819874,29.160299,-24.773041,43.566788,-24.655579
3.275000,-74.223969,-1.821853,23.292326,-24.670542,37.697491,-24.658199
3.281250,-85.833817,-1.824221,16.573570,-24.569374,33.240841,-24.615015
3.287500,-95.141548,-1.826906,8.908615,-24.456278,30.577757,-24.539614
3.293750,-102.023712,-1.829708,0.262998,-24.291981,29.972649,-24.432875
3.300000,-106.479637,-1.832415,-7.189100,-24.125053,31.585409,-24.294760
3.306250,-108.630638,-1.834892,-15.857863,-23.990349,35.395237,-24.152737
3.312500,-108.714188,-1.837113,-24.530331,-23.869747,41.212196,-24.038773
3.318750,-107.072083,-1.839189,-32.914097,-23.770645,48.778793,-23.973661
3.325000,-104.131531,-1.841120,-40.745422,-23.710785,57.755634,-23.967463
3.331250,-100.384102,-1.842697,-47.764530,-23.714094,67.708252,-24.022690
3.337500,-96.362839,-1.843904,-53.794914,-23.843187,78.120766,-24.138412
3.343750,-90.446442,-1.844748,-58.842003,-24.005049,88.452324,-24.300308
3.350000,-84.530418,-1.845253,-63.281979,-24.226120,98.200645,-24.451832
3.356250,-78.615204,-1.845432,-66.723831,-24.549381,107.091324,-24.647232
3.362500,-72.702133,-1.845466,-67.456306,-24.996712,114.157936,-24.893965
3.368750,-66.790771,-1.845251,-67.117073,-25.549273,119.500092,-25.181557
3.375000,-60.879868,-1.844429,-65.588249,-26.180357,122.647484,-25.555553
3.381250,-54.971195,-1.843266,-62.881397,-26.856312,123.362831,-25.887922
3.387500,-49.068768,-1.842468,-59.090302,-27.538816,122.145195,-26.208450
3.393750,-43.172623,-1.842459,-54.373142,-28.183249,118.339523,-26.508900
3.400000,-37.278904,-1.842825,-48.949356,-28.747437,112.383942,-26.782209
3.406250,-31.384031,-1.842989,-43.156189,-29.211035,105.155563,-27.059628
3.412500,-25.489592,-1.843316,-37.318291,-29.548698,97.206573,-27.306429
3.418750,-19.599941,-1.844535,-29.499525,-29.739208,87.073074,-27.501755
3.425000,-13.713502,-1.846717,-23.240580,-29.778574,76.957375,-27.639688
3.431250,-7.823792,-1.849037,-16.686428,-29.682455,67.226791,-27.725996
3.437500,-1.930012,-1.851272,-10.092117,-29.434895,58.291679,-27.764633
3.443750,3.963431,-1.854148,-3.481204,-29.034403,50.826103,-27.703398
3.450000,9.855346,-1.858004,2.624614,-28.526272,43.114861,-27.571762
3.456250,15.751449,-1.862012,8.063704,-27.948776,36.981617,-27.383287
3.462500,21.656218,-1.865387,12.831033,-27.345169,32.199512,-27.139809
3.468750,27.565952,-1.868175,17.012896,-26.761578,28.543823,-26.838661
3.475000,33.476181,-1.870737,20.717197,-26.262686,25.762875,-26.494728
3.481250,39.385612,-1.873158,24.196457,-25.802149,23.574329,-26.124674
3.487500,45.294815,-1.875625,26.187231,-25.408514,21.737228,-25.722095
3.493750,51.202168,-1.878505,28.069632,-25.116829,19.945412,-25.293530
3.500000,57.108727,-1.881831,29.670603,-24.932610,17.875496,-24.851109
3.506250,63.018356,-1.884863,30.886183,-24.840473,15.298420,-24.405478
3.512500,68.932358,-1.887068,31.620182,-24.808458,12.029565,-23.965994
3.518750,74.846504,-1.889084,31.851408,-24.748734,7.935874,-23.537348
3.525000,80.754280,-1.892001,31.741867,-24.731386,2.906775,-23.125170
3.531250,86.657684,-1.895972,31.856964,-24.717445,-3.189288,-22.744217
3.537500,92.563591,-1.900189,31.849976,-24.670990,-8.298532,-22.412043
3.543750,96.580666,-1.904101,31.970690,-24.582514,-13.884999,-22.123730
3.550000,100.327248,-1.908120,32.556469,-24.424511,-19.667747,-21.842070
3.556250,103.266983,-1.912921,32.054127,-24.198978,-25.163803,-21.513586
3.562500,104.911972,-1.918001,32.166920,-23.935238,-30.107040,-21.271990
3.568750,104.841080,-1.922255,32.556068,-23.660454,-33.255234,-21.101147
3.575000,102.713783,-1.925145,32.945759,-23.400879,-35.629986,-21.002489
3.581250,98.287308,-1.926985,33.053864,-23.190935,-36.961243,-20.990126
3.587500,91.435249,-1.928457,32.622536,-23.066185,-37.271332,-21.023005
3.593750,82.157539,-1.929538,31.542442,-23.017151,-36.421482,-21.124609
3.600000,70.580254,-1.929515,29.750437,-23.054512,-34.263123,-21.309568
3.606250,56.940666,-1.928174,29.100935,-23.192860,-30.956190,-21.571657
3.612500,41.573875,-1.925959,28.131477,-23.417612,-26.775883,-21.884604
3.618750,24.903770,-1.923351,27.243166,-23.745390,-22.117214,-22.223127
3.625000,7.424672,-1.920081,26.544987,-24.186453,-17.765850,-22.630098
3.631250,-10.329947,-1.915932,26.650566,-24.703171,-11.908251,-23.066681
3.637500,-27.816734,-1.911430,27.864235,-25.261099,-6.270183,-23.504637
3.643750,-44.507114,-1.907291,30.327993,-25.823427,-0.880888,-23.924191
3.650000,-59.908043,-1.903771,32.174458,-26.345135,4.173799,-24.308758
3.656250,-73.589043,-1.900807,34.962971,-26.752024,8.808633,-24.640675
3.662500,-85.208374,-1.898574,37.874107,-27.087961,12.931736,-24.914789
3.668750,-94.529068,-1.897226,41.826622,-27.332499,16.399540,-25.137642
3.675000,-101.426933,-1.896467,45.145546,-27.457567,19.127880,-25.308050
3.681250,-105.899551,-1.895824,47.563320,-27.460447,21.057920,-25.424484
3.687500,-108.070366,-1.895669,48.839691,-27.354040,22.112501,-25.490007
3.693750,-108.179810,-1.896818,48.828362,-27.165127,22.240656,-25.513573
3.700000,-106.566643,-1.899088,47.539337,-26.898630,21.447342,-25.506060
3.706250,-103.651337,-1.901520,45.123203,-26.572851,19.862406,-25.459862
3.712500,-99.924530,-1.903747,41.566349,-26.226246,17.703291,-25.369640
3.718750,-95.923836,-1.906312,35.161480,-25.886076,15.119387,-25.240030
3.725000,-90.030212,-1.909536,27.832535,-25.568186,12.439775,-25.087318
3.731250,-84.134514,-1.912858,19.304859,-25.316809,10.269516,-24.950047
3.737500,-78.233780,-1.915737,11.516961,-25.155138,9.021955,-24.840929
3.743750,-72.330887,-1.918344,3.216616,-25.068525,9.108480,-24.782778
3.750000,-66.429573,-1.921060,-5.043949,-25.044199,9.133119,-24.688942
3.756250,-60.529446,-1.923791,-12.873792,-25.078243,9.062571,-24.580828
3.762500,-54.628254,-1.926292,-19.851530,-25.149611,10.232357,-24.458654
3.768750,-48.727428,-1.928827,-25.540321,-25.222939,12.389413,-24.372433
3.775000,-42.828190,-1.931659,-29.708681,-25.308281,15.064587,-24.310225
3.781250,-36.929264,-1.934600,-32.249165,-25.393734,17.661606,-24.256323
3.787500,-31.029119,-1.937200,-32.814938,-25.458141,19.819315,-24.203941
3.793750,-25.128910,-1.939927,-31.320555,-25.514799,21.230438,-24.156242
3.800000,-19.230543,-1.943039,-27.789654,-25.513077,21.701105,-24.105236
3.806250,-13.332986,-1.946496,-23.380791,-25.423231,21.246670,-24.014557
3.812500,-7.433659,-1.950083,-17.458019,-25.286795,19.719627,-23.893322
3.818750,-1.533703,-1.953993,-10.608007,-25.120579,17.010040,-23.752007
3.825000,4.367156,-1.958235,-3.434675,-24.938904,13.254675,-23.596684
3.831250,10.272410,-1.962128,5.631216,-24.756361,8.721011,-23.437710
3.837500,16.181467,-1.965433,14.673314,-24.587158,3.728210,-23.313282
3.843750,22.090042,-1.968830,23.734739,-24.427198,-1.379700,-23.176008
3.850000,27.996037,-1.972721,31.010284,-24.270298,-7.301488,-23.009710
3.856250,33.903442,-1.976444,38.058529,-24.126514,-12.838133,-22.853447
3.862500,39.815094,-1.979410,44.343128,-23.993921,-17.967430,-22.715662
3.868750,45.725811,-1.982258,49.431984,-23.859898,-22.668224,-22.592987
3.875000,51.629715,-1.986203,52.919682,-23.701773,-26.966848,-22.474806
3.881250,57.529602,-1.991354,54.382225,-23.525543,-30.934553,-22.345547
3.887500,63.433243,-1.996635,53.387505,-23.332626,-34.754539,-22.210232
3.893750,69.343536,-2.001491,49.847771,-23.105209,-38.682224,-22.073591
3.900000,75.254776,-2.006619,45.853058,-22.832901,-42.849606,-21.928471
3.906250,81.162865,-2.012841,39.993961,-22.515369,-45.557648,-21.773022
3.912500,87.070984,-2.020079,32.805801,-22.154871,-48.673794,-21.602345
3.918750,92.985558,-2.027678,24.837564,-21.758024,-51.910362,-21.403589
3.925000,97.013664,-2.035089,16.558472,-21.351992,-55.025005,-21.149382
3.931250,100.777107,-2.042100,8.417189,-20.961449,-58.091541,-20.930601
3.937500,103.741264,-2.048681,0.970907,-20.606413,-58.892246,-20.742260
3.943750,105.413666,-2.054575,-5.333498,-20.310400,-58.514275,-20.592493
