Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338110593.91,2012_05_27_10:23:13,+40.602,+10.274,+55.093,+10.284,+13.907,+13.718,+14.012,+13.763,10.371447,-15.923
3.006250,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.012500,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.018750,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.025000,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.031250,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.037500,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.043750,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.050000,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.056250,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.062500,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.068750,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.075000,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.081250,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.087500,34.123257,-1.754270,59.267117,-26.669195,-80.006241,-27.436558
3.093750,34.123257,-1.755995,59.267117,-26.467480,-80.006241,-27.186419
3.100000,40.030025,-1.758023,56.594284,-26.316296,-82.014832,-26.954340
3.106250,45.936855,-1.760030,53.035164,-26.236961,-82.408325,-26.740578
3.112500,51.844131,-1.762070,48.957478,-26.250292,-80.830528,-26.519405
3.118750,57.750687,-1.764277,42.962326,-26.295635,-79.115997,-26.218685
3.125000,63.656227,-1.766596,38.165947,-26.341291,-75.068672,-25.957474
3.131250,69.561226,-1.769014,33.782150,-26.414492,-68.909317,-25.670013
3.137500,75.465324,-1.771764,30.073160,-26.515913,-61.029484,-25.345768
3.143750,81.367661,-1.775086,27.239059,-26.636894,-51.611732,-24.993141
3.150000,87.270859,-1.778706,25.463755,-26.762472,-40.813725,-24.624775
3.156250,93.177254,-1.782074,24.866482,-26.878765,-28.808922,-24.259027
3.162500,97.191147,-1.785218,25.515284,-26.972206,-15.795235,-23.919250
3.168750,100.931999,-1.788454,27.426861,-27.035788,-3.878276,-23.654453
3.175000,103.866013,-1.791996,30.646442,-27.047342,8.400234,-23.409353
3.181250,105.502800,-1.795603,33.414589,-26.993752,20.920040,-23.187250
3.187500,105.417557,-1.799084,37.199356,-26.892643,32.400288,-23.019100
3.193750,103.268654,-1.802308,41.294449,-26.756292,42.409733,-22.921230
3.200000,98.818665,-1.805194,45.129894,-26.592857,50.623341,-22.896698
3.206250,91.945641,-1.807715,48.224052,-26.412664,56.755852,-22.946255
3.212500,82.647804,-1.810045,50.159843,-26.229376,60.612240,-23.077265
3.218750,71.045860,-1.812579,50.622578,-26.053509,62.086918,-23.272652
3.225000,57.378059,-1.814975,51.613155,-25.879301,60.931660,-23.477419
3.231250,41.987137,-1.816820,51.668926,-25.706577,57.427959,-23.699997
3.237500,25.298733,-1.818335,49.299133,-25.535383,53.689487,-23.932161
3.243750,7.800944,-1.820135,46.617290,-25.342825,48.219406,-24.150991
3.250000,-9.973780,-1.822542,43.490978,-25.169003,41.684975,-24.337667
3.256250,-27.474880,-1.825068,39.558605,-25.027304,34.679718,-24.491297
3.262500,-44.167461,-1.827230,35.063904,-24.900808,27.851038,-24.600393
3.268750,-59.560799,-1.829070,29.948202,-24.785582,21.880722,-24.656300
3.275000,-73.230888,-1.831035,24.088634,-24.680696,17.312262,-24.658712
3.281250,-84.838097,-1.833418,17.375767,-24.577070,14.587195,-24.615057
3.287500,-94.143509,-1.836178,9.717969,-24.462027,14.000297,-24.539682
3.293750,-101.022881,-1.839053,1.080253,-24.296429,15.708422,-24.432924
3.300000,-105.476074,-1.841855,-6.362788,-24.127028,19.751461,-24.295938
3.306250,-107.624344,-1.844440,-15.031053,-23.990818,25.989531,-24.155043
3.312500,-107.705048,-1.846772,-23.698145,-23.868214,34.120724,-24.041578
3.318750,-106.060455,-1.849017,-32.080719,-23.767342,43.764660,-23.976873
3.325000,-103.117256,-1.851091,-39.910652,-23.705603,54.471600,-23.971632
3.331250,-99.367508,-1.852799,-46.928909,-23.708071,65.725830,-24.028589
3.337500,-95.343872,-1.854158,-52.960835,-23.845659,76.948044,-24.146091
3.343750,-89.425407,-1.855142,-58.033222,-24.005199,87.557037,-24.309837
3.350000,-83.507347,-1.855758,-62.480507,-24.229120,97.305107,-24.464472
3.356250,-77.590477,-1.856019,-65.937355,-24.557331,105.912483,-24.662333
3.362500,-71.675095,-1.856170,-66.689034,-25.012409,112.174240,-24.911654
3.368750,-65.761925,-1.855974,-66.376472,-25.574629,116.213242,-25.201826
3.375000,-59.849487,-1.855219,-64.874931,-26.216825,117.632782,-25.576172
3.381250,-53.938885,-1.854088,-62.198929,-26.904411,116.254715,-25.910892
3.387500,-48.034573,-1.853303,-58.439053,-27.598717,112.728760,-26.233004
3.393750,-42.136486,-1.853334,-53.753044,-28.255041,106.483749,-26.534908
3.400000,-36.240631,-1.853731,-48.359570,-28.830551,98.084030,-26.808626
3.406250,-30.343472,-1.853908,-42.590279,-29.303200,88.530724,-27.085707
3.412500,-24.446676,-1.854254,-36.770329,-29.648424,78.491928,-27.331919
3.418750,-18.554497,-1.855513,-28.960995,-29.844219,66.607742,-27.526159
3.425000,-12.665486,-1.857743,-22.706186,-29.886372,55.167847,-27.662476
3.431250,-6.773375,-1.860116,-16.151449,-29.789837,44.604542,-27.746687
3.437500,-0.876829,-1.862393,-9.554207,-29.539946,35.373909,-27.782835
3.443750,5.019433,-1.865321,-2.931447,-29.133965,28.159437,-27.719477
3.450000,10.914038,-1.869210,3.192037,-28.617838,21.241018,-27.585611
3.456250,16.812868,-1.873320,8.653194,-28.031181,16.397614,-27.394913
3.462500,22.720343,-1.876768,13.444116,-27.417595,13.336164,-27.149904
3.468750,28.633055,-1.879624,17.649069,-26.823505,11.744367,-26.847309
3.475000,34.546032,-1.882236,21.373165,-26.315676,11.269497,-26.502678
3.481250,40.458595,-1.884709,24.874659,-25.844736,11.520080,-26.131235
3.487500,46.370247,-1.887250,26.882177,-25.442518,12.126692,-25.727392
3.493750,52.280128,-1.890192,28.778826,-25.145100,12.656675,-25.298843
3.500000,58.189514,-1.893579,30.395441,-24.957344,12.674668,-24.856901
3.506250,64.101425,-1.896730,31.623995,-24.864716,11.850108,-24.411858
3.512500,70.017822,-1.899059,32.367886,-24.833544,9.908243,-23.972841
3.518750,75.934235,-1.901185,32.608494,-24.766344,6.648081,-23.544783
3.525000,81.844147,-1.904168,32.530380,-24.753927,1.914541,-23.134060
3.531250,87.749252,-1.908256,32.658905,-24.742596,-2.263681,-22.754700
3.537500,93.657166,-1.912591,32.667641,-24.698776,-7.350339,-22.423460
3.543750,97.675560,-1.916588,32.805073,-24.612061,-12.917061,-22.135868
3.550000,101.423347,-1.920813,33.407467,-24.455233,-18.683176,-21.855234
3.556250,104.364815,-1.925707,32.917423,-24.230049,-24.170593,-21.530085
3.562500,106.010902,-1.930902,33.042503,-23.966505,-29.080984,-21.289480
3.568750,105.941345,-1.935309,33.441265,-23.690748,-32.218956,-21.119740
3.575000,103.815285,-1.938295,33.835583,-23.429827,-34.576614,-21.021938
3.581250,99.390060,-1.940210,33.943874,-23.217773,-35.886715,-21.010162
3.587500,92.539436,-1.941766,33.507710,-23.092020,-36.165134,-21.044044
3.593750,83.263458,-1.942859,32.422249,-23.040518,-35.292587,-21.145609
3.600000,71.687790,-1.942933,30.617392,-23.076157,-33.110073,-21.330004
3.606250,58.049885,-1.941624,29.947741,-23.212809,-29.774029,-21.590836
3.612500,42.685020,-1.939430,28.959698,-23.435904,-25.561485,-21.902056
3.618750,26.016855,-1.936810,28.063215,-23.761915,-20.869902,-22.238455
3.625000,8.539508,-1.933533,27.361889,-24.202831,-16.481501,-22.642157
3.631250,-9.213175,-1.929361,27.469988,-24.721218,-10.596251,-23.075670
3.637500,-26.697622,-1.924811,28.690050,-25.281532,-4.934103,-23.510406
3.643750,-43.386181,-1.920610,31.161102,-25.846466,0.479597,-23.926702
3.650000,-58.785198,-1.917012,33.018543,-26.371361,5.556380,-24.307634
3.656250,-72.464355,-1.914013,35.825230,-26.779634,10.207391,-24.636255
3.662500,-84.082146,-1.911703,38.753048,-27.118752,14.337912,-24.907860
3.668750,-93.400993,-1.910258,42.728622,-27.365923,17.810492,-25.128937
3.675000,-100.297050,-1.909435,46.072018,-27.493128,20.537619,-25.298035
3.681250,-104.768150,-1.908753,48.512024,-27.497314,22.464861,-25.413860
3.687500,-106.937241,-1.908521,49.808163,-27.391867,23.513353,-25.479517
3.693750,-107.044907,-1.909556,49.813614,-27.202757,23.632175,-25.504051
3.700000,-105.430023,-1.911734,48.531776,-26.935566,22.825447,-25.498756
3.706250,-102.512726,-1.914107,46.115746,-26.607901,21.225616,-25.455917
3.712500,-98.783600,-1.916271,42.549343,-26.258896,19.052818,-25.369448
3.718750,-94.781052,-1.918761,36.131023,-25.915707,16.454273,-25.243780
3.725000,-88.885124,-1.921924,28.781647,-25.594433,13.759381,-25.095413
3.731250,-82.987251,-1.925179,20.229420,-25.340132,11.575324,-24.962446
3.737500,-77.084465,-1.928003,12.413622,-25.175474,10.314224,-24.857275
3.743750,-71.179199,-1.930561,4.082811,-25.086100,10.388729,-24.803186
3.750000,-65.275467,-1.933195,-4.211058,-25.060268,10.394152,-24.713329
3.756250,-59.372925,-1.935860,-12.071980,-25.093494,10.311950,-24.609179
3.762500,-53.469593,-1.938305,-19.077776,-25.165140,11.468577,-24.490829
3.768750,-47.566360,-1.940786,-24.790407,-25.237959,13.601750,-24.406994
3.775000,-41.664688,-1.943589,-28.983488,-25.324499,16.261013,-24.347063
3.781250,-35.763660,-1.946447,-31.539629,-25.411118,18.843540,-24.294821
3.787500,-29.861141,-1.949064,-32.108456,-25.477577,20.983114,-24.243515
3.793750,-23.958632,-1.951736,-30.604588,-25.539257,22.375557,-24.196478
3.800000,-18.058161,-1.954881,-28.950539,-25.539143,22.825663,-24.145983
3.806250,-12.158290,-1.958306,-24.790693,-25.452410,22.346151,-24.055727
3.812500,-6.256843,-1.961928,-19.646990,-25.318756,20.802887,-23.934084
3.818750,-0.354979,-1.965894,-14.060398,-25.155052,18.082396,-23.791761
3.825000,5.547801,-1.970208,-8.568048,-24.975775,14.315275,-23.635128
3.831250,11.454811,-1.974215,-1.515817,-24.795261,9.769001,-23.474987
3.837500,17.365730,-1.977601,5.279513,-24.628111,4.768528,-23.348864
3.843750,23.276102,-1.981130,11.973816,-24.469393,-0.351133,-23.210611
3.850000,29.183855,-1.985163,16.877903,-24.313419,-6.275096,-23.042833
3.856250,35.092667,-1.988983,21.671900,-24.169571,-11.810726,-22.884865
3.862500,41.005501,-1.992044,25.931808,-24.036457,-16.941690,-22.745613
3.868750,46.917900,-1.994971,29.328623,-23.900600,-21.644606,-22.622000
3.875000,52.823608,-1.998963,31.539906,-23.740160,-25.944204,-22.503357
3.881250,58.725014,-2.004163,32.211781,-23.560280,-29.909847,-22.373623
3.887500,64.629890,-2.009484,30.950146,-23.363640,-33.725136,-22.237799
3.893750,70.541405,-2.014332,27.685369,-23.132004,-37.649502,-22.100769
3.900000,76.454369,-2.019438,24.490023,-22.855482,-41.811031,-21.955315
3.906250,82.364105,-2.025622,19.916386,-22.533487,-44.513103,-21.799728
3.912500,88.274071,-2.032797,14.433022,-22.167852,-47.622871,-21.628925
3.918750,94.190247,-2.040380,8.506854,-21.765505,-50.852951,-21.429905
3.925000,98.220383,-2.047766,2.503620,-21.354189,-53.960224,-21.175295
3.931250,101.985481,-2.054770,-3.232986,-20.959179,-57.007153,-20.955839
3.937500,104.951614,-2.061331,-8.273105,-20.600611,-57.796860,-20.766615
3.943750,106.626282,-2.067278,-12.290561,-20.301598,-57.405689,-20.616241
3.950000,106.583122,-2.072063,-15.064720,-20.084055,-55.369217,-20.518330
3.956250,104.481476,-2.075173,-16.470806,-19.966223,-51.329739,-20.488308
3.962500,100.081482,-2.076561,-16.449314,-19.957977,-45.042309,-20.536871
3.968750,93.257347,-2.076472,-14.999522,-20.056332,-36.312244,-20.676741
3.975000,84.006607,-2.075062,-14.068938,-20.227186,-25.250929,-20.915628
3.981250,72.450134,-2.072327,-9.968145,-20.521048,-11.967401,-21.281616
3.987500,58.823254,-2.068455,-5.613592,-20.922049,1.920652,-21.689684
3.993750,43.464596,-2.063758,-0.324178,-21.385473,17.078743,-22.200260
4.000000,26.800373,-2.058339,5.261582,-21.907570,32.698078,-22.820719
4.006250,9.323169,-2.052242,10.786993,-22.471575,47.916775,-23.582752
4.012500,-8.436881,-2.045958,15.984939,-23.050323,61.661118,-24.341986
4.018750,-25.935781,-2.040403,20.603065,-23.610521,74.610588,-25.076778
4.025000,-42.639481,-2.035722,24.355015,-24.137096,84.821480,-25.821774
4.031250,-58.051262,-2.031495,29.106052,-24.620497,93.198181,-26.581068
4.037500,-71.742401,-2.027857,31.486534,-25.039825,98.865555,-27.301229
4.043750,-83.374634,-2.025482,33.541058,-25.382748,102.110481,-27.952091
4.050000,-92.710068,-2.024495,35.120403,-25.649269,103.331917,-28.516508
4.056250,-99.620605,-2.023923,36.156895,-25.829775,103.057144,-28.984915
4.062500,-104.103210,-2.023135,36.729366,-25.906799,100.084671,-29.324436
4.068750,-106.286087,-2.023162,36.779858,-25.897581,96.818275,-29.521210
4.075000,-106.411453,-2.025155,36.329037,-25.819263,93.315704,-29.582495
4.081250,-104.813148,-2.028484,35.557659,-25.685215,89.804840,-29.512667
4.087500,-101.908142,-2.031688,34.719334,-25.504301,84.446251,-29.312765
4.093750,-98.188866,-2.034252,34.118702,-25.284929,78.966843,-28.988848
4.100000,-94.196846,-2.037084,32.174084,-25.042110,73.222191,-28.561918
4.106250,-88.314209,-2.040806,30.882219,-24.780186,67.116714,-28.070889
4.112500,-82.431648,-2.045088,30.145971,-24.491308,60.729794,-27.473562
4.118750,-76.545761,-2.049669,29.705360,-24.191284,54.234844,-26.806063
4.125000,-70.658165,-2.054841,29.270403,-23.895342,47.364635,-26.108854
4.131250,-64.769173,-2.060610,28.669973,-23.612499,40.267944,-25.412394
4.137500,-58.875706,-2.066435,27.791136,-23.345940,33.145199,-24.739990
4.143750,-52.975655,-2.071905,26.546795,-23.094814,26.208059,-24.109148
4.150000,-47.072575,-2.077386,24.853569,-22.858040,19.646992,-23.532978
4.156250,-41.169460,-2.083228,24.806101,-22.632133,13.636598,-23.012016
4.162500,-35.264835,-2.089340,24.995874,-22.406515,8.319088,-22.560219
4.168750,-29.356684,-2.095539,24.005428,-22.169617,5.407089,-22.178101
4.175000,-23.444702,-2.101794,23.699997,-21.940990,2.328058,-21.864935
4.181250,-17.528839,-2.107978,23.879293,-21.725199,0.802784,-21.613758
