Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338069737.86,2012_05_26_23:02:17,+41.939,+49.226,+61.025,+49.325,+55.250,+56.399,+55.771,+55.972,54.138817,-13.525
3.006250,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.012500,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.018750,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.025000,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.031250,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.037500,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.043750,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.050000,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.056250,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.062500,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.068750,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.075000,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.081250,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.087500,36.695477,-1.961875,61.902142,-26.842535,-85.645325,-27.952883
3.093750,36.695477,-1.963926,61.902142,-26.641846,-85.645325,-27.636263
3.100000,42.608360,-1.966316,58.955536,-26.482805,-85.358574,-27.348047
3.106250,48.521561,-1.968808,55.142864,-26.393137,-84.237526,-27.094685
3.112500,54.435596,-1.971359,50.871525,-26.389378,-82.010506,-26.852074
3.118750,60.348793,-1.974095,44.741489,-26.433010,-78.425545,-26.464270
3.125000,66.261337,-1.977000,39.752968,-26.469398,-73.323280,-26.182955
3.131250,72.173676,-1.979997,35.252197,-26.531425,-67.300964,-25.877266
3.137500,78.085297,-1.983321,31.460329,-26.622217,-59.588604,-25.535011
3.143750,83.995178,-1.987213,28.580639,-26.734426,-50.339943,-25.164162
3.150000,89.905708,-1.991385,26.787619,-26.854126,-39.702229,-24.777105
3.156250,95.819641,-1.995359,26.198483,-26.966879,-27.841553,-24.392887
3.162500,99.841072,-1.999006,26.874577,-27.058889,-16.846294,-24.034964
3.168750,103.589638,-2.002696,28.825876,-27.119799,-5.300808,-23.746340
3.175000,106.531639,-2.006672,32.082897,-27.131422,6.091311,-23.495745
3.181250,108.176186,-2.010652,34.862331,-27.079132,17.241867,-23.263792
3.187500,108.098389,-2.014453,38.683182,-26.978029,26.969419,-23.084259
3.193750,105.957069,-2.018001,42.818882,-26.838736,34.917149,-22.976126
3.200000,101.514343,-2.021212,46.679588,-26.669071,40.859535,-22.943504
3.206250,94.648590,-2.024030,49.774685,-26.479244,44.628643,-22.986156
3.212500,85.358467,-2.026666,51.684235,-26.282547,46.147449,-23.110832
3.218750,73.763725,-2.029449,52.093239,-26.090660,45.450027,-23.313356
3.225000,60.102829,-2.032148,52.993546,-25.900377,42.389500,-23.522036
3.231250,44.718678,-2.034338,52.935036,-25.711060,37.302113,-23.750532
3.237500,28.037176,-2.036186,50.435860,-25.524029,32.437569,-23.993124
3.243750,10.546062,-2.038291,47.608139,-25.321344,26.360245,-24.228943
3.250000,-7.221890,-2.040956,44.348019,-25.131517,19.769684,-24.437817
3.256250,-24.716688,-2.043781,40.299305,-24.978067,13.283282,-24.615026
3.262500,-41.402828,-2.046297,35.676689,-24.843758,7.510547,-24.749954
3.268750,-56.789684,-2.048454,30.450926,-24.724222,3.077329,-24.833082
3.275000,-70.453400,-2.050667,24.510643,-24.618488,0.457912,-24.862089
3.281250,-82.054054,-2.053299,17.756746,-24.518276,0.000756,-24.841736
3.287500,-91.353104,-2.056286,10.100073,-24.410765,1.892683,-24.782799
3.293750,-98.226334,-2.059353,1.496324,-24.263195,6.156856,-24.687172
3.300000,-102.673080,-2.062339,-5.904726,-24.095966,12.707174,-24.554972
3.306250,-104.814743,-2.065044,-14.393044,-23.967020,21.285685,-24.409758
3.312500,-104.889114,-2.067555,-22.874084,-23.851130,31.481277,-24.281143
3.318750,-103.238098,-2.069959,-31.031944,-23.752724,42.799393,-24.190611
3.325000,-100.288422,-2.072160,-38.604778,-23.687151,54.697060,-24.150713
3.331250,-96.531731,-2.074051,-45.340214,-23.678213,66.596527,-24.166365
3.337500,-92.501289,-2.075533,-51.051273,-23.777924,77.884651,-24.237877
3.343750,-86.575706,-2.076672,-55.634174,-23.928532,90.143982,-24.354650
3.350000,-80.650543,-2.077446,-59.789619,-24.125013,99.620049,-24.471758
3.356250,-74.726181,-2.077869,-62.898682,-24.414446,107.949097,-24.618662
3.362500,-68.803238,-2.078157,-63.256943,-24.823301,113.960312,-24.825304
3.368750,-62.882591,-2.078181,-62.568569,-25.338100,117.757607,-25.076172
3.375000,-56.962406,-2.077614,-60.719879,-25.935089,118.975792,-25.397800
3.381250,-51.044079,-2.076655,-57.737846,-26.582424,117.452110,-25.718502
3.387500,-45.131420,-2.076001,-53.725075,-27.243614,113.748032,-26.024727
3.393750,-39.225372,-2.076064,-48.851604,-27.876558,107.413727,-26.316574
3.400000,-33.321861,-2.076576,-43.341473,-28.439133,98.950897,-26.573940
3.406250,-27.417469,-2.076854,-37.519917,-28.908794,89.364510,-26.845066
3.412500,-21.513340,-2.077264,-31.720945,-29.262245,79.364441,-27.092714
3.418750,-15.613893,-2.078549,-25.906199,-29.477015,67.538757,-27.293827
3.425000,-9.717514,-2.080774,-20.085672,-29.546904,56.171452,-27.441261
3.431250,-3.818526,-2.083199,-14.549493,-29.481283,45.692280,-27.538719
3.437500,2.084620,-2.085511,-9.512179,-29.273994,36.551598,-27.592953
3.443750,7.987482,-2.088380,-4.953996,-28.913647,29.377872,-27.552525
3.450000,13.888967,-2.092226,-1.218798,-28.442238,22.529411,-27.441650
3.456250,19.794092,-2.096368,1.610776,-27.896646,17.745258,-27.273945
3.462500,25.707636,-2.099903,3.645169,-27.318027,14.719193,-27.052559
3.468750,31.626556,-2.102769,5.094145,-26.749895,13.133230,-26.775440
3.475000,37.546104,-2.105425,6.202827,-26.247786,12.642481,-26.454903
3.481250,43.464939,-2.107932,7.312873,-25.795544,12.852675,-26.106834
3.487500,49.383141,-2.110538,7.288084,-25.396013,13.389739,-25.726139
3.493750,55.300091,-2.113470,7.650939,-25.089815,13.834880,-25.318092
3.500000,61.216393,-2.116757,8.261983,-24.886507,13.758117,-24.894337
3.506250,67.135338,-2.119872,9.057298,-24.775482,12.827760,-24.464624
3.512500,73.057922,-2.122159,9.955400,-24.726770,10.776267,-24.038185
3.518750,78.980782,-2.124190,10.901010,-24.666849,7.408080,-23.620239
3.525000,84.898087,-2.127019,11.870634,-24.630875,2.579196,-23.216337
3.531250,90.810463,-2.130893,13.685019,-24.612011,-1.673098,-22.840189
3.537500,96.724968,-2.135051,15.709608,-24.566576,-6.795651,-22.508961
3.543750,100.750000,-2.138906,18.105240,-24.482563,-12.351941,-22.225250
3.550000,104.505028,-2.142851,21.078939,-24.338909,-18.060833,-21.949650
3.556250,107.453087,-2.147470,22.970013,-24.129107,-23.488529,-21.652428
3.562500,109.105774,-2.152434,25.393108,-23.880556,-28.302298,-21.410488
3.568750,109.041710,-2.156660,27.870480,-23.619532,-33.094250,-21.248562
3.575000,106.921524,-2.159599,30.013109,-23.372532,-37.352139,-21.162216
3.581250,102.502686,-2.161450,31.446163,-23.172153,-39.408028,-21.171350
3.587500,95.658607,-2.162923,31.837170,-23.054880,-41.371166,-21.228712
3.593750,86.388748,-2.164019,31.010023,-23.017855,-43.122395,-21.353090
3.600000,74.819038,-2.164105,31.095364,-23.064186,-44.295246,-21.561359
3.606250,61.186996,-2.162938,30.418602,-23.211254,-44.868671,-21.848068
3.612500,45.828613,-2.160857,29.395592,-23.450937,-44.921368,-22.188488
3.618750,29.167141,-2.158430,28.449865,-23.789673,-44.629398,-22.552891
3.625000,11.696474,-2.155474,27.737324,-24.244812,-44.497932,-22.980608
3.631250,-6.049571,-2.151664,27.790968,-24.780928,-42.589764,-23.437353
3.637500,-23.527370,-2.147521,28.947506,-25.362785,-40.400135,-23.893513
3.643750,-40.208641,-2.143733,31.356724,-25.952806,-37.764099,-24.328199
3.650000,-55.600170,-2.140631,33.159653,-26.507698,-34.616699,-24.723642
