Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338096212.54,2012_05_27_06:23:32,+40.509,+10.245,+54.799,+10.263,+13.891,+13.701,+13.996,+13.746,10.341441,-16.093
3.006250,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.012500,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.018750,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.025000,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.031250,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.037500,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.043750,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.050000,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.056250,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.062500,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.068750,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.075000,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.081250,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.087500,33.143578,-1.742194,58.503571,-26.686043,-81.216484,-27.426502
3.093750,33.143578,-1.744033,58.503571,-26.487347,-81.216484,-27.176321
3.100000,39.048161,-1.746197,55.844921,-26.340862,-83.162201,-26.943340
3.106250,44.952896,-1.748359,52.316769,-26.267643,-83.506226,-26.729124
3.112500,50.858089,-1.750537,48.263687,-26.287117,-81.890984,-26.505569
3.118750,56.762505,-1.752898,42.287086,-26.337191,-80.160057,-26.203783
3.125000,62.666046,-1.755462,37.505577,-26.387135,-76.058990,-25.941984
3.131250,68.569260,-1.758102,33.142620,-26.464319,-69.891426,-25.652231
3.137500,74.471458,-1.761060,29.449409,-26.569096,-62.004681,-25.326172
3.143750,80.372131,-1.764555,26.632076,-26.691721,-52.584961,-24.972080
3.150000,86.273193,-1.768315,24.867817,-26.817991,-41.787148,-24.602713
3.156250,92.177834,-1.771814,24.275078,-26.932888,-29.781269,-24.236105
3.162500,96.189873,-1.775082,24.920830,-27.023350,-16.767185,-23.896296
3.168750,99.928474,-1.778440,26.825029,-27.082760,-2.954606,-23.631945
3.175000,102.860565,-1.782063,30.038870,-27.089273,9.597059,-23.386305
3.181250,104.495712,-1.785699,32.800667,-27.030281,22.927423,-23.164362
3.187500,104.408562,-1.789165,36.571278,-26.923313,35.702515,-22.996801
3.193750,102.257721,-1.792361,40.648613,-26.780622,47.440105,-22.899599
3.200000,97.805672,-1.795241,44.466526,-26.610762,57.722343,-22.875851
3.206250,90.930939,-1.797754,47.544132,-26.424580,66.164314,-22.925900
3.212500,81.631599,-1.800071,49.462757,-26.236425,72.451027,-23.057463
3.218750,70.028000,-1.802585,49.911598,-26.056793,76.358833,-23.253132
3.225000,56.358521,-1.804974,50.891483,-25.879812,77.510696,-23.458155
3.231250,40.966370,-1.806823,50.936958,-25.705431,76.083267,-23.681087
3.237500,24.276705,-1.808374,48.556938,-25.533716,74.078415,-23.913420
3.243750,6.777381,-1.810263,45.867413,-25.340342,69.910339,-24.132576
3.250000,-10.998638,-1.812669,42.727680,-25.167072,64.182312,-24.319588
3.256250,-28.501015,-1.815289,38.781372,-25.026217,57.453934,-24.473276
3.262500,-45.194855,-1.817536,34.276291,-24.900497,50.347187,-24.582649
3.268750,-60.589668,-1.819438,29.149967,-24.786217,43.564754,-24.639097
3.275000,-74.261261,-1.821504,23.280029,-24.682367,37.689682,-24.642160
3.281250,-85.870201,-1.823938,16.557552,-24.580164,33.225773,-24.599665
3.287500,-95.177223,-1.826746,8.886327,-24.466238,30.555132,-24.525784
3.293750,-102.058746,-1.829640,0.234160,-24.301046,29.940178,-24.419918
3.300000,-106.513863,-1.832451,-7.221931,-24.132366,31.546146,-24.283697
3.306250,-108.664238,-1.834971,-15.896912,-23.996998,35.343353,-24.143641
3.312500,-108.747414,-1.837294,-24.578115,-23.875164,41.153763,-24.032114
3.318750,-107.104904,-1.839459,-32.967209,-23.775105,48.712990,-23.969135
3.325000,-104.164490,-1.841439,-40.802872,-23.714113,57.683323,-23.965193
3.331250,-100.416718,-1.843085,-47.829250,-23.716385,67.633408,-24.022816
3.337500,-96.395508,-1.844344,-53.864513,-23.843163,78.042763,-24.140779
3.343750,-90.479111,-1.845241,-58.892193,-24.004894,88.373039,-24.304489
3.350000,-84.563156,-1.845774,-63.327000,-24.224325,98.121498,-24.457413
3.356250,-78.647942,-1.845927,-66.765953,-24.545910,107.006653,-24.654503
3.362500,-72.734718,-1.845985,-67.484818,-24.991924,114.075661,-24.902239
3.368750,-66.823463,-1.845779,-67.126610,-25.543110,119.416466,-25.190435
3.375000,-60.912380,-1.844978,-65.572861,-26.172888,122.565987,-25.565500
3.381250,-55.003246,-1.843797,-62.838238,-26.847565,123.275833,-25.898287
3.387500,-49.100567,-1.843004,-59.019161,-27.528872,122.053642,-26.218559
3.393750,-43.204273,-1.842999,-54.274418,-28.172461,118.244530,-26.519348
