Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338083796.5,2012_05_27_02:56:36,+40.701,+10.302,+55.169,+10.320,+13.929,+13.741,+14.034,+13.786,10.401772,-17.058
3.006250,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.012500,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.018750,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.025000,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.031250,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.037500,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.043750,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.050000,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.056250,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.062500,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.068750,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.075000,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.081250,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.087500,33.736507,-1.748140,59.017868,-26.664600,-80.495872,-27.456345
3.093750,33.736507,-1.749989,59.017868,-26.464510,-80.495872,-27.202351
3.100000,39.642448,-1.752162,56.343521,-26.313997,-82.504578,-26.967020
3.106250,45.548584,-1.754324,52.789658,-26.236073,-82.899094,-26.752373
3.112500,51.455391,-1.756546,48.712086,-26.250385,-81.321846,-26.529816
3.118750,57.361210,-1.758972,42.716358,-26.295773,-79.613022,-26.225145
3.125000,63.266277,-1.761543,37.917412,-26.341900,-75.562675,-25.963640
3.131250,69.171234,-1.764175,33.532681,-26.414675,-69.400307,-25.675411
3.137500,75.074921,-1.767145,29.823112,-26.515520,-61.520966,-25.350525
3.143750,80.977318,-1.770660,26.991776,-26.635721,-52.100155,-24.997286
3.150000,86.880341,-1.774424,25.217203,-26.760649,-41.298115,-24.628082
3.156250,92.786736,-1.777922,24.621513,-26.875463,-29.287306,-24.261454
3.162500,96.800583,-1.781158,25.269161,-26.967442,-16.267551,-23.921343
3.168750,100.541245,-1.784510,27.183407,-27.029402,-2.449077,-23.656979
3.175000,103.475342,-1.788080,30.404491,-27.038843,10.106709,-23.410751
3.181250,105.112175,-1.791700,33.175472,-26.983202,23.440901,-23.188280
3.187500,105.026711,-1.795170,36.959923,-26.880627,36.226002,-23.019945
3.193750,102.877525,-1.798331,41.054417,-26.742174,47.970203,-22.922390
3.200000,98.427307,-1.801216,44.890717,-26.576666,58.256935,-22.898340
