Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338070718.77,2012_05_26_23:18:38,+42.531,+24.511,+59.284,+24.583,+33.160,+33.912,+34.874,+34.543,31.045401,-15.384
3.006250,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.012500,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.018750,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.025000,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.031250,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.037500,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.043750,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.050000,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.056250,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.062500,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.068750,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.075000,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.081250,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.087500,36.039013,-1.887434,61.384434,-26.773123,-77.715088,-27.772182
3.093750,36.039013,-1.889410,61.384434,-26.572227,-77.715088,-27.474363
3.100000,41.950336,-1.891749,58.512695,-26.415619,-79.924675,-27.203539
3.106250,47.861652,-1.894133,54.775017,-26.329479,-80.494751,-26.962427
3.112500,53.773518,-1.896587,50.559013,-26.331141,-79.068527,-26.729126
3.118750,59.684490,-1.899252,44.469353,-26.376625,-77.508324,-26.366936
3.125000,65.594452,-1.902069,39.543694,-26.416637,-73.723816,-26.094114
3.131250,71.503853,-1.904999,35.080162,-26.482269,-67.656349,-25.795811
3.137500,77.412262,-1.908268,31.314238,-26.576042,-59.895138,-25.461340
3.143750,83.319000,-1.912074,28.453802,-26.690474,-50.600567,-25.098421
3.150000,89.226418,-1.916181,26.674156,-26.810900,-39.918682,-24.719229
3.156250,95.137016,-1.920050,26.091963,-26.923498,-28.022057,-24.342699
3.162500,99.155045,-1.923633,26.768753,-27.014072,-15.104103,-23.992102
3.168750,102.900253,-1.927283,28.719046,-27.073599,-3.265773,-23.711670
3.175000,105.839172,-1.931153,31.968502,-27.082172,8.942338,-23.464455
3.181250,107.480713,-1.935115,34.742088,-27.026855,21.408504,-23.236525
3.187500,107.400169,-1.938865,38.551556,-26.922878,32.864136,-23.061874
