Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338051385.81,2012_05_26_17:56:25,+68.481,+198.86,+187.09,+199.16,+204.98,+207.01,+200.96,+202.48,181.438202,-5.476
3.006250,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.012500,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.018750,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.025000,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.031250,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.037500,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.043750,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.050000,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.056250,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.062500,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.068750,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.075000,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.081250,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.087500,49.327084,-2.566790,73.889427,-27.830839,-73.690948,-28.740591
3.093750,49.327084,-2.569175,73.889427,-27.634272,-73.690948,-28.603313
3.100000,55.268127,-2.571985,69.781593,-27.450977,-74.188576,-28.433775
3.106250,61.208302,-2.574989,64.747696,-27.302713,-73.893059,-28.233288
3.112500,67.149948,-2.578062,57.450581,-27.207209,-72.536560,-27.992048
3.118750,73.091675,-2.581238,50.052525,-27.189592,-69.891579,-27.688526
3.125000,79.032425,-2.584549,42.853268,-27.158319,-65.869835,-27.338947
3.131250,84.972588,-2.587963,36.117775,-27.142166,-60.540043,-26.956335
3.137500,90.911789,-2.591655,29.723867,-27.155989,-53.643494,-26.530088
3.143750,96.849403,-2.595856,23.948397,-27.200853,-45.174999,-26.068226
3.150000,100.892494,-2.600419,19.082333,-27.267916,-37.135250,-25.586554
3.156250,104.664955,-2.604882,15.372586,-27.345602,-28.040226,-25.106365
3.162500,107.633949,-2.609066,13.013580,-27.419321,-18.595016,-24.652037
3.168750,109.305679,-2.613210,12.149337,-27.474123,-9.482890,-24.252741
3.175000,109.251968,-2.617568,12.881765,-27.491604,-1.329125,-23.950167
3.181250,107.132416,-2.622025,13.484051,-27.455235,5.557348,-23.667799
3.187500,102.712242,-2.626352,15.753675,-27.373762,10.844984,-23.431799
3.193750,95.869896,-2.630561,18.993155,-27.251574,14.024719,-23.268951
3.200000,86.604622,-2.634508,22.565599,-27.092075,15.147135,-23.195801
3.206250,75.038429,-2.638147,25.975889,-26.902111,14.247149,-23.207932
3.212500,61.407196,-2.641462,28.780510,-26.692463,11.465214,-23.306084
3.218750,46.049702,-2.644933,30.604530,-26.476023,7.098114,-23.509153
3.225000,29.393536,-2.648402,33.339664,-26.257843,1.431795,-23.741453
3.231250,11.933533,-2.651463,35.451786,-26.036636,-5.587903,-23.989878
3.237500,-5.798266,-2.654175,35.384804,-25.816849,-13.102900,-24.263252
3.243750,-23.259098,-2.656944,35.106819,-25.594698,-20.862122,-24.546885
3.250000,-39.917656,-2.660221,34.439930,-25.363379,-26.791264,-24.818829
3.256250,-55.279049,-2.663813,33.050434,-25.162628,-32.418175,-25.062511
3.262500,-68.912735,-2.667195,30.719675,-24.991615,-37.175022,-25.268454
3.268750,-80.478500,-2.670111,27.449141,-24.842077,-40.516029,-25.424654
3.275000,-89.742409,-2.672974,23.082912,-24.712126,-41.983837,-25.522491
3.281250,-96.584846,-2.676198,17.462202,-24.595558,-41.261063,-25.558788
3.287500,-101.004623,-2.679905,10.452520,-24.482109,-38.196110,-25.537012
3.293750,-103.120766,-2.683781,4.142931,-24.355852,-32.808361,-25.458673
3.300000,-103.168900,-2.687548,-2.860052,-24.174629,-25.249914,-25.323389
3.306250,-101.489578,-2.691085,-10.351113,-24.026951,-15.795427,-25.145250
3.312500,-98.510735,-2.694431,-18.097202,-23.893347,-4.874285,-24.947227
3.318750,-94.725693,-2.697729,-25.431152,-23.766838,6.970412,-24.754227
3.325000,-90.667084,-2.700950,-32.089989,-23.655260,19.149368,-24.584145
3.331250,-84.712219,-2.703882,-37.857510,-23.570896,33.233341,-24.448135
3.337500,-78.755875,-2.706338,-42.573696,-23.535339,47.246716,-24.354027
3.343750,-72.798630,-2.708380,-46.139313,-23.590036,61.097130,-24.304108
3.350000,-66.841759,-2.710108,-48.508270,-23.703362,72.815567,-24.284637
3.356250,-60.885506,-2.711449,-50.649628,-23.852215,83.950455,-24.258343
3.362500,-54.930038,-2.712568,-49.830696,-24.095337,93.619675,-24.306108
3.368750,-48.976395,-2.713405,-47.906170,-24.447525,101.088165,-24.415417
3.375000,-43.023304,-2.713676,-44.822933,-24.898584,106.102638,-24.590374
3.381250,-37.071178,-2.713437,-40.632015,-25.426928,108.289925,-24.842295
3.387500,-31.123623,-2.713151,-35.489765,-26.004093,107.666054,-25.105536
3.393750,-25.182062,-2.713404,-29.618729,-26.595774,104.184608,-25.383764
3.400000,-19.243965,-2.714047,-23.281446,-27.162514,97.846085,-25.640337
3.406250,-13.306156,-2.714561,-16.804468,-27.674290,89.208878,-25.925417
3.412500,-7.368763,-2.715039,-10.563030,-28.109596,79.462585,-26.229549
3.418750,-1.434998,-2.716008,-4.571200,-28.443813,69.002182,-26.515579
3.425000,4.494788,-2.717925,1.170676,-28.661245,58.773342,-26.766859
3.431250,10.425010,-2.720182,6.386839,-28.757116,47.608650,-26.976130
3.437500,16.358757,-2.722267,10.853422,-28.733892,37.872173,-27.146784
3.443750,22.293011,-2.724683,14.490119,-28.570368,30.058678,-27.247679
3.450000,28.224737,-2.728040,17.227726,-28.281199,22.776468,-27.265862
3.456250,34.157482,-2.731936,18.921289,-27.896368,17.729694,-27.214579
3.462500,40.096760,-2.735516,19.667219,-27.448954,14.549391,-27.098042
3.468750,46.042309,-2.738414,19.708170,-26.974106,12.894629,-26.914885
3.475000,51.988834,-2.741096,19.347990,-26.509710,12.410292,-26.671429
3.481250,57.933620,-2.743869,18.933357,-26.098211,12.698698,-26.382092
3.487500,63.877178,-2.746887,17.150032,-25.703888,13.349250,-26.048887
3.493750,69.819939,-2.750205,16.086058,-25.361204,13.960358,-25.672832
3.500000,75.763000,-2.753919,15.388392,-25.096790,14.109249,-25.263735
3.506250,81.707886,-2.757647,15.004052,-24.915129,13.426560,-24.834551
3.512500,87.656143,-2.760808,14.902444,-24.807688,11.623500,-24.397486
3.518750,93.605904,-2.763622,15.058067,-24.747272,8.495560,-23.961628
3.525000,97.656731,-2.766997,15.441093,-24.674250,3.905170,-23.533779
3.531250,101.429863,-2.771432,15.988737,-24.600130,-0.081292,-23.125601
3.537500,104.397652,-2.776474,17.680021,-24.542713,-4.885779,-22.751411
3.543750,106.072754,-2.781277,19.810638,-24.460793,-10.031407,-22.433207
3.550000,106.027542,-2.785960,22.543116,-24.343552,-15.124817,-22.159290
3.556250,103.916634,-2.791076,24.204567,-24.171171,-19.990732,-21.891367
3.562500,99.504257,-2.796643,26.572021,-23.951349,-24.149582,-21.628548
3.568750,92.674080,-2.801874,29.098368,-23.709553,-27.684464,-21.455860
3.575000,83.429115,-2.806019,31.340691,-23.470886,-30.692945,-21.369623
3.581250,71.887024,-2.808971,32.903187,-23.265352,-33.157459,-21.388088
3.587500,58.280350,-2.811304,33.428558,-23.126451,-35.404148,-21.502331
3.593750,42.947498,-2.813250,32.662231,-23.080372,-36.363026,-21.666265
3.600000,26.318302,-2.814460,32.665703,-23.119864,-37.668533,-21.916588
3.606250,8.886998,-2.814386,31.959894,-23.255251,-39.207161,-22.254648
3.612500,-8.816491,-2.813242,30.860426,-23.494406,-40.997818,-22.662830
3.618750,-26.251066,-2.811576,29.767004,-23.832117,-43.101402,-23.107838
3.625000,-42.884235,-2.809366,28.992193,-24.287462,-45.700436,-23.595558
3.631250,-58.221786,-2.806393,28.834085,-24.844492,-46.929043,-24.117838
3.637500,-71.838081,-2.802880,29.709066,-25.468517,-48.078033,-24.641373
3.643750,-83.396881,-2.799436,29.928352,-26.121611,-48.732265,-25.139618
3.650000,-92.662209,-2.796612,31.179695,-26.763445,-48.621494,-25.591982
3.656250,-99.510117,-2.794410,32.890461,-27.343996,-47.550732,-25.978861
3.662500,-103.938210,-2.792786,34.408718,-27.804962,-45.394070,-26.285038
3.668750,-106.067940,-2.791941,37.003624,-28.174263,-42.128361,-26.507730
3.675000,-106.135620,-2.791951,38.537220,-28.421072,-37.836651,-26.650833
3.681250,-104.479439,-2.792451,39.089657,-28.523027,-32.651711,-26.715418
3.687500,-101.526230,-2.793390,38.541557,-28.477646,-26.769482,-26.703911
3.693750,-97.769806,-2.795344,36.810822,-28.299582,-20.462818,-26.623632
3.700000,-93.743675,-2.798560,33.883656,-28.025944,-14.046705,-26.488363
3.706250,-87.820267,-2.802376,29.875906,-27.669600,-7.820693,-26.311811
3.712500,-81.891014,-2.806100,25.217789,-27.234097,-2.012156,-26.094830
3.718750,-75.958328,-2.809805,18.015221,-26.773802,3.196707,-25.838736
3.725000,-70.026131,-2.814121,10.127078,-26.326036,7.604288,-25.544992
3.731250,-64.092873,-2.818772,1.392045,-25.916548,11.216520,-25.241959
3.737500,-58.154106,-2.823097,-6.196060,-25.587357,14.384332,-24.976852
3.743750,-52.210457,-2.826929,-14.107694,-25.357557,17.141029,-24.759201
3.750000,-46.265236,-2.830540,-21.754126,-25.220644,19.749523,-24.591665
3.756250,-40.320892,-2.833940,-28.651491,-25.169516,20.929106,-24.425552
3.762500,-34.375587,-2.837029,-34.428310,-25.191490,22.666153,-24.255671
3.768750,-28.430004,-2.839915,-38.724174,-25.259373,24.818998,-24.097843
3.775000,-22.485361,-2.842909,-41.274662,-25.345625,25.793447,-24.007072
3.781250,-16.541695,-2.845954,-42.007381,-25.453232,26.719110,-23.951767
3.787500,-10.597537,-2.848666,-40.854618,-25.564253,27.220160,-23.917738
3.793750,-4.653424,-2.851192,-39.590813,-25.661720,27.060070,-23.900457
3.800000,1.288899,-2.853935,-36.636055,-25.751686,26.071693,-23.898754
3.806250,7.228825,-2.857026,-32.535393,-25.760433,24.222973,-23.890688
3.812500,13.168306,-2.860313,-27.733633,-25.696012,21.599085,-23.854662
3.818750,19.107645,-2.863814,-23.277401,-25.582485,18.134111,-23.795389
3.825000,25.045977,-2.867781,-17.552446,-25.435057,13.892706,-23.716923
3.831250,30.985834,-2.871881,-12.368311,-25.266766,9.121392,-23.622295
3.837500,36.928661,-2.875632,-7.577747,-25.090992,4.147648,-23.520668
3.843750,42.872749,-2.879260,-2.983558,-24.919977,-0.666082,-23.434061
3.850000,48.815388,-2.883250,1.687167,-24.750708,-4.849961,-23.325008
3.856250,54.757381,-2.887420,4.811798,-24.584862,-9.653172,-23.187792
3.862500,60.701595,-2.891116,8.184230,-24.430613,-13.417660,-23.049128
3.868750,66.647156,-2.894523,11.478424,-24.287909,-16.309179,-22.917328
3.875000,72.588608,-2.898571,14.407757,-24.146738,-18.462591,-22.792656
3.881250,78.525665,-2.903841,16.708687,-23.977242,-20.042740,-22.666716
3.887500,84.464012,-2.909560,18.073647,-23.779797,-21.271414,-22.530638
3.893750,90.408501,-2.914818,17.926241,-23.575937,-22.466516,-22.388634
3.900000,94.462212,-2.919923,18.386776,-23.341211,-23.982681,-22.244764
3.906250,98.240761,-2.925784,17.944756,-23.065605,-26.099144,-22.096579
3.912500,101.210999,-2.932743,16.897963,-22.747391,-29.116404,-21.940783
3.918750,102.886742,-2.940448,15.533042,-22.388624,-33.339424,-21.771683
3.925000,102.844643,-2.948175,14.076797,-22.001177,-39.065182,-21.577587
3.931250,100.745018,-2.955590,12.690104,-21.606016,-44.687469,-21.353342
3.937500,96.349190,-2.962677,11.525591,-21.224884,-50.132652,-21.155256
3.943750,89.534470,-2.969447,10.744366,-20.879229,-56.397343,-20.988113
3.950000,80.301384,-2.975564,10.451887,-20.589392,-62.472122,-20.857433
3.956250,68.772713,-2.980424,10.681110,-20.373890,-67.536758,-20.774473
3.962500,55.184616,-2.983668,11.409783,-20.246708,-72.757591,-20.751163
3.968750,39.874477,-2.985501,12.595016,-20.214033,-75.874344,-20.797152
3.975000,23.265553,-2.986074,14.444130,-20.268801,-76.922546,-20.921749
3.981250,5.848683,-2.985512,17.138922,-20.380676,-76.049263,-21.146578
3.987500,-11.844108,-2.983804,20.397436,-20.608543,-73.497993,-21.432898
3.993750,-29.267647,-2.981099,23.794010,-20.925617,-69.280144,-21.788887
4.000000,-45.891022,-2.977623,27.481640,-21.305599,-64.213387,-22.234592
4.006250,-61.221825,-2.973399,31.122637,-21.740652,-58.633308,-22.775354
4.012500,-74.834747,-2.968550,34.467121,-22.215471,-52.924850,-23.428638
4.018750,-86.390762,-2.963700,37.338764,-22.708376,-47.565208,-24.108526
4.025000,-95.654335,-2.959445,39.574631,-23.195330,-43.655365,-24.760099
4.031250,-102.502258,-2.955716,39.094822,-23.666094,-39.275288,-25.426090
4.037500,-106.930908,-2.952368,39.518925,-24.111029,-34.835155,-26.107483
4.043750,-109.063141,-2.949844,38.926785,-24.513638,-31.471958,-26.767035
4.050000,-109.135307,-2.948428,37.330582,-24.865000,-28.696522,-27.379993
