Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338072353.72,2012_05_26_23:45:53,+41.622,+10.461,+57.727,+10.488,+14.197,+14.008,+14.289,+14.061,10.656368,-18.122
3.006250,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.012500,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.018750,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.025000,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.031250,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.037500,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.043750,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.050000,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.056250,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.062500,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.068750,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.075000,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.081250,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.087500,34.590904,-1.781726,59.920807,-26.671881,-79.592636,-27.509821
3.093750,34.590904,-1.783688,59.920807,-26.469177,-79.592636,-27.256414
3.100000,40.499641,-1.785941,57.210468,-26.313919,-81.676361,-27.020660
3.106250,46.408508,-1.788283,53.624592,-26.230194,-82.128464,-26.805799
3.112500,52.317806,-1.790695,49.528831,-26.236673,-80.598961,-26.585209
3.118750,58.226486,-1.793258,43.527699,-26.279694,-78.930695,-26.279797
3.125000,64.134041,-1.795993,38.708973,-26.320438,-74.956619,-26.016413
3.131250,70.041451,-1.798800,34.313293,-26.388008,-68.816635,-25.726818
3.137500,75.947548,-1.801937,30.595949,-26.483683,-60.960186,-25.400681
3.143750,81.852028,-1.805626,27.759844,-26.599785,-51.562248,-25.045692
3.150000,87.756958,-1.809582,25.985312,-26.721752,-40.780426,-24.674114
3.156250,93.665276,-1.813316,25.391665,-26.835621,-28.786388,-24.304855
3.162500,97.680817,-1.816741,26.042622,-26.927464,-15.783496,-23.961420
3.168750,101.423134,-1.820248,27.956570,-26.989607,-3.873886,-23.692255
3.175000,104.358788,-1.824068,31.173424,-27.000551,8.399449,-23.445040
3.181250,105.997215,-1.827893,33.924774,-26.947275,20.918751,-23.220158
3.187500,105.912956,-1.831549,37.695488,-26.846766,32.403877,-23.049208
3.193750,103.765266,-1.834994,41.776215,-26.710814,42.424759,-22.948416
3.200000,99.316467,-1.838099,45.592495,-26.546974,50.650494,-22.921314
3.206250,92.444740,-1.840807,48.658703,-26.365458,56.800682,-22.968145
3.212500,83.148323,-1.843376,50.558659,-26.180256,60.678844,-23.096109
3.218750,71.547516,-1.846147,50.981739,-26.001989,62.188087,-23.291447
3.225000,57.880852,-1.848780,51.925488,-25.825085,61.070641,-23.494776
3.231250,42.491375,-1.850874,51.934235,-25.649200,57.604996,-23.716192
3.237500,25.804604,-1.852669,49.517590,-25.474745,53.909321,-23.947607
3.243750,8.308386,-1.854724,46.787952,-25.280916,48.487404,-24.166451
3.250000,-9.464722,-1.857335,43.611847,-25.105616,42.005104,-24.354139
3.256250,-26.964062,-1.860070,39.645706,-24.962624,35.059586,-24.508440
3.262500,-43.654804,-1.862417,35.118317,-24.836025,28.291582,-24.618364
3.268750,-59.046162,-1.864439,29.975098,-24.721497,22.377533,-24.675468
3.275000,-72.714424,-1.866493,24.096851,-24.618118,17.862915,-24.679756
3.281250,-84.319489,-1.868947,17.376459,-24.517054,15.184228,-24.637592
3.287500,-93.622704,-1.871750,9.722734,-24.406027,14.640557,-24.562504
3.293750,-100.499969,-1.874583,1.100214,-24.247837,16.380461,-24.455383
3.300000,-104.951096,-1.877313,-6.325801,-24.080641,20.439627,-24.317867
