Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338068429.96,2012_05_26_22:40:29,+42.646,+66.159,+64.458,+66.375,+71.786,+73.184,+71.241,+71.906,70.584145,-12.623
3.006250,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.012500,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.018750,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.025000,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.031250,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.037500,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.043750,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.050000,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.056250,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.062500,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.068750,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.075000,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.081250,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.087500,37.426113,-2.029066,62.578236,-26.907059,-84.258896,-27.886375
3.093750,37.426113,-2.031228,62.578236,-26.706755,-84.258896,-27.606188
3.100000,43.341324,-2.033688,59.556614,-26.545359,-84.169922,-27.344866
3.106250,49.256264,-2.036238,55.672665,-26.451908,-83.207642,-27.105284
3.112500,55.171982,-2.038790,51.344658,-26.442169,-81.096588,-26.864893
3.118750,61.087036,-2.041498,45.176174,-26.483913,-77.590874,-26.511925
3.125000,67.000786,-2.044394,40.126541,-26.516891,-72.731880,-26.223953
3.131250,72.914360,-2.047321,35.592754,-26.574945,-66.738892,-25.912262
3.137500,78.826775,-2.050586,31.778183,-26.661777,-59.076984,-25.564152
3.143750,84.737671,-2.054402,28.883379,-26.770773,-49.882351,-25.187248
3.150000,90.648956,-2.058470,27.081236,-26.888517,-39.297764,-24.794638
3.156250,96.563278,-2.062340,26.488310,-27.000551,-27.489645,-24.405190
3.162500,100.585281,-2.065951,27.162943,-27.092535,-16.543684,-24.042702
3.168750,104.334488,-2.069569,29.121998,-27.154327,-5.038133,-23.748301
3.175000,107.276909,-2.073489,32.383072,-27.167103,6.317451,-23.496941
3.181250,108.922356,-2.077474,35.161064,-27.116819,17.427504,-23.263748
3.187500,108.845192,-2.081306,38.989647,-27.017262,27.133657,-23.083700
3.193750,106.704773,-2.084903,43.135574,-26.879208,35.063427,-22.974775
3.200000,102.263123,-2.088227,47.002930,-26.710003,40.999161,-22.942316
3.206250,95.398804,-2.091153,50.101128,-26.519127,44.766167,-22.985964
3.212500,86.110252,-2.093923,52.010078,-26.320332,46.290775,-23.112028
3.218750,74.517365,-2.096861,52.411438,-26.124878,45.613548,-23.319294
3.225000,60.858448,-2.099691,53.295601,-25.930792,42.578869,-23.531685
3.231250,45.476604,-2.102017,53.216309,-25.737206,37.516575,-23.764498
3.237500,28.797237,-2.104038,50.694881,-25.545916,32.687885,-24.012705
3.243750,11.308887,-2.106228,47.840759,-25.340435,26.653208,-24.255632
3.250000,-6.456553,-2.108999,44.557980,-25.145227,20.113998,-24.472727
3.256250,-23.948729,-2.111952,40.495380,-24.987005,13.690087,-24.658615
3.262500,-40.632484,-2.114523,35.850170,-24.848940,7.990896,-24.802557
3.268750,-56.016804,-2.116752,30.606333,-24.726675,3.625665,-24.894407
3.275000,-69.677788,-2.118989,24.657114,-24.619125,1.076421,-24.931847
3.281250,-81.276154,-2.121685,17.901033,-24.518084,0.687197,-24.918434
3.287500,-90.572510,-2.124680,10.248789,-24.411301,2.644160,-24.865223
3.293750,-97.443146,-2.127825,1.656876,-24.267246,6.971302,-24.772600
3.300000,-101.887489,-2.130856,-5.730536,-24.099766,13.570499,-24.642290
3.306250,-104.026505,-2.133608,-14.166136,-23.971865,22.192804,-24.496040
3.312500,-104.098267,-2.136169,-22.601902,-23.857162,32.423500,-24.362484
3.318750,-102.444321,-2.138624,-30.707113,-23.759268,43.766731,-24.264368
3.325000,-99.491814,-2.140881,-38.220654,-23.693741,55.676800,-24.214485
3.331250,-95.732101,-2.142844,-44.890228,-23.680523,67.575111,-24.217966
3.337500,-91.698334,-2.144378,-50.537132,-23.769053,78.851524,-24.275993
3.343750,-85.769394,-2.145513,-55.056908,-23.916224,91.086815,-24.378592
3.350000,-79.841125,-2.146321,-59.160015,-24.104563,100.524788,-24.483536
3.356250,-73.913223,-2.146710,-62.218643,-24.382296,108.810356,-24.615597
3.362500,-67.987457,-2.146949,-62.532135,-24.776817,114.786675,-24.808985
3.368750,-62.063660,-2.146886,-61.814945,-25.276274,118.535393,-25.047871
3.375000,-56.140671,-2.146270,-59.957794,-25.857971,119.709152,-25.354815
3.381250,-50.219650,-2.145185,-56.978981,-26.490957,118.158142,-25.669636
3.387500,-44.304531,-2.144377,-52.985455,-27.139936,114.398422,-25.970850
3.393750,-38.396069,-2.144278,-48.146431,-27.763559,108.027138,-26.259268
3.400000,-32.490437,-2.144574,-42.682407,-28.320419,99.528084,-26.512272
3.406250,-26.584236,-2.144709,-36.911217,-28.787262,89.907112,-26.782143
3.412500,-20.678482,-2.144988,-31.170368,-29.141607,79.887268,-27.030819
3.418750,-14.777317,-2.146062,-25.415232,-29.361309,68.042679,-27.234604
3.425000,-8.879600,-2.148126,-19.652800,-29.439230,56.660706,-27.385935
3.431250,-2.979395,-2.150400,-14.169411,-29.383905,46.170582,-27.487919
3.437500,2.924998,-2.152586,-9.181344,-29.189943,37.021847,-27.547577
3.443750,8.829358,-2.155362,-4.672644,-28.845695,29.832283,-27.514164
3.450000,14.731953,-2.159148,-0.967174,-28.390282,22.976385,-27.410200
3.456250,20.638182,-2.163266,1.844945,-27.860538,18.189125,-27.249369
3.462500,26.552752,-2.166754,3.868674,-27.296581,15.161140,-27.034805
3.468750,32.472839,-2.169681,5.315091,-26.740725,13.571190,-26.763811
3.475000,38.393551,-2.172378,6.429153,-26.246119,13.070075,-26.449587
3.481250,44.313637,-2.175016,7.546497,-25.803673,13.271134,-26.106812
3.487500,50.233059,-2.177746,7.515032,-25.409525,13.790367,-25.730972
3.493750,56.151436,-2.180848,7.887716,-25.105307,14.216003,-25.327623
3.500000,62.069313,-2.184331,8.508844,-24.901070,14.116002,-24.907604
3.506250,67.989586,-2.187690,9.311268,-24.786264,13.160936,-24.480682
3.512500,73.913841,-2.190236,10.210804,-24.735140,11.082168,-24.056391
3.518750,79.838722,-2.192532,11.156462,-24.678467,7.684154,-23.639690
3.525000,85.758034,-2.195601,12.121095,-24.636814,2.826499,-23.236534
3.531250,91.672760,-2.199688,13.934691,-24.614815,-1.449271,-22.860628
3.537500,95.694290,-2.204129,15.952768,-24.567627,-6.588429,-22.528126
3.543750,99.448196,-2.208199,18.346575,-24.482222,-12.143839,-22.244438
