Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338121383.54,2012_05_27_13:23:03,+40.679,+10.275,+55.340,+10.289,+13.904,+13.714,+14.010,+13.761,10.372083,-15.840
3.006250,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.012500,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.018750,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.025000,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.031250,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.037500,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.043750,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.050000,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.056250,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.062500,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.068750,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.075000,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.081250,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.087500,34.307446,-1.756441,59.393181,-26.662560,-79.770386,-27.428833
3.093750,34.307446,-1.758370,59.393181,-26.458290,-79.770386,-27.179014
3.100000,40.214714,-1.760568,56.706352,-26.302357,-81.795059,-26.946133
3.106250,46.122002,-1.762748,53.133892,-26.217281,-82.201408,-26.732056
3.112500,52.029552,-1.764945,49.046867,-26.224121,-80.635338,-26.510138
3.118750,57.936623,-1.767294,43.039906,-26.264847,-78.933174,-26.209925
3.125000,63.842407,-1.769730,38.241627,-26.305981,-74.892479,-25.947598
3.131250,69.748032,-1.772220,33.849083,-26.374460,-68.735481,-25.658850
3.137500,75.652496,-1.775026,30.129782,-26.471291,-60.855778,-25.333937
3.143750,81.555359,-1.778384,27.290310,-26.588684,-51.437096,-24.980955
3.150000,87.459290,-1.781968,25.509579,-26.712246,-40.637501,-24.612137
3.156250,93.366425,-1.785335,24.910933,-26.827440,-28.628643,-24.246056
3.162500,97.380920,-1.788405,25.558409,-26.921093,-15.613853,-23.906746
3.168750,101.122612,-1.791564,27.469021,-26.985285,-3.694342,-23.642159
3.175000,104.057289,-1.795024,30.684023,-26.998346,8.584556,-23.398195
3.181250,105.695007,-1.798570,33.446667,-26.946424,21.105677,-23.176973
3.187500,105.610252,-1.801954,37.229504,-26.847902,32.586010,-23.009756
3.193750,103.462082,-1.805083,41.327187,-26.714628,42.596809,-22.912966
3.200000,99.012756,-1.807911,45.163200,-26.554180,50.809994,-22.889938
3.206250,92.140358,-1.810341,48.256710,-26.376905,56.940708,-22.941072
3.212500,82.843147,-1.812627,50.191151,-26.196796,60.796284,-23.073439
3.218750,71.241516,-1.815137,50.653858,-26.023682,62.271114,-23.269943
3.225000,57.573772,-1.817541,51.645477,-25.851498,61.113209,-23.475754
3.231250,42.183197,-1.819402,51.703197,-25.680485,57.610844,-23.699347
3.237500,25.495014,-1.820979,49.338085,-25.511387,53.872639,-23.932247
3.243750,7.997191,-1.822846,46.660652,-25.321377,48.402317,-24.151815
3.250000,-9.777435,-1.825278,43.539238,-25.149914,41.870872,-24.338835
3.256250,-27.278650,-1.827865,39.624840,-25.010536,34.868484,-24.492254
3.262500,-43.971115,-1.830110,35.140789,-24.886480,28.043953,-24.601198
3.268750,-59.364231,-1.832028,30.036060,-24.773655,22.078220,-24.656660
3.275000,-73.033951,-1.834060,24.189516,-24.670858,17.513435,-24.658844
3.281250,-84.640877,-1.836485,17.489201,-24.568985,14.792246,-24.615070
3.287500,-93.945702,-1.839290,9.847992,-24.455795,14.210617,-24.538673
3.293750,-100.824280,-1.842197,1.226272,-24.293194,15.921120,-24.431072
3.300000,-105.276672,-1.844960,-6.197088,-24.124651,19.966105,-24.293556
3.306250,-107.423721,-1.847514,-14.852370,-23.989239,26.207294,-24.152340
3.312500,-107.503540,-1.849810,-23.505686,-23.867149,34.339302,-24.038465
3.318750,-105.857803,-1.851968,-31.872051,-23.766348,43.981647,-23.973495
3.325000,-102.913383,-1.853942,-39.688129,-23.703646,54.688290,-23.967876
3.331250,-99.162430,-1.855587,-46.692917,-23.705832,65.938576,-24.024717
3.337500,-95.137802,-1.856853,-52.705479,-23.845840,77.155426,-24.142557
3.343750,-89.218277,-1.857742,-57.783749,-24.003628,87.761002,-24.306519
3.350000,-83.299492,-1.858270,-62.221905,-24.226091,97.508148,-24.461443
3.356250,-77.381737,-1.858488,-65.665932,-24.555389,106.112762,-24.660097
3.362500,-71.466095,-1.858564,-66.407028,-25.011850,112.369034,-24.910686
3.368750,-65.552406,-1.858363,-66.088722,-25.576063,116.406250,-25.201847
3.375000,-59.639687,-1.857609,-64.586716,-26.220919,117.827957,-25.578199
3.381250,-53.728897,-1.856437,-61.909302,-26.911579,116.453590,-25.915228
3.387500,-47.824409,-1.855683,-58.149666,-27.609480,112.931763,-26.239441
3.393750,-41.926258,-1.855733,-53.464561,-28.269157,106.694153,-26.544102
3.400000,-36.030460,-1.856161,-48.073151,-28.847771,98.301117,-26.821596
3.406250,-30.133146,-1.856400,-42.306587,-29.323912,88.760056,-27.102301
3.412500,-24.236130,-1.856800,-36.489185,-29.672022,78.734039,-27.352331
3.418750,-18.343493,-1.858068,-28.684851,-29.869905,66.864037,-27.550541
3.425000,-12.453824,-1.860327,-22.437080,-29.913635,55.439537,-27.690641
3.431250,-6.560986,-1.862729,-15.891818,-29.817814,44.891418,-27.778822
3.437500,-0.663587,-1.865025,-9.308004,-29.566813,35.676350,-27.818556
3.443750,5.233680,-1.867948,-2.702092,-29.159054,28.470530,-27.758099
3.450000,11.129622,-1.871835,3.405447,-28.640661,21.559740,-27.626577
3.456250,17.029646,-1.875903,8.849320,-28.050625,16.725733,-27.437378
3.462500,22.938555,-1.879385,13.623006,-27.433292,13.668057,-27.192894
3.468750,28.852768,-1.882204,17.804859,-26.835367,12.076083,-26.890886
3.475000,34.767139,-1.884776,21.502092,-26.322918,11.597736,-26.546217
3.481250,40.681084,-1.887262,24.972046,-25.847240,11.841413,-26.173922
3.487500,46.594021,-1.889749,26.955719,-25.440781,12.435340,-25.768389
3.493750,52.505264,-1.892656,28.829681,-25.139662,12.952098,-25.337811
3.500000,58.415638,-1.896051,30.422003,-24.949036,12.954146,-24.893532
3.506250,64.328430,-1.899211,31.629374,-24.855013,12.110795,-24.445972
3.512500,70.245522,-1.901566,32.355492,-24.822277,10.152797,-24.004475
3.518750,76.162376,-1.903695,32.573650,-24.750885,6.877395,-23.573723
3.525000,82.072815,-1.906729,32.505756,-24.739004,2.128985,-23.160278
3.531250,87.978279,-1.910871,32.634907,-24.729198,-2.066134,-22.778694
3.537500,93.886139,-1.915259,32.644451,-24.685453,-7.162791,-22.445076
3.543750,97.904716,-1.919337,32.787689,-24.599329,-12.737556,-22.154493
3.550000,101.652481,-1.923609,33.401794,-24.443436,-18.504158,-21.872047
3.556250,104.593704,-1.928564,32.931305,-24.219688,-23.996086,-21.544403
3.562500,106.239601,-1.933816,33.076904,-23.956972,-28.907988,-21.301359
3.568750,106.169563,-1.938266,33.497105,-23.682199,-32.043350,-21.129095
3.575000,104.042946,-1.941310,33.913635,-23.422348,-34.396759,-21.028767
3.581250,99.617676,-1.943278,34.043385,-23.211535,-35.699238,-21.014040
3.587500,92.766861,-1.944823,33.628208,-23.086435,-35.967213,-21.045305
3.593750,83.490440,-1.945920,32.560497,-23.036711,-35.086182,-21.144403
3.600000,71.914406,-1.945987,30.777761,-23.073236,-32.895416,-21.326204
3.606250,58.276241,-1.944631,30.126162,-23.209980,-29.551531,-21.584801
3.612500,42.911037,-1.942394,29.150560,-23.432707,-25.330164,-21.893650
3.618750,26.242826,-1.939716,28.274090,-23.759783,-20.630564,-22.227840
3.625000,8.765471,-1.936374,27.599590,-24.202028,-16.229450,-22.629118
3.631250,-8.987088,-1.932158,27.735008,-24.721653,-10.334734,-23.060858
3.637500,-26.471605,-1.927588,28.979055,-25.283564,-4.670188,-23.494341
3.643750,-43.159794,-1.923312,31.474161,-25.850082,0.747697,-23.909616
3.650000,-58.558281,-1.919676,33.355518,-26.375969,5.826727,-24.289694
3.656250,-72.236877,-1.916621,36.185871,-26.785601,10.482611,-24.617743
3.662500,-83.854103,-1.914289,39.142738,-27.126209,14.613191,-24.888765
3.668750,-93.172394,-1.912868,43.136055,-27.374668,18.080294,-25.109789
3.675000,-100.067833,-1.912012,46.495358,-27.502813,20.800913,-25.278992
3.681250,-104.538170,-1.911321,48.947090,-27.507833,22.719469,-25.395164
3.687500,-106.706566,-1.911116,50.248718,-27.402695,23.760632,-25.461349
3.693750,-106.813606,-1.912199,50.251781,-27.213537,23.869272,-25.486465
