Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338079218.7,2012_05_27_01:40:18,+40.753,+10.253,+55.419,+10.262,+13.899,+13.708,+14.004,+13.755,10.353723,-17.647
3.006250,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.012500,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.018750,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.025000,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.031250,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.037500,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.043750,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.050000,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.056250,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.062500,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.068750,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.075000,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.081250,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.087500,33.900414,-1.746964,59.161591,-26.648685,-80.271797,-27.423286
3.093750,33.900414,-1.748847,59.161591,-26.447124,-80.271797,-27.175728
3.100000,39.806499,-1.751064,56.483829,-26.295500,-82.292953,-26.946005
3.106250,45.712830,-1.753297,52.921238,-26.215429,-82.694359,-26.734768
3.112500,51.619888,-1.755637,48.842899,-26.227596,-81.121254,-26.515329
3.118750,57.526058,-1.758131,42.845367,-26.272783,-79.413391,-26.219147
3.125000,63.431187,-1.760809,38.050209,-26.318041,-75.367310,-25.959793
3.131250,69.336342,-1.763548,33.663971,-26.390282,-69.210182,-25.674034
3.137500,75.240326,-1.766638,29.952591,-26.490551,-61.327137,-25.351711
3.143750,81.142883,-1.770252,27.117611,-26.611061,-51.906334,-25.000704
3.150000,87.046104,-1.774143,25.340481,-26.736622,-41.105701,-24.633854
3.156250,92.952660,-1.777797,24.743456,-26.853010,-29.097424,-24.269159
3.162500,96.966660,-1.781938,25.388039,-26.946648,-16.081345,-23.930550
3.168750,100.709328,-1.785411,27.297174,-27.010157,-2.270158,-23.667574
3.175000,103.643188,-1.789100,30.513617,-27.021385,10.282547,-23.423471
3.181250,105.279800,-1.792801,33.276440,-26.967751,23.608545,-23.201908
3.187500,105.194237,-1.796346,37.056534,-26.866716,36.388332,-23.035025
3.193750,103.045166,-1.799599,41.147617,-26.730354,48.126877,-22.937754
3.200000,98.594574,-1.802520,44.980000,-26.566158,58.410686,-22.913668
3.206250,91.721252,-1.804997,48.072052,-26.385130,66.849815,-22.963463
3.212500,82.423210,-1.807345,50.005566,-26.200876,73.135521,-23.094404
3.218750,70.820763,-1.809911,50.466801,-26.024025,77.042267,-23.289726
3.225000,57.152164,-1.812338,51.457920,-25.848503,78.196609,-23.494215
3.231250,41.760727,-1.814248,51.515648,-25.674986,76.770195,-23.716221
3.237500,25.071629,-1.815874,49.148624,-25.502653,74.765762,-23.947432
3.243750,7.573000,-1.817812,46.467548,-25.309772,70.600731,-24.165216
3.250000,-10.202310,-1.820314,43.338219,-25.136326,64.878883,-24.350723
3.256250,-27.704077,-1.822956,39.413208,-24.995142,58.155907,-24.502590
3.262500,-44.397160,-1.825276,34.920959,-24.869396,51.059700,-24.609915
3.268750,-59.791073,-1.827268,29.804962,-24.755495,44.286472,-24.664246
3.275000,-73.461617,-1.829330,23.944496,-24.652224,38.420708,-24.665525
3.281250,-85.069191,-1.831801,17.229017,-24.550390,33.968418,-24.620855
3.287500,-94.374809,-1.834601,9.569375,-24.437456,31.315926,-24.544260
3.293750,-101.254486,-1.837504,0.929106,-24.275126,30.718130,-24.437208
3.300000,-105.707611,-1.840283,-6.515584,-24.107378,32.332241,-24.299887
3.306250,-107.855759,-1.842773,-15.186464,-23.973289,36.138016,-24.159086
3.312500,-107.936333,-1.845024,-23.857431,-23.852797,41.959782,-24.046555
3.318750,-106.291443,-1.847151,-32.240307,-23.753355,49.531727,-23.982864
3.325000,-103.348198,-1.849052,-40.071548,-23.692879,58.509907,-23.978903
3.331250,-99.597946,-1.850620,-47.091221,-23.696516,68.461426,-24.037550
3.337500,-95.573952,-1.851817,-53.116112,-23.827251,78.871086,-24.156942
3.343750,-89.655128,-1.852636,-58.144218,-23.987080,89.202957,-24.322432
3.350000,-83.737129,-1.853093,-62.584064,-24.207890,97.056175,-24.478054
3.356250,-77.819595,-1.853234,-66.013611,-24.531906,105.659302,-24.677206
3.362500,-71.903923,-1.853247,-66.727135,-24.980831,111.917015,-24.927561
3.368750,-65.990616,-1.852984,-66.366745,-25.536076,115.955978,-25.218199
3.375000,-60.077751,-1.852171,-64.809235,-26.170362,117.376358,-25.593466
3.381250,-54.166927,-1.850973,-62.072708,-26.850174,116.014809,-25.927940
3.387500,-48.262489,-1.850188,-58.250645,-27.536854,112.487007,-26.249582
3.393750,-42.364311,-1.850184,-53.504250,-28.186104,106.246811,-26.551411
3.400000,-36.468384,-1.850585,-48.052094,-28.755207,97.856880,-26.824982
3.406250,-30.571457,-1.850765,-42.230747,-29.223280,88.317947,-27.101856
3.412500,-24.674847,-1.851155,-36.368610,-29.565071,78.295326,-27.347933
3.418750,-18.782780,-1.852433,-28.529528,-29.759104,66.430855,-27.542250
3.425000,-12.893825,-1.854686,-22.257507,-29.801203,55.012280,-27.678755
3.431250,-7.001952,-1.857065,-15.698959,-29.706413,44.471142,-27.763672
3.437500,-1.106007,-1.859349,-9.112613,-29.459887,35.260468,-27.800793
3.443750,4.789560,-1.862245,-2.521234,-29.058380,28.065626,-27.738276
3.450000,10.683663,-1.866088,3.562351,-28.547970,21.163105,-27.605597
3.456250,16.581970,-1.870133,8.973041,-27.967768,16.334620,-27.415834
3.462500,22.488619,-1.873509,13.705185,-27.361172,13.284263,-27.171371
3.468750,28.400269,-1.876246,17.842684,-26.774368,11.695676,-26.869774
3.475000,34.312271,-1.878731,21.492966,-26.271589,11.220126,-26.525442
3.481250,40.223324,-1.881054,24.922567,-25.806543,11.464501,-26.154737
3.487500,46.133934,-1.883408,26.858807,-25.409006,12.064125,-25.751387
3.493750,52.042728,-1.886140,28.693178,-25.114521,12.581777,-25.322517
3.500000,57.950569,-1.889287,30.253597,-24.928377,12.581850,-24.880377
3.506250,63.861382,-1.892192,31.437731,-24.835373,11.733976,-24.434965
3.512500,69.776367,-1.894293,32.153408,-24.801636,9.767956,-23.995453
3.518750,75.691338,-1.896142,32.372597,-24.739029,6.485213,-23.566912
3.525000,81.600372,-1.898908,32.247162,-24.722996,1.728346,-23.155584
3.531250,87.505142,-1.902763,32.376545,-24.709669,-2.473629,-22.775179
3.537500,93.412300,-1.906877,32.381435,-24.663782,-7.577110,-22.443226
3.543750,97.430588,-1.910689,32.519093,-24.575514,-13.159961,-22.154940
3.550000,101.178802,-1.914653,33.123707,-24.417784,-18.937830,-21.873234
3.556250,104.120277,-1.919372,32.640797,-24.192122,-24.436455,-21.546255
3.562500,105.767029,-1.924398,32.775917,-23.928379,-29.370556,-21.304682
3.568750,105.697876,-1.928603,33.185017,-23.652853,-32.512745,-21.133919
3.575000,103.572845,-1.931488,33.593540,-23.392359,-34.876156,-21.034367
3.581250,99.148514,-1.933309,33.714672,-23.181578,-36.193779,-21.020536
3.587500,92.298767,-1.934738,33.289368,-23.056355,-36.480564,-21.052532
3.593750,83.023544,-1.935774,32.211697,-23.006342,-35.611858,-21.152525
3.600000,71.448532,-1.935758,30.418449,-23.043159,-33.432987,-21.335480
3.606250,57.810860,-1.934404,29.761600,-23.180994,-30.101515,-21.595215
3.612500,42.446167,-1.932239,28.779947,-23.405325,-25.892170,-21.905363
3.618750,25.778139,-1.929717,27.889011,-23.732740,-21.201410,-22.240772
3.625000,8.300771,-1.926533,27.198774,-24.174850,-16.813404,-22.644342
3.631250,-9.452243,-1.922556,27.311131,-24.694120,-10.923662,-23.078016
3.637500,-26.937551,-1.918241,28.533852,-25.255053,-5.261165,-23.513742
3.643750,-43.626709,-1.914330,31.007662,-25.820503,0.153082,-23.931398
3.650000,-59.026279,-1.911083,32.867710,-26.345409,5.232959,-24.313704
3.656250,-72.706047,-1.908420,35.678398,-26.755630,9.889861,-24.644152
3.662500,-84.324341,-1.906503,38.608349,-27.095415,14.026594,-24.917927
3.668750,-93.644012,-1.905497,42.585590,-27.343298,17.501963,-25.141649
3.675000,-100.540688,-1.905073,45.929558,-27.471340,20.232714,-25.313610
3.681250,-105.012154,-1.904802,48.370052,-27.476645,22.160654,-25.432030
3.687500,-107.181931,-1.904967,49.666584,-27.372023,23.210419,-25.500151
3.693750,-107.290062,-1.906345,49.671219,-27.183441,23.331356,-25.526812
3.700000,-105.675308,-1.908835,48.386650,-26.916538,22.525280,-25.523075
3.706250,-102.758522,-1.911488,45.970165,-26.589056,20.925568,-25.481365
3.712500,-99.029884,-1.913832,42.402626,-26.239988,18.752609,-25.395378
3.718750,-95.027641,-1.916495,35.982880,-25.896494,16.151957,-25.270132
3.725000,-89.132164,-1.919774,28.634089,-25.574610,13.456401,-25.121464
3.731250,-83.234673,-1.923101,20.085320,-25.318790,11.270296,-24.987761
3.737500,-77.332108,-1.925931,12.270305,-25.152660,10.010202,-24.881157
3.743750,-71.427399,-1.928504,3.940778,-25.061514,10.083410,-24.824148
3.750000,-65.523911,-1.931171,-4.350360,-25.033899,10.084093,-24.731495
3.756250,-59.621876,-1.933792,-12.210924,-25.065487,10.000111,-24.624290
3.762500,-53.718792,-1.936197,-19.216722,-25.135273,11.156559,-24.502651
3.768750,-47.815899,-1.938681,-24.927753,-25.207233,13.289550,-24.414968
3.775000,-41.914661,-1.941429,-29.116503,-25.292652,15.943806,-24.350901
3.781250,-36.013962,-1.944278,-31.673170,-25.379112,18.520533,-24.294603
3.787500,-30.111900,-1.946835,-32.247425,-25.445780,20.656664,-24.239182
3.793750,-24.209949,-1.949500,-30.747702,-25.507225,22.043488,-24.188520
3.800000,-18.309931,-1.952547,-29.103653,-25.507669,22.486040,-24.135151
3.806250,-12.410684,-1.955944,-24.950243,-25.422188,22.000690,-24.042427
3.812500,-6.509838,-1.959472,-19.814363,-25.289631,20.447525,-23.918667
3.818750,-0.608696,-1.963366,-14.236690,-25.127216,17.720894,-23.774670
3.825000,5.293338,-1.967588,-8.752597,-24.949211,13.949644,-23.617208
3.831250,11.199735,-1.971458,-1.707731,-24.769928,9.399592,-23.457512
3.837500,17.109695,-1.974766,5.080542,-24.603642,4.393228,-23.332226
3.843750,23.019268,-1.978174,11.768491,-24.445898,-0.727279,-23.195423
3.850000,28.926233,-1.982065,16.669186,-24.290567,-6.650040,-23.029415
3.856250,34.834408,-1.985797,21.462507,-24.147097,-12.185452,-22.873890
3.862500,40.746685,-1.988767,25.725111,-24.013988,-17.310522,-22.737396
3.868750,46.658741,-1.991632,29.126259,-23.878164,-22.004826,-22.616901
3.875000,52.563793,-1.995578,31.345387,-23.717894,-26.294762,-22.501471
3.881250,58.464970,-2.000754,32.029552,-23.538433,-30.248363,-22.375145
3.887500,64.369850,-2.006052,30.779934,-23.342121,-34.050171,-22.242588
3.893750,70.281143,-2.010894,27.527954,-23.111092,-37.960648,-22.108786
3.900000,76.194046,-2.015968,24.345249,-22.835079,-42.107056,-21.965824
3.906250,82.104050,-2.022128,19.782375,-22.513693,-44.795521,-21.812101
3.912500,88.014107,-2.029301,14.308915,-22.148891,-47.893444,-21.643221
3.918750,93.930374,-2.036837,8.392576,-21.747417,-51.115845,-21.445900
3.925000,97.960434,-2.044141,2.398380,-21.337122,-54.215485,-21.192911
3.931250,101.725761,-2.051069,-3.331970,-20.943163,-57.254768,-20.974323
3.937500,104.691780,-2.057535,-8.368551,-20.585644,-58.039711,-20.785820
3.943750,106.366112,-2.063300,-12.385178,-20.287327,-57.649097,-20.635601
3.950000,106.322510,-2.067890,-15.163072,-20.070305,-55.612377,-20.537733
3.956250,104.220215,-2.070761,-16.573780,-19.952684,-51.577148,-20.507860
3.962500,99.819107,-2.071888,-16.560368,-19.944225,-45.291878,-20.557884
3.968750,92.993942,-2.071594,-15.119576,-20.042608,-36.618690,-20.696398
3.975000,83.741905,-2.069895,-14.199338,-20.214283,-25.563362,-20.934349
3.981250,72.183784,-2.066939,-10.106074,-20.509281,-12.288718,-21.298038
3.987500,58.555176,-2.062849,-5.763371,-20.910109,1.598708,-21.704897
