Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338108959.04,2012_05_27_09:55:59,+40.614,+10.269,+55.029,+10.281,+13.901,+13.711,+14.005,+13.756,10.362960,-15.942
3.006250,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.012500,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.018750,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.025000,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.031250,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.037500,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.043750,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.050000,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.056250,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.062500,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.068750,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.075000,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.081250,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.087500,34.197056,-1.756932,59.365849,-26.676449,-79.910370,-27.416821
3.093750,34.197056,-1.758659,59.365849,-26.476555,-79.910370,-27.168358
3.100000,40.104000,-1.760651,56.684265,-26.327028,-81.920067,-26.936867
3.106250,46.010628,-1.762602,53.120056,-26.249615,-82.315277,-26.724649
3.112500,51.917625,-1.764558,49.034336,-26.263655,-80.737251,-26.502924
3.118750,57.823723,-1.766676,43.028805,-26.308956,-79.022224,-26.205402
3.125000,63.728710,-1.768876,38.226772,-26.355412,-74.978516,-25.944498
3.131250,69.633202,-1.771165,33.837395,-26.428703,-68.820328,-25.657177
3.137500,75.536751,-1.773783,30.119768,-26.529535,-60.940727,-25.333406
3.143750,81.438606,-1.776934,27.280979,-26.649290,-51.524681,-24.981567
3.150000,87.341415,-1.780387,25.499426,-26.773643,-40.728546,-24.613911
3.156250,93.247528,-1.783629,24.900024,-26.887867,-28.724691,-24.248991
3.162500,97.261322,-1.786627,25.547020,-26.978792,-15.712222,-23.910040
3.168750,101.001976,-1.789748,27.458796,-27.039282,-3.793075,-23.646381
3.175000,103.935928,-1.793178,30.680122,-27.047829,8.491315,-23.402300
3.181250,105.573151,-1.796709,33.452045,-26.991192,21.009888,-23.180754
3.187500,105.487953,-1.800147,37.239803,-26.887150,32.492672,-23.013138
3.193750,103.339310,-1.803331,41.340183,-26.747732,42.507648,-22.915794
3.200000,98.889420,-1.806234,45.182842,-26.581469,50.727512,-22.892368
3.206250,92.016739,-1.808800,48.282730,-26.398800,56.869541,-22.942501
3.212500,82.719261,-1.811203,50.224533,-26.213722,60.731533,-23.073986
3.218750,71.117477,-1.813818,50.692997,-26.036966,62.160221,-23.270294
3.225000,57.449757,-1.816301,51.690048,-25.862104,61.002106,-23.475695
3.231250,42.059116,-1.818265,51.751534,-25.689484,57.501587,-23.699247
3.237500,25.370811,-1.819931,49.386684,-25.518917,53.763424,-23.931974
3.243750,7.873186,-1.821874,46.708996,-25.327665,48.291946,-24.151585
3.250000,-9.901324,-1.824364,43.585972,-25.155664,41.757698,-24.339102
