Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338117133.33,2012_05_27_12:12:13,+40.813,+10.334,+55.330,+10.348,+13.980,+13.793,+14.086,+13.841,10.847261,-15.692
3.006250,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.012500,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.018750,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.025000,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.031250,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.037500,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.043750,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.050000,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.056250,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.062500,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.068750,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.075000,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.081250,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.087500,34.255085,-1.754070,59.378124,-26.655470,-79.929276,-27.431517
3.093750,34.255085,-1.755833,59.378124,-26.451513,-79.929276,-27.181843
3.100000,40.161587,-1.757849,56.696934,-26.296902,-81.943359,-26.949295
3.106250,46.068073,-1.759908,53.131378,-26.213533,-82.340546,-26.735456
3.112500,51.975220,-1.761981,49.048954,-26.221792,-80.764763,-26.514200
3.118750,57.881489,-1.764249,43.050671,-26.263388,-79.059769,-26.213703
3.125000,63.786854,-1.766657,38.252876,-26.305632,-75.014664,-25.951849
3.131250,69.691643,-1.769156,33.867527,-26.375423,-68.858246,-25.663416
3.137500,75.595352,-1.771992,30.154488,-26.473881,-60.981995,-25.338715
3.143750,81.497772,-1.775388,27.318403,-26.592737,-51.565964,-24.985767
3.150000,87.401016,-1.779068,25.542885,-26.717567,-40.767391,-24.617111
3.156250,93.307617,-1.782561,24.947020,-26.833891,-28.760891,-24.250784
3.162500,97.321709,-1.785755,25.595182,-26.928320,-15.745993,-23.911093
3.168750,101.062958,-1.789020,27.506029,-26.993258,-3.825646,-23.646378
3.175000,103.997330,-1.792574,30.726738,-27.007095,8.454199,-23.401907
3.181250,105.634743,-1.796199,33.492538,-26.956167,20.975954,-23.180410
3.187500,105.550148,-1.799648,37.274529,-26.858150,32.458790,-23.012735
3.193750,103.401947,-1.802824,41.370926,-26.725027,42.475349,-22.915783
3.200000,98.952713,-1.805648,45.206005,-26.564711,50.694004,-22.892561
3.206250,92.080666,-1.808060,48.299946,-26.387264,56.830017,-22.943174
3.212500,82.783806,-1.810303,50.233627,-26.206778,60.690540,-23.075703
3.218750,71.182869,-1.812713,50.695156,-26.033064,62.169113,-23.272272
3.225000,57.515835,-1.815012,51.685059,-25.860678,61.016953,-23.478121
3.231250,42.126003,-1.816778,51.741894,-25.689272,57.517956,-23.701862
3.237500,25.438530,-1.818223,49.373749,-25.518770,53.784443,-23.934956
3.243750,7.941471,-1.819992,46.694500,-25.328115,48.318794,-24.154755
3.250000,-9.832200,-1.822376,43.572655,-25.155684,41.788235,-24.341934
3.256250,-27.332457,-1.824912,39.650501,-25.015114,34.788933,-24.496016
3.262500,-44.024258,-1.827116,35.165905,-24.890066,27.964169,-24.605421
3.268750,-59.416954,-1.829039,30.058525,-24.776236,22.000015,-24.661198
3.275000,-73.086594,-1.831059,24.209911,-24.672743,17.435320,-24.663612
3.281250,-84.693367,-1.833551,17.507725,-24.570274,14.713759,-24.619818
3.287500,-93.998337,-1.836416,9.861176,-24.456379,14.130733,-24.543894
3.293750,-100.877434,-1.839426,1.236386,-24.293209,15.838169,-24.436625
3.300000,-105.330345,-1.842351,-6.195163,-24.124613,19.883270,-24.299362
3.306250,-107.478661,-1.845011,-14.854733,-23.989161,26.123510,-24.158026
3.312500,-107.559464,-1.847457,-23.514238,-23.867359,34.253510,-24.044321
3.318750,-105.914757,-1.849780,-31.890244,-23.766523,43.895760,-23.979359
3.325000,-102.971695,-1.851936,-39.715111,-23.704575,54.601784,-23.973843
3.331250,-99.221786,-1.853751,-46.730808,-23.706814,65.851006,-24.031031
3.337500,-95.198273,-1.855155,-52.755054,-23.842403,77.068329,-24.149010
3.343750,-89.279579,-1.856203,-57.853687,-23.999582,87.672722,-24.313559
3.350000,-83.361519,-1.856858,-62.295837,-24.221111,97.418846,-24.468254
3.356250,-77.443893,-1.857209,-65.755272,-24.546736,106.023888,-24.666882
3.362500,-71.528015,-1.857415,-66.515533,-24.998348,112.282097,-24.917339
3.368750,-65.614326,-1.857320,-66.213631,-25.556555,116.319893,-25.208153
3.375000,-59.701019,-1.856651,-64.724915,-26.194548,117.741432,-25.582184
3.381250,-53.789722,-1.855583,-62.060329,-26.877909,116.363708,-25.918272
3.387500,-47.884464,-1.854874,-58.312256,-27.568096,112.839836,-26.240942
3.393750,-41.985397,-1.854955,-53.638477,-28.220169,106.598465,-26.542910
3.400000,-36.088982,-1.855432,-48.253723,-28.791962,98.202209,-26.816725
3.406250,-30.191273,-1.855685,-42.491890,-29.261656,88.653801,-27.093609
