Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338087718.31,2012_05_27_04:01:58,+40.699,+10.277,+55.042,+10.290,+13.936,+13.747,+14.041,+13.793,10.411144,-16.579
3.006250,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.012500,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.018750,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.025000,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.031250,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.037500,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.043750,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.050000,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.056250,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.062500,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.068750,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.075000,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.081250,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.087500,33.489101,-1.745951,58.811100,-26.672312,-80.843605,-27.420740
3.093750,33.489101,-1.747808,58.811100,-26.472803,-80.843605,-27.171761
3.100000,39.394489,-1.749994,56.145077,-26.324606,-82.823959,-26.940168
3.106250,45.299976,-1.752222,52.600086,-26.248978,-83.192970,-26.727446
3.112500,51.206192,-1.754480,48.531109,-26.265755,-81.598045,-26.505516
3.118750,57.111641,-1.756932,42.542076,-26.313658,-79.873955,-26.206100
3.125000,63.016090,-1.759564,37.751423,-26.362186,-75.799675,-25.945335
3.131250,68.920364,-1.762267,33.375832,-26.437613,-69.628471,-25.656940
3.137500,74.823540,-1.765334,29.671640,-26.540861,-61.737503,-25.332045
3.143750,80.725197,-1.768899,26.844788,-26.663200,-52.311390,-24.979313
