Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338053681.73,2012_05_26_18:34:41,+62.478,+180.95,+165.77,+181.31,+186.95,+189.13,+183.32,+184.96,168.149277,-5.625
3.006250,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.012500,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.018750,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.025000,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.031250,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.037500,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.043750,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.050000,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.056250,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.062500,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.068750,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.075000,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.081250,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.087500,46.793064,-2.492661,71.094177,-27.654827,-75.636757,-28.568058
3.093750,46.793064,-2.495104,71.094177,-27.457579,-75.636757,-28.406887
3.100000,52.728321,-2.497951,67.217926,-27.278595,-76.026581,-28.220915
3.106250,58.663273,-2.500976,62.433285,-27.141504,-75.604134,-28.011326
3.112500,64.599251,-2.504061,55.390335,-27.063177,-74.097549,-27.766340
3.118750,70.535240,-2.507258,48.229599,-27.068342,-71.284676,-27.457474
3.125000,76.470581,-2.510606,41.352718,-27.051916,-67.100677,-27.114353
3.131250,82.405449,-2.514087,34.855625,-27.055197,-61.640537,-26.741423
3.137500,88.339294,-2.517816,28.691198,-27.090555,-54.595539,-26.326090
3.143750,94.271568,-2.522074,23.141508,-27.157135,-45.992302,-25.876993
3.150000,98.309662,-2.526664,18.491753,-27.244247,-37.838905,-25.409563
3.156250,102.077278,-2.531111,14.984859,-27.339176,-28.652979,-24.945007
3.162500,105.041214,-2.535264,12.809599,-27.427233,-19.147636,-24.507095
3.168750,106.708115,-2.539411,12.105763,-27.492941,-10.003522,-24.126551
3.175000,106.649269,-2.543726,12.982351,-27.517931,-1.844520,-23.841892
3.181250,104.524887,-2.548146,13.719232,-27.485699,5.124835,-23.569054
3.187500,100.100121,-2.552420,16.082972,-27.405977,10.405704,-23.346785
3.193750,93.252769,-2.556500,19.373350,-27.283352,13.585170,-23.200396
3.200000,83.982880,-2.560319,22.973122,-27.122269,14.703297,-23.142651
3.206250,72.411591,-2.563799,26.390997,-26.929899,13.802423,-23.168917
3.212500,58.775127,-2.566981,29.185610,-26.717466,11.031625,-23.281336
3.218750,43.412800,-2.570266,30.985113,-26.498127,6.682951,-23.501793
3.225000,26.751684,-2.573514,33.689911,-26.276089,0.989301,-23.739077
3.231250,9.286580,-2.576365,35.767246,-26.050383,-6.018059,-23.995203
3.237500,-8.450499,-2.578813,35.657028,-25.825396,-13.538726,-24.275522
3.243750,-25.916729,-2.581331,35.331596,-25.596003,-19.441109,-24.563627
3.250000,-42.580860,-2.584394,34.617477,-25.358059,-25.170891,-24.836473
3.256250,-57.947746,-2.587715,33.137981,-25.155493,-30.111105,-25.080004
3.262500,-71.586906,-2.590810,30.737226,-24.981358,-33.728703,-25.283617
3.268750,-83.158401,-2.593466,27.402943,-24.828747,-35.530685,-25.435102
3.275000,-92.428101,-2.596058,22.971668,-24.696508,-35.146503,-25.527035
3.281250,-99.276489,-2.599072,17.278334,-24.578096,-32.354851,-25.556973
3.287500,-103.702492,-2.602529,10.193978,-24.463461,-27.112986,-25.529552
3.293750,-105.824554,-2.606168,3.805297,-24.334850,-19.556681,-25.446161
3.300000,-105.878769,-2.609710,-3.272865,-24.148186,-9.942412,-25.307730
3.306250,-104.205574,-2.613029,-10.948363,-24.006186,1.344649,-25.128891
3.312500,-101.232910,-2.616138,-18.825930,-23.877840,13.778916,-24.934546
3.318750,-97.453926,-2.619230,-26.305967,-23.758057,26.741699,-24.749342
3.325000,-93.401337,-2.622187,-33.125504,-23.655899,39.591743,-24.590780
3.331250,-87.452614,-2.624904,-39.064369,-23.585415,53.864677,-24.469471
3.337500,-81.502228,-2.627181,-43.957664,-23.571718,67.576775,-24.392239
3.343750,-75.550972,-2.629078,-47.704834,-23.668274,80.654015,-24.360037
3.350000,-69.599953,-2.630610,-50.270294,-23.791702,91.168282,-24.355301
3.356250,-63.649387,-2.631774,-52.559189,-23.970007,100.728699,-24.341978
3.362500,-57.699802,-2.632771,-51.892799,-24.251347,108.415207,-24.410263
3.368750,-51.751942,-2.633482,-50.106773,-24.644243,113.760765,-24.536957
3.375000,-45.804466,-2.633685,-47.129108,-25.134630,116.545845,-24.729010
3.381250,-39.858418,-2.633411,-43.013611,-25.698265,116.501328,-24.994534
3.387500,-33.916550,-2.633189,-37.915501,-26.304499,113.838707,-25.261612
3.393750,-27.980766,-2.633536,-32.054790,-26.917183,108.492584,-25.542059
3.400000,-22.048761,-2.634284,-25.695972,-27.495079,100.622467,-25.792553
3.406250,-16.116768,-2.634960,-19.174955,-28.009058,90.932838,-26.078833
3.412500,-10.185149,-2.635620,-12.869604,-28.437021,80.583748,-26.376450
3.418750,-4.257366,-2.636882,-6.791132,-28.754065,70.047028,-26.651024
3.425000,1.666627,-2.639063,-0.945581,-28.946089,58.114075,-26.887585
3.431250,7.591292,-2.641551,4.379516,-29.010147,47.129829,-27.080315
3.437500,13.519282,-2.643903,8.958237,-28.950262,37.557026,-27.233620
3.443750,19.447536,-2.646578,12.726583,-28.743376,29.902918,-27.311602
3.450000,25.373602,-2.650219,15.578506,-28.410973,22.749308,-27.308680
3.456250,31.300917,-2.654338,17.369326,-27.985470,17.789883,-27.237705
3.462500,37.235130,-2.658009,18.208782,-27.501747,14.669595,-27.102720
3.468750,43.175228,-2.661021,18.337431,-26.996778,13.050217,-26.902502
3.475000,49.116440,-2.663746,18.064087,-26.511385,12.579138,-26.644407
3.481250,55.056076,-2.666523,17.735176,-26.083601,12.858593,-26.342680
3.487500,60.994350,-2.669496,16.090322,-25.676443,13.485466,-25.998951
3.493750,66.931999,-2.672765,15.114209,-25.331646,14.056747,-25.614246
3.500000,72.869354,-2.676384,14.504356,-25.072536,14.146937,-25.199690
3.506250,78.808823,-2.680034,14.216370,-24.900854,13.393290,-24.767677
