Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338074967.95,2012_05_27_00:29:27,+41.063,+10.330,+56.151,+10.342,+13.965,+13.777,+14.072,+13.826,10.437916,-18.030
3.006250,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.012500,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.018750,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.025000,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.031250,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.037500,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.043750,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.050000,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.056250,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.062500,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.068750,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.075000,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.081250,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.087500,34.186916,-1.755574,59.562092,-26.642946,-80.021942,-27.452568
3.093750,34.186916,-1.757380,59.562092,-26.440891,-80.021942,-27.205318
3.100000,40.093502,-1.759544,56.882721,-26.287287,-82.034264,-26.975317
3.106250,45.999989,-1.761743,53.320904,-26.205574,-82.427719,-26.763817
3.112500,51.907276,-1.764001,49.242298,-26.215216,-80.848618,-26.542744
3.118750,57.813667,-1.766505,43.239014,-26.257555,-79.133530,-26.247210
3.125000,63.719135,-1.769190,38.437111,-26.300508,-75.081985,-25.986551
3.131250,69.624367,-1.771967,34.044746,-26.370077,-68.920303,-25.699051
3.137500,75.528740,-1.775081,30.322109,-26.468044,-61.037483,-25.374899
3.143750,81.431374,-1.778740,27.476118,-26.586020,-51.616409,-25.022390
3.150000,87.335304,-1.782713,25.686800,-26.709576,-40.814655,-24.653740
3.156250,93.242493,-1.786453,25.072596,-26.824448,-28.807121,-24.287512
