Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338043843.74,2012_05_26_15:50:43,+162.99,+262.93,+267.55,+263.34,+269.40,+270.49,+265.43,+265.75,225.579391,-5.594
3.006250,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.012500,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.018750,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.025000,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.031250,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.037500,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.043750,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.050000,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.056250,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.062500,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.068750,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.075000,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.081250,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.087500,67.142006,-2.950682,52.568771,-28.771246,-58.612556,-29.840998
3.093750,67.142006,-2.953322,52.568771,-28.595243,-58.612556,-29.845285
3.100000,73.119484,-2.956502,45.732693,-28.401678,-59.524525,-29.777004
3.106250,79.095589,-2.960081,38.667786,-28.204966,-59.830208,-29.637444
3.112500,85.073265,-2.963768,30.094536,-28.024591,-59.273071,-29.424868
3.118750,91.052094,-2.967426,22.253410,-27.879065,-57.609085,-29.133352
3.125000,95.135918,-2.971190,15.212965,-27.773651,-54.653961,-28.760708
3.131250,98.946091,-2.975086,9.330818,-27.657679,-50.328571,-28.324394
3.137500,101.949829,-2.979207,4.565489,-27.559217,-44.547558,-27.831121
3.143750,103.654388,-2.983739,0.876886,-27.494999,-37.193520,-27.288807
3.150000,103.633537,-2.988630,-1.608710,-27.465950,-30.186794,-26.715494
3.156250,101.548950,-2.993538,-2.796674,-27.467680,-22.001671,-26.135502
3.162500,97.164131,-2.998217,-2.647827,-27.489878,-13.312644,-25.575453
3.168750,90.356300,-3.002734,-1.178575,-27.518721,-4.773475,-25.062639
3.175000,81.124146,-3.007370,1.537544,-27.535349,2.988709,-24.627195
3.181250,69.589058,-3.012142,5.690535,-27.506020,9.441726,-24.289940
3.187500,55.989517,-3.016885,9.470256,-27.449066,14.387049,-23.987043
3.193750,40.666866,-3.021472,14.270340,-27.362770,17.463865,-23.725033
3.200000,24.047438,-3.025941,19.135612,-27.241276,18.519978,-23.563292
3.206250,6.623641,-3.030174,23.432060,-27.086054,17.724514,-23.496511
3.212500,-11.072073,-3.034117,26.656580,-26.904100,15.041249,-23.516373
3.218750,-28.494665,-3.038047,30.571367,-26.705938,10.761590,-23.628656
3.225000,-45.112534,-3.042034,33.517517,-26.500984,5.310513,-23.872971
3.231250,-60.431725,-3.045859,35.824444,-26.291454,-1.311553,-24.096125
3.237500,-74.024292,-3.049274,35.968163,-26.079195,-8.583783,-24.355564
3.243750,-85.551758,-3.052542,35.910549,-25.867746,-15.920437,-24.649933
3.250000,-94.780159,-3.056215,35.462940,-25.652662,-23.126934,-24.961258
3.256250,-101.586357,-3.060369,34.435307,-25.437275,-30.082277,-25.266348
3.262500,-105.966820,-3.064474,32.524918,-25.247959,-36.738632,-25.546560
3.268750,-108.041870,-3.068148,29.599949,-25.082251,-43.116600,-25.789581
3.275000,-108.050713,-3.071542,25.614344,-24.935572,-47.351791,-25.982798
3.281250,-106.337387,-3.075222,20.445478,-24.801983,-51.109577,-26.113569
3.287500,-103.328728,-3.079443,13.965466,-24.673376,-53.966827,-26.175900
3.293750,-99.514160,-3.084009,8.246770,-24.540106,-55.618103,-26.167269
3.300000,-95.423790,-3.088574,1.892402,-24.381699,-55.847347,-26.082983
3.306250,-89.435883,-3.092920,-4.646217,-24.187866,-54.522324,-25.927206
3.312500,-83.445885,-3.097095,-11.283315,-24.014729,-51.623169,-25.713373
3.318750,-77.455055,-3.101259,-17.571119,-23.846867,-47.269104,-25.463942
3.325000,-71.463432,-3.105463,-23.105392,-23.682081,-41.697559,-25.202435
3.331250,-65.469833,-3.109519,-27.695705,-23.527164,-33.009705,-24.944778
3.337500,-59.473160,-3.113046,-31.219910,-23.394388,-22.896753,-24.703793
3.343750,-53.474522,-3.116069,-33.628162,-23.302517,-13.157398,-24.491463
3.350000,-47.475365,-3.118712,-34.913109,-23.278517,-2.155030,-24.313253
3.356250,-41.476192,-3.120977,-35.135204,-23.379820,9.519627,-24.163162
3.362500,-35.477596,-3.122896,-33.566181,-23.481668,21.209763,-24.030790
3.368750,-29.479698,-3.124429,-30.559156,-23.678623,31.979252,-23.980698
3.375000,-23.482531,-3.125418,-26.438353,-23.992353,41.182472,-24.009867
3.381250,-17.486254,-3.125789,-21.288849,-24.415852,48.378071,-24.125263
3.387500,-11.492949,-3.125740,-15.289522,-24.929602,53.120537,-24.324430
3.393750,-5.504935,-3.125886,-8.696391,-25.506729,55.207733,-24.574837
3.400000,0.478223,-3.126321,-1.804203,-26.111864,54.477951,-24.857016
3.406250,6.459225,-3.126753,5.059402,-26.709307,50.895935,-25.101326
3.412500,12.439241,-3.127015,9.632617,-27.270983,45.245754,-25.436985
3.418750,18.416113,-3.127526,15.366716,-27.770710,38.049473,-25.788279
3.425000,24.388527,-3.128807,20.104408,-28.183496,29.796495,-26.126925
3.431250,30.358936,-3.130653,23.629980,-28.490942,21.367571,-26.436625
3.437500,36.331566,-3.132452,25.794298,-28.683817,13.709864,-26.709902
3.443750,42.305119,-3.134294,26.542000,-28.753962,7.772890,-26.943302
3.450000,48.276463,-3.136911,25.986296,-28.684130,2.658189,-27.099745
3.456250,54.246075,-3.140452,24.218571,-28.486891,-1.359834,-27.175465
3.462500,60.219692,-3.144032,21.392332,-28.187824,-2.951940,-27.178370
3.468750,66.199501,-3.147059,17.859966,-27.815491,-2.612450,-27.108253
3.475000,72.182007,-3.149763,14.079137,-27.399988,-0.823847,-26.965643
3.481250,78.162338,-3.152636,10.527479,-26.980513,1.890019,-26.760624
3.487500,84.140724,-3.155956,5.841261,-26.584787,4.974343,-26.500311
3.493750,90.118439,-3.159651,2.417819,-26.185440,7.884878,-26.186775
3.500000,96.096809,-3.163624,0.110667,-25.825367,10.109947,-25.823355
3.506250,100.182373,-3.167759,-1.260641,-25.529343,11.172000,-25.420404
3.512500,103.997444,-3.171534,-1.700174,-25.306986,10.670051,-24.992043
3.518750,107.008560,-3.174929,-1.231833,-25.154333,8.317717,-24.551523
3.525000,108.719719,-3.178626,0.098300,-25.052679,6.120461,-24.108187
3.531250,108.701057,-3.183284,2.176814,-24.965527,2.637139,-23.672346
3.537500,106.615440,-3.188754,4.838349,-24.811935,-1.636911,-23.254177
3.543750,102.231300,-3.194235,9.358204,-24.713099,-6.202433,-22.869650
3.550000,95.428047,-3.199455,14.371800,-24.603064,-10.613850,-22.548952
3.556250,86.202179,-3.204829,18.248196,-24.462173,-14.559722,-22.261957
3.562500,74.674019,-3.210646,22.701756,-24.274967,-17.940359,-21.987659
3.568750,61.083347,-3.216578,27.172184,-24.051603,-20.332623,-21.753506
3.575000,45.775089,-3.221770,31.051653,-23.814472,-21.866564,-21.602825
3.581250,29.175455,-3.225871,33.822399,-23.589104,-22.717850,-21.549932
3.587500,11.772402,-3.229122,35.048512,-23.405865,-23.083288,-21.625397
3.593750,-5.904696,-3.231982,36.566101,-23.294714,-23.405949,-21.777191
3.600000,-23.308517,-3.234331,36.800499,-23.277817,-22.724928,-21.998541
3.606250,-39.904221,-3.235578,36.209381,-23.351072,-22.640989,-22.312120
3.612500,-55.199711,-3.235587,35.228275,-23.521830,-23.190014,-22.711845
3.618750,-68.772881,-3.234789,32.262897,-23.796869,-24.455292,-23.174021
3.625000,-80.284897,-3.233503,29.302317,-24.179245,-26.549360,-23.668888
3.631250,-89.497513,-3.231562,26.084208,-24.677258,-27.544077,-24.203665
3.637500,-96.288757,-3.228851,22.437685,-25.269020,-28.948402,-24.755329
3.643750,-100.661949,-3.225916,18.238832,-25.919334,-30.200985,-25.290977
3.650000,-102.740807,-3.223366,13.277885,-26.590580,-30.918507,-25.785812
3.656250,-102.761551,-3.221400,7.322844,-27.239857,-30.830240,-26.219406
3.662500,-101.061554,-3.219948,0.149840,-27.812504,-29.733833,-26.572168
3.668750,-98.067108,-3.219095,-6.307936,-28.263344,-27.505598,-26.831295
3.675000,-94.270584,-3.219052,-13.884346,-28.613869,-24.120619,-26.993732
3.681250,-90.203194,-3.219807,-22.169207,-28.827305,-19.666653,-27.064655
3.687500,-84.241951,-3.221094,-30.676893,-28.884817,-14.292679,-27.047848
3.693750,-78.281494,-3.223251,-39.084679,-28.785414,-8.209052,-26.948509
3.700000,-72.323288,-3.226701,-47.094055,-28.547337,-1.699330,-26.777325
3.706250,-66.363625,-3.231139,-54.431232,-28.213007,4.914254,-26.550507
3.712500,-60.397869,-3.235713,-60.815929,-27.830164,11.326686,-26.283159
3.718750,-54.426445,-3.240212,-67.409081,-27.349218,17.289711,-25.982285
3.725000,-48.453224,-3.245128,-72.720070,-26.855431,22.595650,-25.650070
3.731250,-42.478474,-3.250598,-77.191750,-26.390667,27.062546,-25.281023
3.737500,-36.498596,-3.256025,-78.970177,-25.988558,30.712229,-24.925655
3.743750,-30.511406,-3.260936,-79.823669,-25.686434,33.902958,-24.625637
3.750000,-24.519287,-3.265335,-79.622009,-25.497829,36.592857,-24.387737
3.756250,-18.525604,-3.269308,-78.214104,-25.417074,39.112400,-24.205313
3.762500,-12.530442,-3.272913,-75.576485,-25.434290,40.152905,-24.042065
3.768750,-6.533975,-3.276128,-71.772560,-25.527744,41.684559,-23.875921
3.775000,-0.537355,-3.279198,-66.912781,-25.667871,43.666161,-23.763300
3.781250,5.458132,-3.282260,-61.185333,-25.826029,44.538742,-23.718699
3.787500,11.453604,-3.285014,-56.784222,-25.994555,45.335545,-23.713463
3.793750,17.449419,-3.287407,-52.359966,-26.154661,45.752857,-23.734615
3.800000,23.443903,-3.289737,-46.413284,-26.284756,45.557430,-23.775566
3.806250,29.434265,-3.292392,-40.994129,-26.380575,44.603481,-23.830271
3.812500,35.422089,-3.295319,-36.116047,-26.385191,42.858414,-23.874054
3.818750,41.408627,-3.298435,-31.677938,-26.301136,40.370289,-23.888445
3.825000,47.393078,-3.301949,-27.948784,-26.152506,37.075703,-23.875967
3.831250,53.376492,-3.305885,-24.822218,-25.956762,33.058361,-23.838766
3.837500,59.360180,-3.309814,-22.078091,-25.729809,28.562492,-23.777870
3.843750,65.345032,-3.313568,-19.446087,-25.489620,23.904850,-23.702026
3.850000,71.329231,-3.317465,-16.606831,-25.250088,19.450106,-23.623377
3.856250,77.311455,-3.321667,-15.089974,-25.014414,15.658135,-23.516144
3.862500,83.293938,-3.325763,-12.950530,-24.790615,11.125401,-23.380093
3.868750,89.277954,-3.329518,-10.490281,-24.589624,7.656650,-23.234194
3.875000,95.259880,-3.333497,-7.976217,-24.416018,5.054032,-23.088383
3.881250,99.342850,-3.338549,-5.637026,-24.261049,3.154424,-22.944157
3.887500,103.150825,-3.344347,-3.666407,-24.093191,1.775099,-22.796429
3.893750,106.157707,-3.349969,-2.280515,-23.875341,0.677873,-22.640020
3.900000,107.872070,-3.355173,-0.072273,-23.682894,-0.447306,-22.477314
3.906250,107.860855,-3.360731,1.640835,-23.468397,-1.944870,-22.313875
3.912500,105.779930,-3.367421,3.221251,-23.217262,-4.116881,-22.149128
3.918750,101.396477,-3.375209,4.854455,-22.923063,-7.244241,-21.978050
3.925000,94.594063,-3.383348,6.665973,-22.589045,-11.620481,-21.794451
