Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338098174.42,2012_05_27_06:56:14,+40.495,+10.317,+54.742,+10.332,+13.929,+13.742,+14.034,+13.786,10.408191,-15.994
3.006250,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.012500,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.018750,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.025000,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.031250,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.037500,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.043750,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.050000,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.056250,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.062500,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.068750,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.075000,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.081250,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.087500,33.049301,-1.741903,58.339081,-26.683285,-81.312775,-27.421476
3.093750,33.049301,-1.743640,58.339081,-26.484846,-81.312775,-27.170172
3.100000,38.953709,-1.745649,55.682140,-26.338934,-83.268944,-26.936050
3.106250,44.858147,-1.747701,52.153351,-26.265980,-83.620445,-26.720669
3.112500,50.763088,-1.749751,48.099262,-26.284870,-82.014206,-26.497066
3.118750,56.667034,-1.751993,42.122505,-26.334291,-80.287842,-26.194340
3.125000,62.570026,-1.754386,37.341015,-26.384212,-76.202995,-25.931829
3.131250,68.472801,-1.756878,32.978695,-26.460749,-70.033066,-25.641647
3.137500,74.374573,-1.759726,29.288136,-26.564474,-62.149879,-25.315582
3.143750,80.274559,-1.763093,26.476332,-26.686178,-52.732536,-24.961666
3.150000,86.175331,-1.766749,24.715250,-26.811264,-41.936516,-24.592598
3.156250,92.079689,-1.770184,24.128084,-26.924828,-29.933256,-24.226946
3.162500,96.091408,-1.773342,24.782087,-27.015762,-16.921125,-23.887972
3.168750,99.830124,-1.776693,26.717775,-27.072046,-3.110499,-23.625618
3.175000,102.762199,-1.780286,29.945454,-27.075520,9.437680,-23.381174
3.181250,104.397484,-1.783971,32.721096,-27.013887,22.764837,-23.160860
3.187500,104.310478,-1.787491,36.504375,-26.904736,35.542084,-22.994480
3.193750,102.159973,-1.790759,40.594120,-26.759975,47.276115,-22.899378
3.200000,97.708374,-1.793706,44.422428,-26.588316,57.556446,-22.877703
3.206250,90.833717,-1.796294,47.508942,-26.400888,65.998192,-22.929283
3.212500,81.534363,-1.798664,49.435055,-26.211910,72.282394,-23.062401
3.218750,69.930710,-1.801261,49.890060,-26.031906,76.186104,-23.259151
3.225000,56.260902,-1.803702,50.873108,-25.855053,77.333557,-23.464842
3.231250,40.868301,-1.805589,50.919483,-25.681135,75.902443,-23.688175
3.237500,24.178160,-1.807170,48.537971,-25.510120,73.893616,-23.920273
3.243750,6.678258,-1.809055,45.846275,-25.317472,69.721848,-24.139185
3.250000,-11.098536,-1.811475,42.706203,-25.145439,63.988770,-24.325134
3.256250,-28.601757,-1.814032,38.755901,-25.006054,57.252243,-24.477833
3.262500,-45.296368,-1.816247,34.247707,-24.881685,50.142250,-24.585873
3.268750,-60.691906,-1.818084,29.117893,-24.768555,43.355217,-24.640444
3.275000,-74.364281,-1.820075,23.245319,-24.665850,37.476250,-24.641808
3.281250,-85.973595,-1.822463,16.519402,-24.564234,33.009571,-24.597441
3.287500,-95.281128,-1.825196,8.846911,-24.450771,30.339365,-24.521832
3.293750,-102.162621,-1.828030,0.193961,-24.286566,29.721775,-24.414143
3.300000,-106.618027,-1.830745,-7.264632,-24.119131,31.325958,-24.276443
3.306250,-108.768463,-1.833213,-15.945244,-23.984297,35.125637,-24.135115
3.312500,-108.851692,-1.835422,-24.626936,-23.863171,40.936886,-24.022337
3.318750,-107.209419,-1.837461,-33.018162,-23.763788,48.497787,-23.958298
3.325000,-104.269028,-1.839334,-40.856892,-23.703615,57.468613,-23.953665
3.331250,-100.521622,-1.840832,-47.885170,-23.708048,67.416359,-24.010904
3.337500,-96.500725,-1.841919,-53.926224,-23.836016,77.824982,-24.128551
3.343750,-90.584923,-1.842656,-58.954407,-23.998394,88.153923,-24.292362
3.350000,-84.669724,-1.843048,-63.389366,-24.220016,97.902077,-24.445658
3.356250,-78.755310,-1.843090,-66.829453,-24.544125,106.786034,-24.643457
3.362500,-72.842583,-1.843013,-67.549225,-24.992197,113.855537,-24.891840
3.368750,-66.932106,-1.842679,-67.189728,-25.545189,119.194908,-25.180841
3.375000,-61.021824,-1.841778,-65.634308,-26.176947,122.343216,-25.556286
3.381250,-55.113522,-1.840540,-62.897636,-26.853346,123.052811,-25.889418
3.387500,-49.211269,-1.839727,-59.075512,-27.536287,121.833961,-26.210642
3.393750,-43.315136,-1.839793,-54.326656,-28.181030,118.025200,-26.511723
3.400000,-37.421093,-1.840237,-48.873783,-28.745609,112.066093,-26.785608
3.406250,-31.525446,-1.840536,-43.054482,-29.208975,104.839394,-27.063219
3.412500,-25.630350,-1.841016,-37.194595,-29.546423,96.887459,-27.310139
3.418750,-19.739927,-1.842441,-29.358185,-29.736450,86.750862,-27.505701
3.425000,-13.852539,-1.844836,-23.089413,-29.775469,76.632141,-27.643623
3.431250,-7.962033,-1.847386,-16.531673,-29.678637,66.898460,-27.730026
3.437500,-2.067192,-1.849812,-9.940171,-29.430037,57.961384,-27.768827
3.443750,3.826982,-1.852891,-3.340004,-29.028755,50.494625,-27.707439
3.450000,9.719661,-1.856980,2.749266,-28.519707,42.783169,-27.575634
3.456250,15.616488,-1.861124,8.168392,-27.941294,36.650211,-27.386808
3.462500,21.521503,-1.864641,12.912037,-27.336643,31.867828,-27.143307
3.468750,27.431532,-1.867501,17.068474,-26.752386,28.209902,-26.841204
3.475000,33.341526,-1.870090,20.745224,-26.253149,25.432858,-26.497562
3.481250,39.250999,-1.872559,24.201324,-25.792044,23.244831,-26.126738
3.487500,45.159634,-1.875028,26.167168,-25.397793,21.413010,-25.723303
3.493750,51.066509,-1.877878,28.030956,-25.106359,19.624496,-25.293896
3.500000,56.972557,-1.881153,29.616663,-24.922253,17.560266,-24.850893
3.506250,62.881554,-1.884120,30.820778,-24.830801,14.989347,-24.404646
3.512500,68.794868,-1.886267,31.552343,-24.798159,11.729379,-23.964527
3.518750,74.707993,-1.888238,31.790516,-24.740200,7.644860,-23.535355
3.525000,80.614944,-1.891128,31.661779,-24.723795,2.625755,-23.123062
3.531250,86.517471,-1.895038,31.775169,-24.710892,-3.460239,-22.741882
3.537500,92.422714,-1.899178,31.772436,-24.665503,-8.556059,-22.409864
3.543750,96.438812,-1.903043,31.895260,-24.578163,-14.134088,-22.121891
3.550000,100.184822,-1.907034,32.482441,-24.421438,-19.904057,-21.840733
3.556250,103.124237,-1.911756,31.977182,-24.196995,-25.392893,-21.512505
3.562500,104.768654,-1.916774,32.088013,-23.934490,-30.321909,-21.271709
3.568750,104.697456,-1.920988,32.474895,-23.660591,-33.461651,-21.101597
3.575000,102.570076,-1.923792,32.862194,-23.401644,-35.826321,-21.003933
3.581250,98.143478,-1.925524,32.966881,-23.192516,-37.148766,-20.992559
3.587500,91.291206,-1.926891,32.528145,-23.068781,-37.452618,-21.026180
3.593750,82.013870,-1.927872,31.441179,-23.019409,-36.598438,-21.128294
3.600000,70.436775,-1.927768,29.642490,-23.057182,-34.434757,-21.313616
3.606250,56.797348,-1.926335,28.986725,-23.195368,-31.123358,-21.576136
3.612500,41.430988,-1.924100,28.008724,-23.420153,-26.940237,-21.889206
3.618750,24.761080,-1.921511,27.107437,-23.748079,-22.279474,-22.227781
3.625000,7.282177,-1.918255,26.395128,-24.188910,-17.925785,-22.634850
3.631250,-10.472149,-1.914128,26.485844,-24.705620,-12.066560,-23.071207
3.637500,-27.958879,-1.909699,27.682934,-25.263680,-6.427722,-23.508774
3.643750,-44.649300,-1.905678,30.129499,-25.826368,-1.036088,-23.927988
3.650000,-60.050129,-1.902314,31.958221,-26.348207,4.022890,-24.311996
3.656250,-73.731392,-1.899547,34.729683,-26.755253,8.661432,-24.643330
3.662500,-85.350983,-1.897475,37.622726,-27.091587,12.789803,-24.916939
3.668750,-94.671982,-1.896314,41.562279,-27.336765,16.264736,-25.139566
3.675000,-101.570045,-1.895726,44.870296,-27.462334,19.000164,-25.309635
3.681250,-106.043236,-1.895249,47.279575,-27.465450,20.937113,-25.425936
3.687500,-108.214653,-1.895256,48.553131,-27.359430,21.999971,-25.491371
3.693750,-108.324951,-1.896528,48.542332,-27.170719,22.135725,-25.515017
3.700000,-106.712341,-1.898860,47.252041,-26.904358,21.350285,-25.507690
3.706250,-103.797813,-1.901351,44.848160,-26.578333,19.772751,-25.461969
3.712500,-100.071594,-1.903556,41.302719,-26.231514,17.619205,-25.372242
3.718750,-96.071846,-1.906111,34.913578,-25.890898,15.037983,-25.242826
3.725000,-90.178970,-1.909276,27.600212,-25.572044,12.362057,-25.090590
3.731250,-84.283981,-1.912527,19.090065,-25.319942,10.191463,-24.954208
3.737500,-78.384071,-1.915312,11.320520,-25.157173,8.944165,-24.846008
3.743750,-72.481773,-1.917822,3.036388,-25.069397,9.030844,-24.787874
3.750000,-66.580879,-1.920380,-5.210720,-25.044077,9.045868,-24.694517
3.756250,-60.681149,-1.922953,-13.029947,-25.077499,8.971142,-24.586430
3.762500,-54.780281,-1.925351,-20.000259,-25.148046,10.132201,-24.464027
3.768750,-48.879326,-1.927736,-25.681932,-25.220127,12.281893,-24.377287
3.775000,-42.980103,-1.930461,-29.846205,-25.305662,14.948592,-24.314507
3.781250,-37.081131,-1.933254,-32.386848,-25.390961,17.534229,-24.259743
3.787500,-31.180586,-1.935781,-32.957565,-25.455622,19.680517,-24.206072
3.793750,-25.280109,-1.938404,-31.468172,-25.512577,21.079760,-24.157145
3.800000,-19.381372,-1.941444,-27.941801,-25.511383,21.538765,-24.104757
3.806250,-13.483376,-1.944800,-23.539356,-25.422441,21.071354,-24.012501
3.812500,-7.583890,-1.948349,-17.622517,-25.286829,19.534996,-23.889936
3.818750,-1.683910,-1.952256,-10.778131,-25.121531,16.817156,-23.747280
3.825000,4.216894,-1.956482,-3.610036,-24.940792,13.052872,-23.590862
3.831250,10.121836,-1.960357,5.452001,-24.759180,8.512087,-23.431353
3.837500,16.030819,-1.963703,14.491894,-24.590851,3.514973,-23.306801
3.843750,21.938780,-1.967128,23.552603,-24.431543,-1.600345,-23.169069
3.850000,27.844309,-1.971041,30.829687,-24.275053,-7.524736,-23.002823
3.856250,33.750858,-1.974781,37.880428,-24.131172,-13.062002,-22.847155
3.862500,39.661659,-1.977800,44.169209,-23.998598,-18.192049,-22.709909
3.868750,45.571659,-1.980686,49.261528,-23.864269,-22.892147,-22.588272
3.875000,51.474846,-1.984666,52.754047,-23.705851,-27.189915,-22.471081
3.881250,57.373974,-1.989851,54.229248,-23.529070,-31.156233,-22.342916
3.887500,63.276760,-1.995121,53.237431,-23.335667,-34.974823,-22.208588
3.893750,69.186035,-1.999962,49.704781,-23.107582,-38.900799,-22.072828
3.900000,75.096878,-2.005094,45.715881,-22.834528,-43.065857,-21.928680
3.906250,81.004410,-2.011296,39.863285,-22.516510,-45.771507,-21.773886
3.912500,86.912018,-2.018484,32.679470,-22.155323,-48.886692,-21.603584
3.918750,92.826019,-2.026042,24.715736,-21.758211,-52.122246,-21.405001
3.925000,96.853806,-2.033387,16.437557,-21.351749,-55.236240,-21.151133
3.931250,100.616447,-2.040332,8.297683,-20.960842,-58.293541,-20.932068
3.937500,103.580017,-2.046837,0.851639,-20.605839,-59.093235,-20.743622
3.943750,105.251884,-2.052653,-5.454365,-20.309711,-58.708626,-20.593456
3.950000,105.205933,-2.057313,-10.281978,-20.094404,-56.677959,-20.495754
3.956250,103.101219,-2.060222,-13.406150,-19.978201,-52.645618,-20.465902
3.962500,98.698029,-2.061426,-14.682299,-19.970581,-46.360840,-20.515982
3.968750,91.870811,-2.061188,-14.042827,-20.069464,-37.683399,-20.654491
3.975000,82.616913,-2.059598,-13.393524,-20.242937,-26.619902,-20.892290
