Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338075948.91,2012_05_27_00:45:48,+40.953,+10.253,+55.881,+10.263,+13.907,+13.716,+14.015,+13.767,10.355649,-17.996
3.006250,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.012500,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.018750,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.025000,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.031250,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.037500,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.043750,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.050000,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.056250,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.062500,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.068750,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.075000,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.081250,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.087500,34.036137,-1.751592,59.331242,-26.652216,-80.160492,-27.460367
3.093750,34.036137,-1.753544,59.331242,-26.450832,-80.160492,-27.210089
3.100000,39.942730,-1.755775,56.649712,-26.298214,-82.182190,-26.977795
3.106250,45.849045,-1.758021,53.089462,-26.217506,-82.583061,-26.765247
3.112500,51.756023,-1.760329,49.007416,-26.227812,-81.006485,-26.544050
3.118750,57.662163,-1.762821,43.004635,-26.270836,-79.291748,-26.244545
3.125000,63.567093,-1.765460,38.202869,-26.314445,-75.246880,-25.983170
3.131250,69.471947,-1.768143,33.812035,-26.384687,-69.084648,-25.695175
3.137500,75.375740,-1.771168,30.090765,-26.482718,-61.197575,-25.370863
3.143750,81.277870,-1.774756,27.247561,-26.601006,-51.774307,-25.017965
3.150000,87.180923,-1.778637,25.465555,-26.724548,-40.969788,-24.649212
3.156250,93.087296,-1.782250,24.861307,-26.838882,-28.959063,-24.282600
3.162500,97.101021,-1.785610,25.499279,-26.931122,-15.942979,-23.942337
3.168750,100.841805,-1.789099,27.404179,-26.993710,-2.130154,-23.677212
3.175000,103.776024,-1.792832,30.614714,-27.004393,10.421242,-23.431519
3.181250,105.413200,-1.796658,33.373497,-26.950655,23.747343,-23.208651
3.187500,105.328125,-1.800347,37.151718,-26.850222,36.529812,-23.039875
3.193750,103.179352,-1.803712,41.243019,-26.714750,48.265224,-22.941416
3.200000,98.729546,-1.806815,45.073864,-26.552130,58.546036,-22.915913
3.206250,91.856850,-1.809507,48.164532,-26.372782,66.983528,-22.964109
3.212500,82.559395,-1.812034,50.095737,-26.190466,73.267128,-23.093691
3.218750,70.957809,-1.814743,50.554733,-26.015362,77.176170,-23.287905
3.225000,57.290203,-1.817336,51.542568,-25.841827,78.327301,-23.491007
3.231250,41.899632,-1.819327,51.597897,-25.669809,76.898849,-23.711905
3.237500,25.211584,-1.820994,49.228367,-25.498980,74.893456,-23.942265
3.243750,7.713971,-1.822940,46.545799,-25.306908,70.728897,-24.159479
3.250000,-10.060332,-1.825419,43.412045,-25.134459,65.007088,-24.344748
3.256250,-27.561213,-1.828047,39.485714,-24.993402,58.282135,-24.496445
3.262500,-44.253357,-1.830299,34.992939,-24.867613,51.184856,-24.603924
3.268750,-59.646294,-1.832161,29.877274,-24.752867,44.409576,-24.658543
3.275000,-73.316116,-1.834119,24.019173,-24.648464,38.541588,-24.660288
3.281250,-84.923035,-1.836471,17.310459,-24.545616,34.087517,-24.616446
3.287500,-94.228157,-1.839181,9.656865,-24.431128,31.431715,-24.541018
3.293750,-101.107361,-1.841964,1.025889,-24.267702,30.827347,-24.434874
3.300000,-105.560341,-1.844658,-6.406493,-24.099276,32.435154,-24.298285
3.306250,-107.708168,-1.847078,-15.063721,-23.964069,36.237061,-24.158600
3.312500,-107.788940,-1.849279,-23.721111,-23.842968,42.050800,-24.046995
3.318750,-106.143997,-1.851340,-32.087776,-23.743332,49.614235,-23.983997
3.325000,-103.200813,-1.853255,-39.903072,-23.682747,58.583305,-23.980944
3.331250,-99.450844,-1.854808,-46.908016,-23.686115,68.524292,-24.040224
3.337500,-95.427315,-1.855991,-52.919746,-23.821939,78.925255,-24.160635
3.343750,-89.508560,-1.856816,-57.912064,-23.984501,89.246933,-24.326803
3.350000,-83.590294,-1.857297,-62.336174,-24.207733,97.090126,-24.483374
3.356250,-77.673058,-1.857465,-65.747696,-24.535717,105.687096,-24.684000
3.362500,-71.757591,-1.857510,-66.435966,-24.989489,111.938118,-24.935982
3.368750,-65.844154,-1.857265,-66.046219,-25.550205,115.969292,-25.227665
3.375000,-59.931046,-1.856488,-64.459747,-26.190825,117.386093,-25.604221
3.381250,-54.019829,-1.855305,-61.689125,-26.876938,116.009308,-25.940561
3.387500,-48.115097,-1.854541,-57.832989,-27.569839,112.483879,-26.264317
3.393750,-42.216499,-1.854571,-53.052418,-28.224768,106.243179,-26.567995
3.400000,-36.320190,-1.854991,-47.567177,-28.799171,97.846825,-26.843174
3.406250,-30.422575,-1.855187,-41.718319,-29.271353,88.307976,-27.121544
3.412500,-24.525227,-1.855578,-35.833874,-29.616249,78.284004,-27.368851
3.418750,-18.632729,-1.856851,-27.979345,-29.812347,66.418312,-27.564089
3.425000,-12.743325,-1.859078,-21.698298,-29.855000,55.000641,-27.701191
3.431250,-6.850925,-1.861444,-15.140802,-29.759815,44.460762,-27.786325
3.437500,-0.954417,-1.863685,-8.560983,-29.510902,35.253017,-27.823324
3.443750,4.941710,-1.866544,-1.982795,-29.106401,28.060217,-27.760458
3.450000,10.836267,-1.870351,4.077072,-28.592196,21.164032,-27.626999
3.456250,16.734909,-1.874324,9.456696,-28.007446,16.341328,-27.436453
3.462500,22.641884,-1.877648,14.153629,-27.395313,13.297280,-27.191116
3.468750,28.554237,-1.880315,18.253023,-26.802629,11.716217,-26.887785
3.475000,34.466724,-1.882749,21.864891,-26.294609,11.251177,-26.541937
3.481250,40.378643,-1.885028,25.250401,-25.824457,11.505944,-26.169512
3.487500,46.289921,-1.887319,27.149212,-25.421984,12.112516,-25.764467
3.493750,52.199726,-1.890016,28.950005,-25.123507,12.639399,-25.334042
3.500000,58.108585,-1.893158,30.480618,-24.934555,12.649654,-24.890444
3.506250,64.020531,-1.896029,31.640926,-24.840546,11.811213,-24.443502
3.512500,69.936783,-1.898108,32.339310,-24.808195,9.855223,-24.002779
3.518750,75.853302,-1.900018,32.549023,-24.742733,6.579176,-23.572727
3.525000,81.763512,-1.902823,32.395988,-24.727194,1.830109,-23.160105
3.531250,87.669258,-1.906743,32.518646,-24.715700,-2.366466,-22.778961
3.537500,93.577705,-1.910927,32.520638,-24.671444,-7.468426,-22.445679
3.543750,97.596901,-1.914770,32.656548,-24.584692,-13.051760,-22.155928
3.550000,101.345886,-1.918845,33.259792,-24.428707,-18.830442,-21.873894
3.556250,104.287949,-1.923689,32.776302,-24.204309,-24.332064,-21.546732
3.562500,105.934685,-1.928815,32.911663,-23.941303,-29.256853,-21.304544
3.568750,105.865654,-1.933129,33.321739,-23.666302,-32.403805,-21.132971
3.575000,103.740356,-1.936060,33.731339,-23.406088,-34.769062,-21.033272
3.581250,99.315735,-1.937954,33.854092,-23.195107,-36.086349,-21.019054
3.587500,92.465401,-1.939472,33.436081,-23.069313,-36.372711,-21.050728
3.593750,83.189476,-1.940525,32.364689,-23.018015,-35.502922,-21.150629
3.600000,71.613846,-1.940532,30.577953,-23.053209,-33.323566,-21.333382
3.606250,57.975662,-1.939188,29.927868,-23.189320,-29.990322,-21.593046
3.612500,42.610485,-1.937008,28.960260,-23.411440,-25.779991,-21.902977
3.618750,25.942091,-1.934431,28.077261,-23.736933,-21.086983,-22.238472
3.625000,8.464342,-1.931202,27.397175,-24.176805,-16.695137,-22.641579
3.631250,-9.288774,-1.927144,27.523697,-24.693575,-10.807829,-23.074858
3.637500,-26.774179,-1.922774,28.760212,-25.252041,-5.145266,-23.509663
3.643750,-43.463177,-1.918787,31.245720,-25.815292,0.265967,-23.926224
3.650000,-58.862701,-1.915498,33.118626,-26.338303,5.344677,-24.307411
3.656250,-72.542313,-1.912789,35.939400,-26.746157,9.997924,-24.636492
3.662500,-84.160431,-1.910852,38.884087,-27.084011,14.130092,-24.908751
3.668750,-93.479782,-1.909859,42.871067,-27.330536,17.601694,-25.130589
3.675000,-100.376373,-1.909458,46.223171,-27.457495,20.327518,-25.300529
3.681250,-104.847786,-1.909200,48.671127,-27.461843,22.251932,-25.417074
3.687500,-107.017487,-1.909438,49.971424,-27.356993,23.298315,-25.483324
3.693750,-107.125587,-1.910908,49.976818,-27.168713,23.416275,-25.508242
3.700000,-105.510864,-1.913477,48.692993,-26.902199,22.607395,-25.502953
3.706250,-102.593910,-1.916217,46.271137,-26.575438,21.009045,-25.460060
3.712500,-98.865257,-1.918674,42.696270,-26.227787,18.836937,-25.373642
3.718750,-94.862953,-1.921410,36.267990,-25.886023,16.238609,-25.248276
3.725000,-88.966942,-1.924812,28.903555,-25.566500,13.547848,-25.100151
3.731250,-83.069183,-1.928219,20.337688,-25.313261,11.368033,-24.967285
3.737500,-77.166306,-1.931087,12.507715,-25.149464,10.113698,-24.861652
3.743750,-71.260857,-1.933685,4.160185,-25.061291,10.194695,-24.806627
