Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338065487.09,2012_05_26_21:51:27,+46.094,+92.768,+76.788,+93.104,+98.431,+100.43,+96.686,+97.957,97.317101,-11.256
3.006250,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.012500,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.018750,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.025000,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.031250,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.037500,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.043750,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.050000,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.056250,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.062500,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.068750,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.075000,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.081250,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.087500,38.905693,-2.145817,63.855690,-27.016361,-82.816353,-27.963652
3.093750,38.905693,-2.147913,63.855690,-26.815371,-82.816353,-27.720575
3.100000,44.824642,-2.150342,60.691925,-26.650133,-82.854713,-27.483311
3.106250,50.743320,-2.152890,56.662777,-26.548702,-82.011955,-27.254442
3.112500,56.662907,-2.155457,52.207108,-26.526388,-80.012810,-27.013159
3.118750,62.582069,-2.158227,45.937206,-26.564621,-76.619514,-26.685944
3.125000,68.500183,-2.161093,40.749863,-26.589642,-71.905083,-26.385195
3.131250,74.418091,-2.164082,36.125263,-26.639706,-65.986061,-26.060591
3.137500,80.334717,-2.167396,32.233566,-26.719912,-58.412502,-25.698370
3.143750,86.249779,-2.171286,29.272776,-26.824020,-49.301769,-25.306904
3.150000,92.165504,-2.175466,27.418646,-26.938862,-38.793354,-24.899733
3.156250,96.189484,-2.179436,26.785070,-27.050694,-28.944504,-24.496349
3.162500,99.942383,-2.183139,27.432289,-27.145035,-18.319983,-24.120611
3.168750,102.889923,-2.186921,29.373268,-27.209980,-7.654142,-23.811348
3.175000,104.538673,-2.190887,32.620560,-27.226791,2.389847,-23.554600
3.181250,104.463287,-2.194957,35.385494,-27.181927,11.734815,-23.314945
3.187500,102.324478,-2.198903,39.219913,-27.087927,19.378046,-23.128971
3.193750,97.885155,-2.202577,43.385201,-26.954351,25.022738,-23.015039
3.200000,91.023071,-2.205954,47.277618,-26.787661,28.564198,-22.979910
3.206250,81.738358,-2.208933,50.401535,-26.597200,29.946611,-23.021444
3.212500,70.150864,-2.211742,52.334305,-26.395884,29.217798,-23.146132
3.218750,56.496567,-2.214708,52.756001,-26.196041,26.540291,-23.360100
3.225000,41.116592,-2.217541,53.653404,-25.996214,21.868105,-23.577415
3.231250,24.440489,-2.219926,53.578579,-25.795527,15.570912,-23.815701
3.237500,6.959552,-2.221976,51.057892,-25.596701,10.017527,-24.071463
3.243750,-10.798140,-2.224261,48.197918,-25.386147,3.804306,-24.325138
