Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338075294.94,2012_05_27_00:34:54,+41.053,+10.329,+56.047,+10.346,+13.970,+13.782,+14.078,+13.833,10.449697,-18.036
3.006250,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.012500,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.018750,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.025000,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.031250,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.037500,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.043750,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.050000,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.056250,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.062500,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.068750,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.075000,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.081250,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.087500,34.078804,-1.752461,59.364571,-26.641563,-80.133751,-27.444298
3.093750,34.078804,-1.754382,59.364571,-26.440489,-80.133751,-27.195168
3.100000,39.985329,-1.756684,56.686199,-26.288074,-82.157738,-26.964035
3.106250,45.892132,-1.758982,53.123573,-26.207361,-82.560707,-26.752174
3.112500,51.799252,-1.761366,49.042202,-26.218416,-80.981750,-26.533550
3.118750,57.705708,-1.763962,43.038101,-26.262121,-79.262672,-26.234852
3.125000,63.610794,-1.766665,38.230091,-26.306004,-75.222275,-25.975965
3.131250,69.515717,-1.769495,33.836052,-26.376431,-69.051949,-25.689957
3.137500,75.419449,-1.772623,30.111044,-26.474966,-61.159496,-25.367535
3.143750,81.321785,-1.776296,27.263407,-26.593424,-51.729980,-25.016432
3.150000,87.224777,-1.780237,25.475992,-26.717388,-40.921570,-24.649092
3.156250,93.130653,-1.783874,24.865295,-26.832247,-28.905621,-24.283701
3.162500,97.144341,-1.787257,25.500038,-26.925018,-15.885239,-23.944193
3.168750,100.884674,-1.790715,27.397142,-26.987938,-2.069653,-23.679703
3.175000,103.818748,-1.794389,30.603033,-26.998941,10.482873,-23.434608
3.181250,105.455696,-1.798141,33.358704,-26.945461,23.809368,-23.211996
3.187500,105.370514,-1.801660,37.132053,-26.845047,36.589764,-23.043537
3.193750,103.221802,-1.804929,41.220245,-26.709585,48.327236,-22.944929
3.200000,98.772179,-1.807873,45.051445,-26.546711,58.603786,-22.919451
3.206250,91.899704,-1.810405,48.141884,-26.366957,67.038727,-22.967621
3.212500,82.602859,-1.812758,50.074730,-26.184265,73.318634,-23.097759
3.218750,71.001625,-1.815328,50.538769,-26.008720,77.223152,-23.291998
3.225000,57.334579,-1.817725,51.532898,-25.834627,78.375305,-23.495485
3.231250,41.944542,-1.819582,51.595123,-25.662003,76.944420,-23.716642
3.237500,25.256945,-1.821150,49.233395,-25.490700,74.937904,-23.947596
3.243750,7.759817,-1.823009,46.555332,-25.298635,70.773071,-24.165201
