Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338076602.9,2012_05_27_00:56:42,+40.866,+10.268,+55.738,+10.285,+13.927,+13.737,+14.035,+13.788,10.388419,-17.942
3.006250,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.012500,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.018750,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.025000,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.031250,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.037500,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.043750,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.050000,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.056250,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.062500,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.068750,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.075000,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.081250,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.087500,34.007870,-1.750916,59.259373,-26.643831,-80.166969,-27.451220
3.093750,34.007870,-1.752827,59.259373,-26.441984,-80.166969,-27.203222
3.100000,39.914768,-1.755060,56.574169,-26.289463,-82.187782,-26.973053
3.106250,45.821712,-1.757329,53.007607,-26.208591,-82.584671,-26.761213
3.112500,51.729103,-1.759647,48.921124,-26.219929,-81.009590,-26.541014
3.118750,57.635670,-1.762129,42.915840,-26.263313,-79.295067,-26.242161
3.125000,63.541145,-1.764735,38.110481,-26.306965,-75.251190,-25.981913
3.131250,69.446281,-1.767478,33.720253,-26.378435,-69.090508,-25.693823
3.137500,75.350334,-1.770528,30.000870,-26.478098,-61.205486,-25.368986
3.143750,81.252838,-1.774100,27.158409,-26.597858,-51.785721,-25.015776
3.150000,87.155983,-1.777953,25.377951,-26.722965,-40.984234,-24.646242
3.156250,93.062485,-1.781578,24.777403,-26.839352,-28.976845,-24.279181
3.162500,97.076385,-1.784879,25.422148,-26.933569,-15.962534,-23.938480
3.168750,100.817360,-1.788305,27.330919,-26.998100,-4.045813,-23.672401
3.175000,103.751740,-1.791956,30.548136,-27.010262,8.227982,-23.425802
3.181250,105.389084,-1.795673,33.312031,-26.958305,20.746378,-23.202440
3.187500,105.304062,-1.799234,37.095367,-26.858946,32.224964,-23.033424
3.193750,103.155739,-1.802502,41.191967,-26.724342,42.236526,-22.934324
3.200000,98.706215,-1.805461,45.028664,-26.562147,50.449825,-22.908817
3.206250,91.833801,-1.808020,48.123348,-26.382849,56.583858,-22.957161
3.212500,82.536583,-1.810392,50.058720,-26.200363,60.440956,-23.087116
3.218750,70.935043,-1.812987,50.522221,-26.024849,61.920197,-23.281219
3.225000,57.267536,-1.815429,51.516666,-25.850407,60.766949,-23.484680
3.231250,41.877037,-1.817335,51.575165,-25.677237,57.267574,-23.706385
3.237500,25.188715,-1.818980,49.211445,-25.505255,53.533295,-23.937271
3.243750,7.690749,-1.820880,46.534946,-25.312534,48.067867,-24.155174
3.250000,-10.084144,-1.823361,43.407803,-25.139046,41.536896,-24.340809
3.256250,-27.585690,-1.825983,39.487480,-24.997467,34.533672,-24.493095
3.262500,-44.278637,-1.828268,35.001575,-24.871126,27.706720,-24.601139
3.268750,-59.672436,-1.830232,29.893761,-24.756481,21.734123,-24.656139
3.275000,-73.343269,-1.832308,24.042761,-24.652487,17.162258,-24.658043
3.281250,-84.951096,-1.834755,17.338810,-24.550173,14.432646,-24.614576
3.287500,-94.256996,-1.837570,9.692197,-24.436558,13.840390,-24.539267
3.293750,-101.136826,-1.840466,1.066278,-24.273348,15.543546,-24.432570
3.300000,-105.590416,-1.843274,-6.364241,-24.105770,19.580339,-24.296412
3.306250,-107.738770,-1.845866,-15.019191,-23.971504,25.808014,-24.156527
3.312500,-107.819725,-1.848133,-23.675850,-23.850950,33.931747,-24.044716
3.318750,-106.174812,-1.850291,-32.045372,-23.751833,43.568913,-23.981842
3.325000,-103.231621,-1.852267,-39.862934,-23.691202,54.271626,-23.978483
3.331250,-99.481369,-1.853872,-46.872608,-23.695108,65.520302,-24.037750
3.337500,-95.457146,-1.855096,-52.892677,-23.827328,76.735985,-24.157633
3.343750,-89.537857,-1.855988,-57.921089,-23.988216,87.340225,-24.323236
3.350000,-83.619156,-1.856461,-62.360775,-24.209742,97.086746,-24.479542
3.356250,-77.701118,-1.856656,-65.792908,-24.535156,105.695175,-24.679699
3.362500,-71.785065,-1.856696,-66.513359,-24.985250,111.953995,-24.930780
3.368750,-65.871002,-1.856426,-66.163773,-25.541798,115.993507,-25.222008
3.375000,-59.957512,-1.855653,-64.620773,-26.177828,117.415871,-25.597500
3.381250,-54.046261,-1.854487,-61.899181,-26.859533,116.050499,-25.933298
3.387500,-48.141258,-1.853704,-58.091721,-27.548002,112.525772,-26.255915
3.393750,-42.242592,-1.853747,-53.358307,-28.198957,106.287460,-26.558319
3.400000,-36.346241,-1.854131,-47.918934,-28.769543,97.895584,-26.832695
3.406250,-30.449045,-1.854358,-42.110485,-29.238758,88.356842,-27.110188
3.412500,-24.552401,-1.854740,-36.257645,-29.581749,78.333443,-27.356714
3.418750,-18.660435,-1.855986,-28.425926,-29.776419,66.465691,-27.551428
3.425000,-12.771640,-1.858186,-22.158142,-29.818747,55.043064,-27.688114
3.431250,-6.879973,-1.860543,-15.602615,-29.723740,44.498806,-27.773188
3.437500,-0.983945,-1.862771,-9.016227,-29.476238,35.287140,-27.810135
3.443750,4.911458,-1.865606,-2.420756,-29.073858,28.087954,-27.747787
3.450000,10.805400,-1.869376,3.665432,-28.562044,21.185139,-27.614807
3.456250,16.703581,-1.873293,9.080070,-27.980087,16.354761,-27.424847
3.462500,22.610365,-1.876584,13.818018,-27.371300,13.304107,-27.179928
3.468750,28.522469,-1.879230,17.960941,-26.781956,11.719845,-26.877445
3.475000,34.434696,-1.881591,21.618734,-26.277281,11.247071,-26.533010
3.481250,40.346718,-1.883866,25.050604,-25.809908,11.495075,-26.161337
3.487500,46.257881,-1.886127,26.991871,-25.410051,12.100903,-25.757147
3.493750,52.167660,-1.888843,28.830809,-25.113722,12.623683,-25.327660
3.500000,58.076630,-1.891973,30.395237,-24.926184,12.630073,-24.884714
3.506250,63.988487,-1.894894,31.580769,-24.833015,11.789695,-24.438370
3.512500,69.904549,-1.897054,32.296997,-24.799850,9.831899,-23.997999
3.518750,75.820671,-1.898998,32.517975,-24.737022,6.555069,-23.568432
3.525000,81.730583,-1.901858,32.397381,-24.721798,1.805377,-23.156176
3.531250,87.636002,-1.905844,32.527225,-24.709888,-2.391600,-22.775421
3.537500,93.543686,-1.910090,32.532677,-24.665216,-7.494140,-22.442671
3.543750,97.562210,-1.914061,32.672699,-24.578922,-13.075816,-22.153553
3.550000,101.310570,-1.918269,33.281387,-24.423473,-18.853220,-21.871658
3.556250,104.251717,-1.923147,32.802197,-24.199865,-24.352312,-21.545187
3.562500,105.897964,-1.928342,32.941013,-23.937593,-29.282957,-21.303236
3.568750,105.828018,-1.932718,33.353233,-23.663578,-32.425636,-21.132399
3.575000,103.702072,-1.935730,33.764641,-23.404673,-34.789864,-21.033422
3.581250,99.276688,-1.937692,33.890354,-23.195530,-36.104977,-21.019575
3.587500,92.425758,-1.939226,33.469360,-23.071455,-36.393112,-21.051872
3.593750,83.149521,-1.940314,32.398346,-23.022163,-35.522003,-21.152386
3.600000,71.573425,-1.940333,30.611158,-23.059908,-33.339317,-21.335522
3.606250,57.935005,-1.938976,29.959898,-23.197983,-30.004120,-21.595329
3.612500,42.569572,-1.936745,28.988474,-23.422783,-25.791832,-21.905342
3.618750,25.900806,-1.934100,28.105913,-23.750500,-21.097704,-22.240931
