Anritsu VNA Frequency[GHz],S21[deg],S21[dB],S11[deg],S11[dB],S22[deg],S22[dB]
1338122364.35,2012_05_27_13:39:24,+40.721,+10.292,+55.340,+10.303,+13.917,+13.728,+14.023,+13.775,10.391002,-15.775
3.006250,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.012500,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.018750,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.025000,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.031250,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.037500,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.043750,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.050000,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.056250,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.062500,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.068750,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.075000,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.081250,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.087500,34.356232,-1.755798,59.552376,-26.640800,-79.766151,-27.420868
3.093750,34.356232,-1.757445,59.552376,-26.436932,-79.766151,-27.169777
3.100000,40.263660,-1.759372,56.869762,-26.280893,-81.813660,-26.935944
3.106250,46.171009,-1.761270,53.300991,-26.196060,-82.238991,-26.721916
3.112500,52.078907,-1.763180,49.218227,-26.202969,-80.681007,-26.500101
3.118750,57.986183,-1.765303,43.213001,-26.243973,-78.986031,-26.199516
3.125000,63.892334,-1.767524,38.417133,-26.284889,-74.961441,-25.937792
3.131250,69.797646,-1.769822,34.028618,-26.353779,-68.805344,-25.650240
3.137500,75.701820,-1.772453,30.309896,-26.451080,-60.925339,-25.326611
3.143750,81.604218,-1.775662,27.467918,-26.569292,-51.503185,-24.974775
3.150000,87.507607,-1.779177,25.684198,-26.694002,-40.698669,-24.607264
3.156250,93.413895,-1.782524,25.081457,-26.810663,-28.684603,-24.242386
