-0.03,-81.24
-0.02594,-81.43
-0.02188,-81.43
-0.01782,-81.56
-0.01376,-81.4
-0.0097,-81.61
-0.00564,-81.56
-0.00158,-27.77
0.00248,-8.74
0.00654,-9.29
0.0106,-12.98
0.01466,-52.17
0.01872,-81.3
0.02278,-81.28
0.02684,-81.32
0.0309,-81.44
0.03496,-81.4
0.03902,-81.35
0.04308,-81.41
0.04714,-81.39
0.0512,-81.31
0.05526,-81.44
0.05932,-81.39
0.06338,-81.4
0.06744,-81.34
0.0715,-81.56
0.07556,-81.35
0.07962,-81.37
0.08368,-81.45
0.08774,-81.39
0.0918,-81.24
0.09586,-81.16
0.09992,-81.09
0.10398,-81.27
0.10804,-81.3
0.1121,-81.09
0.11616,-81.02
0.12022,-81.14
0.12428,-81.05
0.12834,-81.07
0.1324,-81.09
0.13646,-80.82
0.14052,-80.81
0.14458,-80.86
0.14864,-81.04
0.1527,-80.91
0.15676,-80.8
0.16082,-81.0
0.16488,-80.84
0.16894,-80.84
0.173,-80.54
0.17706,-80.63
0.18112,-80.63
0.18518,-80.81
0.18924,-80.6
0.1933,-80.5
0.19736,-80.74
0.20142,-80.5
0.20548,-80.61
0.20954,-80.56
0.2136,-80.35
0.21766,-80.43
0.22172,-80.35
0.22578,-80.49
0.22984,-80.4
0.2339,-80.11
0.23796,-80.36
0.24202,-80.24
0.24608,-80.39
0.25014,-80.28
0.2542,-80.25
0.25826,-80.05
0.26232,-80.22
0.26638,-80.35
0.27044,-80.37
0.2745,-80.22
0.27856,-80.14
0.28262,-80.31
0.28668,-80.23
0.29074,-80.1
0.2948,-80.18
0.29886,-80.1
0.30292,-80.27
0.30698,-80.24
0.31104,-80.14
0.3151,-80.33
0.31916,-80.2
0.32322,-80.21
0.32728,-80.33
0.33134,-80.34
0.3354,-80.16
0.33946,-80.32
0.34352,-80.11
0.34758,-80.32
0.35164,-80.46
0.3557,-80.34
0.35976,-80.32
0.36382,-80.43
0.36788,-80.36
0.37194,-80.64
0.376,-80.53
0.38006,-80.58
0.38412,-80.55
0.38818,-80.51
0.39224,-80.63
0.3963,-80.68
0.40036,-80.44
0.40442,-80.59
0.40848,-80.51
0.41254,-80.45
0.4166,-80.42
0.42066,-80.54
0.42472,-80.58
0.42878,-80.52
0.43284,-80.52
0.4369,-80.45
0.44096,-80.25
0.44502,-80.28
0.44908,-80.03
0.45314,-79.44
0.4572,-78.65
0.46126,-77.28
0.46532,-75.58
0.46938,-73.33
0.47344,-70.9
0.4775,-68.25
0.48156,-65.47
0.48562,-62.88
0.48968,-59.94
0.49374,-57.14
0.4978,-54.62
0.50186,-52.18
0.50592,-50.33
0.50998,-48.5
0.51404,-47.33
0.5181,-46.5
0.52216,-45.79
0.52622,-45.2
0.53028,-44.41
0.53434,-44.03
0.5384,-43.6
0.54246,-43.02
0.54652,-42.7
0.55058,-42.16
0.55464,-41.93
0.5587,-41.67
0.56276,-41.34
0.56682,-41.09
0.57088,-40.87
0.57494,-40.66
0.579,-40.55
0.58306,-40.38
0.58712,-40.36
0.59118,-40.38
0.59524,-40.27
0.5993,-40.24
0.60336,-40.04
0.60742,-40.09
0.61148,-40.24
0.61554,-40.22
0.6196,-40.19
0.62366,-40.12
0.62772,-40.05
0.63178,-40.43
0.63584,-40.26
0.6399,-40.34
0.64396,-40.47
0.64802,-40.5
0.65208,-40.55
0.65614,-40.55
0.6602,-40.7
0.66426,-40.65
0.66832,-40.81
0.67238,-40.6
0.67644,-40.66
0.6805,-40.77
0.68456,-40.62
0.68862,-40.9
0.69268,-40.78
0.69674,-40.8
0.7008,-41.04
0.70486,-41.1
0.70892,-41.13
0.71298,-41.02
0.71704,-40.93
0.7211,-40.86
0.72516,-40.9
0.72922,-41.03
0.73328,-41.09
0.73734,-41.16
0.7414,-41.04
0.74546,-40.84
0.74952,-40.96
0.75358,-40.9
0.75764,-40.95
0.7617,-40.92
0.76576,-40.9
0.76982,-41.12
0.77388,-40.9
0.77794,-41.04
0.782,-40.84
0.78606,-41.01
0.79012,-41.04
0.79418,-41.14
0.79824,-41.2
0.8023,-41.32
0.80636,-41.15
0.81042,-41.67
0.81448,-41.64
0.81854,-41.78
0.8226,-41.96
0.82666,-42.12
0.83072,-42.09
0.83478,-42.4
0.83884,-42.69
0.8429,-42.54
0.84696,-42.62
0.85102,-42.77
0.85508,-42.93
0.85914,-43.03
0.8632,-43.01
0.86726,-43.14
0.87132,-43.15
0.87538,-43.31
0.87944,-43.74
0.8835,-43.75
0.88756,-43.88
0.89162,-43.86
0.89568,-43.9
0.89974,-44.08
0.9038,-44.26
0.90786,-44.45
0.91192,-44.32
0.91598,-44.51
0.92004,-44.45
0.9241,-44.36
0.92816,-44.25
0.93222,-44.21
0.93628,-44.18
0.94034,-44.39
0.9444,-44.29
0.94846,-44.52
0.95252,-44.42
0.95658,-44.56
0.96064,-44.75
0.9647,-44.98
0.96876,-45.52
0.97282,-45.92
0.97688,-46.75
0.98094,-47.82
0.985,-49.06
0.98906,-50.16
0.99312,-51.26
0.99718,-52.7
1.00124,-53.94
1.0053,-54.55
1.00936,-56.61
1.01342,-57.36
1.01748,-58.54
1.02154,-59.68
1.0256,-60.74
1.02966,-61.47
1.03372,-62.3
1.03778,-63.32
1.04184,-64.06
1.0459,-64.8
1.04996,-65.55
1.05402,-66.55
1.05808,-67.32
1.06214,-68.14
1.0662,-69.25
1.07026,-70.33
1.07432,-71.09
1.07838,-72.31
1.08244,-72.58
1.0865,-73.31
1.09056,-73.77
1.09462,-74.55
1.09868,-75.09
1.10274,-75.52
1.1068,-76.34
1.11086,-76.5
1.11492,-77.03
1.11898,-77.48
1.12304,-77.73
1.1271,-78.0
1.13116,-78.1
1.13522,-78.29
1.13928,-78.38
1.14334,-78.5
1.1474,-78.76
1.15146,-78.87
1.15552,-78.94
1.15958,-78.85
1.16364,-78.89
1.1677,-78.92
1.17176,-79.17
1.17582,-79.01
1.17988,-79.1
1.18394,-79.21
1.188,-79.17
1.19206,-79.3
1.19612,-79.26
1.20018,-79.27
1.20424,-79.27
1.2083,-79.31
1.21236,-79.62
1.21642,-79.5
1.22048,-79.62
1.22454,-79.71
1.2286,-79.52
1.23266,-79.55
1.23672,-79.48
1.24078,-79.61
1.24484,-79.6
1.2489,-79.55
1.25296,-79.45
1.25702,-79.44
1.26108,-79.57
1.26514,-79.57
1.2692,-79.55
1.27326,-79.38
1.27732,-79.47
1.28138,-79.42
1.28544,-79.5
1.2895,-79.45
1.29356,-79.24
1.29762,-79.25
1.30168,-79.37
1.30574,-79.31
1.3098,-79.25
1.31386,-79.01
1.31792,-79.17
1.32198,-79.09
1.32604,-79.21
1.3301,-79.14
1.33416,-79.31
1.33822,-79.2
1.34228,-79.16
1.34634,-79.11
1.3504,-79.07
1.35446,-79.2
1.35852,-79.25
1.36258,-79.1
1.36664,-79.12
1.3707,-79.09
1.37476,-79.24
1.37882,-79.24
1.38288,-79.24
1.38694,-79.19
1.391,-79.11
1.39506,-79.27
1.39912,-79.19
1.40318,-79.12
1.40724,-79.1
1.4113,-79.01
1.41536,-79.07
1.41942,-79.23
1.42348,-78.98
1.42754,-79.08
1.4316,-79.01
1.43566,-79.07
1.43972,-78.97
1.44378,-79.07
1.44784,-78.93
1.4519,-78.97
1.45596,-78.91
1.46002,-79.0
1.46408,-78.77
1.46814,-78.83
1.4722,-78.97
1.47626,-79.0
1.48032,-78.88
1.48438,-78.96
1.48844,-78.97
1.4925,-78.71
1.49656,-78.75
1.50062,-78.61
1.50468,-78.83
1.50874,-78.66
1.5128,-78.6
1.51686,-78.63
1.52092,-78.5
1.52498,-78.54
1.52904,-78.49
1.5331,-78.31
1.53716,-78.44
1.54122,-78.51
1.54528,-78.38
1.54934,-78.34
1.5534,-78.39
1.55746,-78.31
1.56152,-78.38
1.56558,-78.43
1.56964,-78.4
1.5737,-78.42
1.57776,-78.47
1.58182,-78.44
1.58588,-78.5
1.58994,-78.49
1.594,-78.43
1.59806,-78.58
1.60212,-78.53
1.60618,-78.36
1.61024,-78.2
1.6143,-78.24
1.61836,-78.32
1.62242,-78.17
1.62648,-78.27
1.63054,-77.72
1.6346,-77.76
1.63866,-77.75
1.64272,-77.9
1.64678,-77.68
1.65084,-77.38
1.6549,-77.19
1.65896,-77.28
1.66302,-77.15
1.66708,-77.35
1.67114,-76.88
1.6752,-76.98
1.67926,-76.88
1.68332,-76.83
1.68738,-76.76
1.69144,-76.7
1.6955,-76.76
1.69956,-76.74
1.70362,-76.79
1.70768,-76.75
1.71174,-76.83
1.7158,-76.88
1.71986,-76.8
1.72392,-76.86
1.72798,-76.73
1.73204,-77.21
1.7361,-77.36
1.74016,-77.31
1.74422,-77.15
1.74828,-77.15
1.75234,-77.67
1.7564,-77.57
1.76046,-77.71
1.76452,-77.52
1.76858,-77.59
1.77264,-77.99
1.7767,-77.9
1.78076,-77.84
1.78482,-78.09
1.78888,-77.98
1.79294,-78.05
1.797,-78.07
1.80106,-77.96
1.80512,-77.92
1.80918,-78.11
1.81324,-77.97
1.8173,-78.09
1.82136,-78.1
1.82542,-77.99
1.82948,-77.94
1.83354,-77.95
1.8376,-77.89
1.84166,-78.09
1.84572,-77.98
1.84978,-77.96
1.85384,-77.92
1.8579,-77.93
1.86196,-77.97
1.86602,-78.09
1.87008,-77.88
1.87414,-77.99
1.8782,-78.09
1.88226,-78.07
1.88632,-77.97
1.89038,-77.93
1.89444,-77.95
1.8985,-77.88
1.90256,-77.99
1.90662,-77.9
1.91068,-77.61
1.91474,-77.71
1.9188,-77.6
1.92286,-77.62
1.92692,-77.8
1.93098,-77.24
1.93504,-77.42
1.9391,-77.33
1.94316,-77.23
1.94722,-77.36
1.95128,-77.06
1.95534,-77.1
1.9594,-77.23
1.96346,-77.2
1.96752,-77.01
1.97158,-77.09
1.97564,-77.18
1.9797,-77.11
1.98376,-77.08
1.98782,-76.97
1.99188,-77.45
1.99594,-77.34
2.0,-77.29
