-0.03,-81.54
-0.02594,-81.3
-0.02188,-81.34
-0.01782,-81.3
-0.01376,-81.4
-0.0097,-81.67
-0.00564,-81.49
-0.00158,-25.89
0.00248,-8.73
0.00654,-9.27
0.0106,-13.04
0.01466,-52.97
0.01872,-81.4
0.02278,-81.39
0.02684,-81.37
0.0309,-81.18
0.03496,-81.53
0.03902,-81.48
0.04308,-81.28
0.04714,-81.4
0.0512,-81.35
0.05526,-81.53
0.05932,-81.4
0.06338,-81.38
0.06744,-81.4
0.0715,-81.47
0.07556,-81.44
0.07962,-81.38
0.08368,-81.46
0.08774,-81.46
0.0918,-81.18
0.09586,-81.36
0.09992,-81.21
0.10398,-81.1
0.10804,-81.32
0.1121,-81.0
0.11616,-81.0
0.12022,-81.16
0.12428,-80.94
0.12834,-81.22
0.1324,-81.03
0.13646,-81.0
0.14052,-80.99
0.14458,-80.9
0.14864,-81.06
0.1527,-80.87
0.15676,-80.78
0.16082,-80.78
0.16488,-80.83
0.16894,-80.7
0.173,-80.74
0.17706,-80.6
0.18112,-80.65
0.18518,-80.75
0.18924,-80.8
0.1933,-80.67
0.19736,-80.63
0.20142,-80.67
0.20548,-80.64
0.20954,-80.67
0.2136,-80.52
0.21766,-80.33
0.22172,-80.33
0.22578,-80.4
0.22984,-80.29
0.2339,-80.26
0.23796,-80.36
0.24202,-80.4
0.24608,-80.34
0.25014,-80.29
0.2542,-80.31
0.25826,-80.23
0.26232,-80.32
0.26638,-80.28
0.27044,-80.26
0.2745,-80.3
0.27856,-80.04
0.28262,-80.3
0.28668,-80.17
0.29074,-80.07
0.2948,-80.13
0.29886,-80.16
0.30292,-80.16
0.30698,-80.17
0.31104,-80.16
0.3151,-80.16
0.31916,-80.16
0.32322,-80.2
0.32728,-80.2
0.33134,-80.28
0.3354,-80.24
0.33946,-80.35
0.34352,-80.39
0.34758,-80.39
0.35164,-80.35
0.3557,-80.42
0.35976,-80.32
0.36382,-80.61
0.36788,-80.51
0.37194,-80.55
0.376,-80.36
0.38006,-80.42
0.38412,-80.46
0.38818,-80.38
0.39224,-80.6
0.3963,-80.53
0.40036,-80.44
0.40442,-80.62
0.40848,-80.66
0.41254,-80.54
0.4166,-80.61
0.42066,-80.5
0.42472,-80.46
0.42878,-80.51
0.43284,-80.56
0.4369,-80.43
0.44096,-80.44
0.44502,-80.46
0.44908,-80.55
0.45314,-80.59
0.4572,-80.49
0.46126,-80.56
0.46532,-80.41
0.46938,-80.29
0.47344,-80.27
