0.5,-73.54
0.5414,-73.33
0.5828,-73.32
0.6242,-72.76
0.6656,-73.19
0.707,-71.27
0.7484,-71.74
0.7898,-72.58
0.8312,-72.69
0.8726,-71.24
0.914,-71.42
0.9554,-71.74
0.9968,-71.64
1.0382,-70.7
1.0796,-70.24
1.121,-70.22
1.1624,-70.92
1.2038,-72.77
1.2452,-73.27
1.2866,-72.4
1.328,-71.64
1.3694,-71.96
1.4108,-72.37
1.4522,-70.45
1.4936,-70.46
1.535,-71.08
1.5764,-70.7
1.6178,-68.08
1.6592,-67.29
1.7006,-68.66
1.742,-69.39
1.7834,-68.8
1.8248,-68.8
1.8662,-69.26
1.9076,-69.26
1.949,-69.89
1.9904,-68.98
2.0318,-69.57
2.0732,-69.04
2.1146,-69.82
2.156,-70.4
2.1974,-70.68
2.2388,-68.75
2.2802,-69.02
2.3216,-69.08
2.363,-68.7
2.4044,-69.16
2.4458,-69.04
2.4872,-68.69
2.5286,-69.83
2.57,-68.75
2.6114,-67.64
2.6528,-68.12
2.6942,-68.28
2.7356,-67.58
2.777,-69.03
2.8184,-68.22
2.8598,-67.63
2.9012,-68.71
2.9426,-69.95
2.984,-70.62
3.0254,-69.33
3.0668,-69.61
3.1082,-70.62
3.1496,-71.2
3.191,-71.23
3.2324,-71.42
3.2738,-71.07
3.3152,-70.45
3.3566,-70.8
3.398,-70.8
3.4394,-71.07
3.4808,-71.35
3.5222,-71.34
3.5636,-71.43
3.605,-70.95
3.6464,-70.91
3.6878,-71.48
3.7292,-71.85
3.7706,-70.64
3.812,-70.73
3.8534,-70.71
3.8948,-70.79
3.9362,-69.78
3.9776,-70.09
4.019,-70.84
4.0604,-70.59
4.1018,-70.81
4.1432,-71.57
4.1846,-71.18
4.226,-71.41
4.2674,-69.61
4.3088,-69.58
4.3502,-70.73
4.3916,-71.5
4.433,-68.46
4.4744,-68.79
4.5158,-70.35
4.5572,-70.51
4.5986,-70.86
4.64,-71.11
4.6814,-69.11
4.7228,-69.09
4.7642,-69.19
4.8056,-69.62
4.847,-70.83
4.8884,-70.68
4.9298,-70.32
4.9712,-70.45
5.0126,-70.18
5.054,-68.68
5.0954,-68.54
5.1368,-69.44
5.1782,-69.52
5.2196,-70.23
5.261,-70.4
5.3024,-69.06
5.3438,-69.07
5.3852,-70.23
5.4266,-68.25
5.468,-68.59
5.5094,-70.35
5.5508,-68.59
5.5922,-68.87
5.6336,-68.86
5.675,-69.09
5.7164,-69.36
5.7578,-69.64
5.7992,-70.13
5.8406,-68.74
5.882,-69.2
5.9234,-69.72
5.9648,-70.03
6.0062,-69.82
6.0476,-69.77
6.089,-69.63
6.1304,-70.13
6.1718,-71.32
6.2132,-69.48
6.2546,-69.41
6.296,-69.35
6.3374,-69.39
6.3788,-69.66
6.4202,-70.53
6.4616,-70.22
6.503,-69.16
6.5444,-69.16
6.5858,-68.07
6.6272,-68.13
6.6686,-69.8
6.71,-69.26
6.7514,-69.62
6.7928,-70.16
6.8342,-70.47
6.8756,-70.48
6.917,-68.17
6.9584,-68.51
6.9998,-70.21
7.0412,-70.28
7.0826,-69.55
7.124,-69.65
7.1654,-69.09
7.2068,-69.41
7.2482,-69.98
7.2896,-71.22
7.331,-69.21
7.3724,-68.92
7.4138,-68.75
7.4552,-68.96
7.4966,-69.16
7.538,-69.01
7.5794,-68.84
7.6208,-69.09
7.6622,-67.73
7.7036,-67.42
7.745,-67.64
7.7864,-69.03
7.8278,-69.45
7.8692,-68.86
7.9106,-68.87
7.952,-69.33
7.9934,-68.98
8.0348,-69.23
8.0762,-60.54
8.1176,-60.21
8.159,-59.31
8.2004,-58.92
8.2418,-59.11
8.2832,-59.89
8.3246,-58.86
8.366,-58.36
8.4074,-57.76
8.4488,-58.37
8.4902,-58.77
8.5316,-59.03
8.573,-59.86
8.6144,-60.35
8.6558,-60.45
8.6972,-59.85
8.7386,-59.46
8.78,-59.16
8.8214,-59.03
8.8628,-58.48
8.9042,-57.78
8.9456,-57.3
8.987,-55.32
9.0284,-55.7
9.0698,-56.64
9.1112,-56.52
9.1526,-56.96
9.194,-56.25
9.2354,-53.76
9.2768,-53.73
9.3182,-54.84
9.3596,-55.23
9.401,-56.58
9.4424,-56.92
9.4838,-57.56
9.5252,-59.24
9.5666,-58.31
9.608,-58.35
9.6494,-58.81
9.6908,-59.91
9.7322,-59.83
9.7736,-59.76
9.815,-60.49
9.8564,-61.27
9.8978,-59.22
9.9392,-59.37
9.9806,-59.8
10.022,-60.21
10.0634,-61.18
10.1048,-58.52
10.1462,-58.78
10.1876,-61.3
10.229,-61.46
10.2704,-61.09
10.3118,-59.36
10.3532,-59.8
10.3946,-62.15
10.436,-62.15
10.4774,-62.33
10.5188,-62.22
10.5602,-60.15
10.6016,-60.41
10.643,-60.48
10.6844,-59.83
10.7258,-60.07
10.7672,-60.51
10.8086,-60.78
10.85,-61.23
10.8914,-61.66
10.9328,-60.47
10.9742,-59.86
11.0156,-60.45
11.057,-62.47
11.0984,-62.32
11.1398,-60.35
11.1812,-60.4
11.2226,-61.28
11.264,-58.91
11.3054,-59.15
11.3468,-59.29
11.3882,-61.03
11.4296,-61.04
11.471,-61.2
11.5124,-59.85
11.5538,-60.11
11.5952,-60.01
11.6366,-59.38
11.678,-59.48
11.7194,-60.57
11.7608,-59.67
11.8022,-59.91
11.8436,-59.95
11.885,-60.25
11.9264,-61.7
11.9678,-60.24
12.0092,-57.23
12.0506,-57.2
12.092,-60.01
12.1334,-59.6
12.1748,-59.46
12.2162,-59.74
12.2576,-58.71
12.299,-58.77
12.3404,-59.01
12.3818,-58.14
12.4232,-56.8
12.4646,-55.85
12.506,-55.98
12.5474,-58.48
12.5888,-57.62
12.6302,-57.38
12.6716,-57.46
12.713,-56.37
12.7544,-54.44
12.7958,-54.82
12.8372,-56.03
12.8786,-55.14
12.92,-55.11
12.9614,-55.91
13.0028,-55.56
13.0442,-55.76
13.0856,-55.43
13.127,-55.58
13.1684,-55.45
13.2098,-52.36
13.2512,-52.56
13.2926,-53.78
13.334,-54.22
13.3754,-55.55
13.4168,-54.85
