4.0,-76.91
4.004,-76.91
4.008,-76.79
4.012,-76.86
4.016,-76.93
4.02,-76.97
4.024,-77.01
4.028,-77.11
4.032,-76.96
4.036,-77.0
4.04,-76.87
4.044,-76.97
4.048,-76.97
4.052,-76.97
4.056,-77.1
4.06,-76.95
4.064,-77.07
4.068,-76.99
4.072,-77.16
4.076,-77.19
4.08,-77.16
4.084,-77.28
4.088,-77.24
4.092,-77.31
4.096,-77.3
4.1,-77.11
4.104,-77.37
4.108,-77.4
4.112,-77.29
4.116,-77.42
4.12,-77.33
4.124,-77.37
4.128,-77.22
4.132,-77.4
4.136,-77.33
4.14,-77.31
4.144,-77.36
4.148,-77.44
4.152,-77.39
4.156,-77.42
4.16,-77.29
4.164,-77.37
4.168,-77.47
4.172,-77.4
4.176,-77.37
4.18,-77.2
4.184,-77.02
4.188,-76.96
4.192,-76.91
4.196,-76.77
4.2,-76.77
4.204,-76.54
4.208,-76.42
4.212,-76.58
4.216,-76.47
4.22,-76.46
4.224,-76.26
4.228,-76.2
4.232,-76.27
4.236,-76.13
4.24,-75.9
4.244,-75.85
4.248,-75.84
4.252,-75.67
4.256,-75.52
4.26,-75.4
4.264,-75.21
4.268,-75.04
4.272,-74.5
4.276,-74.32
4.28,-74.0
4.284,-73.82
4.288,-73.52
4.292,-73.14
4.296,-72.9
4.3,-72.77
4.304,-72.53
4.308,-72.23
4.312,-72.07
4.316,-71.66
4.32,-71.62
4.324,-71.35
4.328,-71.12
4.332,-70.81
4.336,-70.63
4.34,-70.42
4.344,-70.17
4.348,-70.08
4.352,-69.85
4.356,-69.69
4.36,-69.45
4.364,-69.23
4.368,-69.06
4.372,-68.9
4.376,-68.65
4.38,-68.47
4.384,-68.19
4.388,-68.01
4.392,-67.8
4.396,-67.61
4.4,-67.37
4.404,-67.19
4.408,-66.89
4.412,-66.5
4.416,-66.37
4.42,-66.26
4.424,-66.08
4.428,-65.76
4.432,-65.54
4.436,-65.31
4.44,-65.14
4.444,-64.89
4.448,-64.7
4.452,-64.34
4.456,-64.33
4.46,-64.09
4.464,-64.01
4.468,-63.78
4.472,-63.84
4.476,-63.56
4.48,-63.62
4.484,-63.49
4.488,-63.34
4.492,-63.19
4.496,-63.11
4.5,-63.13
4.504,-62.96
4.508,-62.75
4.512,-62.92
4.516,-62.74
4.52,-62.67
4.524,-62.76
4.528,-62.61
4.532,-62.84
4.536,-62.72
4.54,-62.59
4.544,-62.75
4.548,-62.59
4.552,-62.62
4.556,-62.45
4.56,-62.58
4.564,-62.56
4.568,-62.4
4.572,-62.22
4.576,-62.3
4.58,-62.09
4.584,-62.1
4.588,-62.21
4.592,-62.25
4.596,-62.06
4.6,-62.04
4.604,-62.07
4.608,-61.98
4.612,-61.96
4.616,-62.0
4.62,-62.03
4.624,-62.12
4.628,-62.09
4.632,-62.11
4.636,-62.01
4.64,-62.02
4.644,-62.05
4.648,-61.94
4.652,-61.95
4.656,-61.98
4.66,-61.86
4.664,-62.07
4.668,-61.94
4.672,-62.05
4.676,-62.05
4.68,-61.98
4.684,-61.93
4.688,-62.14
4.692,-62.1
4.696,-62.13
4.7,-62.14
4.704,-62.22
4.708,-62.09
4.712,-62.25
4.716,-62.27
4.72,-62.13
4.724,-62.28
4.728,-62.27
4.732,-62.36
4.736,-62.36
4.74,-62.33
4.744,-62.49
4.748,-62.43
4.752,-62.32
4.756,-62.42
4.76,-62.69
4.764,-62.6
4.768,-62.69
4.772,-62.64
4.776,-62.72
4.78,-62.59
4.784,-62.73
4.788,-62.65
4.792,-62.84
4.796,-62.7
4.8,-62.57
4.804,-62.61
4.808,-62.63
4.812,-62.59
4.816,-62.65
4.82,-62.72
4.824,-62.77
4.828,-62.84
4.832,-62.79
4.836,-62.69
4.84,-62.68
4.844,-62.67
4.848,-62.51
4.852,-62.38
4.856,-62.5
4.86,-62.27
4.864,-62.46
4.868,-62.45
4.872,-62.16
4.876,-62.47
4.88,-62.2
4.884,-62.31
4.888,-62.28
4.892,-62.36
4.896,-62.39
4.9,-62.52
4.904,-62.46
4.908,-62.59
4.912,-62.45
4.916,-62.38
4.92,-62.4
4.924,-62.43
4.928,-62.4
4.932,-62.42
4.936,-62.34
4.94,-62.3
4.944,-62.38
4.948,-62.5
4.952,-62.32
4.956,-62.29
4.96,-62.34
4.964,-62.24
4.968,-62.16
4.972,-62.19
4.976,-62.26
4.98,-62.4
4.984,-62.23
4.988,-62.43
4.992,-62.1
4.996,-62.19
5.0,-62.1
5.004,-62.15
5.008,-62.17
5.012,-62.16
5.016,-62.04
5.02,-62.18
5.024,-62.13
5.028,-62.19
5.032,-62.26
5.036,-62.33
5.04,-62.18
5.044,-62.2
5.048,-62.13
5.052,-62.38
5.056,-62.27
5.06,-62.06
5.064,-62.1
5.068,-62.28
5.072,-62.3
5.076,-62.22
5.08,-62.07
5.084,-62.08
5.088,-62.12
5.092,-62.03
5.096,-62.12
5.1,-62.14
5.104,-62.35
5.108,-62.24
5.112,-62.18
5.116,-62.16
5.12,-62.27
5.124,-62.21
5.128,-62.21
5.132,-62.33
5.136,-62.38
5.14,-62.39
5.144,-62.39
5.148,-62.45
5.152,-62.36
5.156,-62.42
5.16,-62.35
5.164,-62.34
5.168,-62.51
5.172,-62.35
5.176,-62.24
5.18,-62.39
5.184,-62.38
5.188,-62.38
5.192,-62.33
5.196,-62.41
5.2,-62.3
5.204,-62.23
5.208,-62.32
5.212,-62.26
5.216,-62.23
5.22,-62.3
5.224,-62.49
5.228,-62.42
5.232,-62.3
5.236,-62.23
5.24,-62.38
5.244,-62.33
5.248,-62.39
5.252,-62.38
5.256,-62.4
5.26,-62.4
5.264,-62.47
5.268,-62.61
5.272,-62.86
5.276,-62.86
5.28,-62.89
5.284,-62.8
5.288,-62.85
5.292,-63.17
5.296,-63.09
5.3,-63.02
5.304,-63.02
5.308,-63.21
5.312,-63.13
5.316,-63.19
5.32,-63.32
5.324,-63.2
5.328,-63.37
5.332,-63.46
5.336,-63.33
5.34,-63.44
5.344,-63.57
5.348,-63.42
5.352,-63.35
5.356,-63.54
5.36,-63.58
5.364,-63.52
5.368,-63.49
5.372,-63.47
5.376,-63.33
5.38,-63.34
5.384,-63.3
5.388,-63.22
5.392,-63.21
5.396,-63.17
5.4,-63.1
5.404,-63.07
5.408,-63.13
5.412,-63.15
5.416,-63.03
5.42,-63.06
5.424,-63.01
5.428,-63.13
5.432,-63.25
5.436,-63.25
5.44,-63.29
5.444,-63.36
5.448,-63.45
5.452,-63.57
5.456,-63.52
5.46,-63.53
5.464,-63.73
5.468,-63.91
5.472,-63.86
5.476,-63.97
5.48,-64.24
5.484,-64.17
5.488,-64.33
5.492,-64.67
5.496,-64.73
5.5,-64.91
5.504,-65.09
5.508,-65.39
5.512,-65.52
5.516,-65.78
5.52,-65.89
5.524,-66.19
5.528,-66.34
5.532,-66.74
5.536,-67.13
